region_type,region,year,week,total_specimens,total_a,total_b,percent_positive,percent_a,percent_b,wk_date
National,National,2018,40,16528,218,71,1.74855,1.31897,0.429574,2018-09-30
National,National,2018,41,18035,223,83,1.6967,1.23648,0.460216,2018-10-07
National,National,2018,42,20180,311,89,1.98216,1.5411300000000001,0.441031,2018-10-14
National,National,2018,43,21366,340,101,2.06403,1.59131,0.472714,2018-10-21
National,National,2018,44,22352,389,99,2.18325,1.74034,0.442913,2018-10-28
National,National,2018,45,23399,543,98,2.73943,2.32061,0.418821,2018-11-04
National,National,2018,46,24381,668,102,3.1582,2.73984,0.418359,2018-11-11
National,National,2018,47,24598,893,73,3.92715,3.63038,0.296772,2018-11-18
National,National,2018,48,28146,998,105,3.91885,3.5458,0.373055,2018-11-25
National,National,2018,49,28923,1660,150,6.258,5.73938,0.518618,2018-12-02
National,National,2018,50,32990,3240,191,10.4001,9.82116,0.578963,2018-12-09
National,National,2018,51,38242,5286,185,14.3063,13.8225,0.483761,2018-12-16
National,National,2018,52,43184,6842,235,16.388,15.8438,0.544183,2018-12-23
National,National,2019,1,44183,5234,141,12.1653,11.8462,0.319127,2018-12-30
National,National,2019,2,41406,5065,213,12.7469,12.2325,0.514418,2019-01-06
National,National,2019,3,41806,6652,180,16.3422,15.9116,0.43056,2019-01-13
National,National,2019,4,43939,8293,241,19.4224,18.8739,0.548488,2019-01-20
National,National,2019,5,48292,10602,277,22.5275,21.9539,0.573594,2019-01-27
National,National,2019,6,53615,13057,407,25.1124,24.3533,0.759116,2019-02-03
National,National,2019,7,52829,13246,500,26.0198,25.0733,0.94645,2019-02-10
National,National,2019,8,53646,13618,461,26.2443,25.3849,0.859337,2019-02-17
National,National,2019,9,52837,13362,429,26.101,25.2891,0.811931,2019-02-24
National,National,2019,10,52933,13148,426,25.6437,24.8389,0.804791,2019-03-03
National,National,2019,11,53092,13336,556,26.1659,25.1187,1.04724,2019-03-10
National,National,2019,12,48494,10309,605,22.5059,21.2583,1.24758,2019-03-17
National,National,2019,13,42562,7648,587,19.3482,17.9691,1.37916,2019-03-24
National,National,2019,14,36515,4881,583,14.9637,13.3671,1.5966,2019-03-31
National,National,2019,15,31494,3196,555,11.9102,10.148,1.76224,2019-04-07
National,National,2019,16,27894,1890,509,8.60042,6.77565,1.82477,2019-04-14
National,National,2019,17,24569,1027,407,5.83662,4.18006,1.65656,2019-04-21
National,National,2019,18,19745,627,322,4.80628,3.17549,1.63079,2019-04-28
National,National,2019,19,17382,401,272,3.87182,2.30698,1.56484,2019-05-05
National,National,2019,20,16587,332,264,3.59318,2.00157,1.59161,2019-05-12
National,National,2019,21,15183,265,252,3.40512,1.74537,1.65975,2019-05-19
National,National,2019,22,13845,206,224,3.10581,1.4879,1.61791,2019-05-26
National,National,2019,23,11612,134,197,2.8505,1.15398,1.69652,2019-06-02
National,National,2019,24,8291,99,119,2.62936,1.19407,1.43529,2019-06-09
