location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 1,Season onset,week,51,Point,NA,NA
HHS Region 1,Season peak percentage,percent,2.4,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.2,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1.3,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.4,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.5,Point,NA,NA
HHS Region 10,Season onset,week,2,Point,NA,NA
HHS Region 10,Season peak percentage,percent,2.2,Point,NA,NA
HHS Region 10,Season peak week,week,6,Point,NA,NA
HHS Region 2,1 wk ahead,percent,3.6,Point,NA,NA
HHS Region 2,2 wk ahead,percent,3.6,Point,NA,NA
HHS Region 2,3 wk ahead,percent,3.8,Point,NA,NA
HHS Region 2,4 wk ahead,percent,3.9,Point,NA,NA
HHS Region 2,Season onset,week,48,Point,NA,NA
HHS Region 2,Season peak percentage,percent,5.1,Point,NA,NA
HHS Region 2,Season peak week,week,5,Point,NA,NA
HHS Region 3,1 wk ahead,percent,3.2,Point,NA,NA
HHS Region 3,2 wk ahead,percent,3.4,Point,NA,NA
HHS Region 3,3 wk ahead,percent,3.4,Point,NA,NA
HHS Region 3,4 wk ahead,percent,3.5,Point,NA,NA
HHS Region 3,Season onset,week,47,Point,NA,NA
HHS Region 3,Season peak percentage,percent,4.3,Point,NA,NA
HHS Region 3,Season peak week,week,4,Point,NA,NA
HHS Region 4,1 wk ahead,percent,2.2,Point,NA,NA
HHS Region 4,2 wk ahead,percent,2.4,Point,NA,NA
HHS Region 4,3 wk ahead,percent,2.4,Point,NA,NA
HHS Region 4,4 wk ahead,percent,2.4,Point,NA,NA
HHS Region 4,Season onset,week,47,Point,NA,NA
HHS Region 4,Season peak percentage,percent,3,Point,NA,NA
HHS Region 4,Season peak week,week,3,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.9,Point,NA,NA
HHS Region 5,2 wk ahead,percent,2,Point,NA,NA
HHS Region 5,3 wk ahead,percent,2.2,Point,NA,NA
HHS Region 5,4 wk ahead,percent,2.4,Point,NA,NA
HHS Region 5,Season onset,week,2,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.3,Point,NA,NA
HHS Region 5,Season peak week,week,6,Point,NA,NA
HHS Region 6,1 wk ahead,percent,5.4,Point,NA,NA
HHS Region 6,2 wk ahead,percent,5.8,Point,NA,NA
HHS Region 6,3 wk ahead,percent,6,Point,NA,NA
HHS Region 6,4 wk ahead,percent,6.1,Point,NA,NA
HHS Region 6,Season onset,week,47,Point,NA,NA
HHS Region 6,Season peak percentage,percent,8.8,Point,NA,NA
HHS Region 6,Season peak week,week,5,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.9,Point,NA,NA
HHS Region 7,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 7,3 wk ahead,percent,2.6,Point,NA,NA
HHS Region 7,4 wk ahead,percent,2.7,Point,NA,NA
HHS Region 7,Season onset,week,1,Point,NA,NA
HHS Region 7,Season peak percentage,percent,4,Point,NA,NA
HHS Region 7,Season peak week,week,6,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.6,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.8,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.9,Point,NA,NA
HHS Region 8,Season onset,week,52,Point,NA,NA
HHS Region 8,Season peak percentage,percent,2.6,Point,NA,NA
HHS Region 8,Season peak week,week,5,Point,NA,NA
HHS Region 9,1 wk ahead,percent,3.7,Point,NA,NA
HHS Region 9,2 wk ahead,percent,3.7,Point,NA,NA
HHS Region 9,3 wk ahead,percent,3.8,Point,NA,NA
HHS Region 9,4 wk ahead,percent,3.9,Point,NA,NA
HHS Region 9,Season onset,week,51,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.4,Point,NA,NA
HHS Region 9,Season peak week,week,5,Point,NA,NA
US National,1 wk ahead,percent,3,Point,NA,NA
US National,2 wk ahead,percent,2.9,Point,NA,NA
US National,3 wk ahead,percent,3,Point,NA,NA
US National,4 wk ahead,percent,3.1,Point,NA,NA
US National,Season onset,week,50,Point,NA,NA
US National,Season peak percentage,percent,3.6,Point,NA,NA
US National,Season peak week,week,4,Point,NA,NA
US National,Season onset,week,0.000126810502170524,Bin,40.0,41.0
US National,Season onset,week,0.00044812588468397,Bin,41.0,42.0
US National,Season onset,week,0.00128090387450655,Bin,42.0,43.0
US National,Season onset,week,0.00302813748528084,Bin,43.0,44.0
US National,Season onset,week,0.00605272055723277,Bin,44.0,45.0
US National,Season onset,week,0.0103887298559882,Bin,45.0,46.0
US National,Season onset,week,0.0154036950744798,Bin,46.0,47.0
US National,Season onset,week,0.0197712623708949,Bin,47.0,48.0
US National,Season onset,week,0.0221581397774894,Bin,48.0,49.0
US National,Season onset,week,0.0221578623159424,Bin,49.0,50.0
US National,Season onset,week,0.8067402060895,Bin,50.0,51.0
US National,Season onset,week,0.0172578723987921,Bin,51.0,52.0
US National,Season onset,week,0.0133896942835749,Bin,52.0,53.0
US National,Season onset,week,0.00945004675708443,Bin,1.0,2.0
US National,Season onset,week,0.00664652152533666,Bin,2.0,3.0
US National,Season onset,week,0.00571013179651224,Bin,3.0,4.0
US National,Season onset,week,0.00606082343805631,Bin,4.0,5.0
US National,Season onset,week,0.00626143624995652,Bin,5.0,6.0
US National,Season onset,week,0.00535396984588936,Bin,6.0,7.0
US National,Season onset,week,0.00359002416796164,Bin,7.0,8.0
US National,Season onset,week,0.00186088140529226,Bin,8.0,9.0
US National,Season onset,week,0.000742917182990426,Bin,9.0,10.0
US National,Season onset,week,0.000228195852429322,Bin,10.0,11.0
US National,Season onset,week,7.36970663197276e-05,Bin,11.0,12.0
US National,Season onset,week,6.86707671853134e-05,Bin,12.0,13.0
US National,Season onset,week,6.86707671853134e-05,Bin,13.0,14.0
US National,Season onset,week,6.86707671853134e-05,Bin,14.0,15.0
US National,Season onset,week,6.86707671853134e-05,Bin,15.0,16.0
US National,Season onset,week,6.86707671853134e-05,Bin,16.0,17.0
US National,Season onset,week,6.86707671853134e-05,Bin,17.0,18.0
US National,Season onset,week,6.86707671853134e-05,Bin,18.0,19.0
US National,Season onset,week,6.86707671853134e-05,Bin,19.0,20.0
US National,Season onset,week,6.86707671853134e-05,Bin,20.0,21.0
US National,Season onset,week,0.0151991573369674,Bin,none,none
US National,Season peak week,week,0.000416155797202841,Bin,40.0,41.0
US National,Season peak week,week,0.000416155797202841,Bin,41.0,42.0
US National,Season peak week,week,0.000416155797202841,Bin,42.0,43.0
US National,Season peak week,week,0.000416155797202841,Bin,43.0,44.0
US National,Season peak week,week,0.000416155797202841,Bin,44.0,45.0
US National,Season peak week,week,0.000416155797202841,Bin,45.0,46.0
US National,Season peak week,week,0.000416155797202841,Bin,46.0,47.0
US National,Season peak week,week,0.000416155797202841,Bin,47.0,48.0
US National,Season peak week,week,0.000416155797202841,Bin,48.0,49.0
US National,Season peak week,week,0.000416155797202841,Bin,49.0,50.0
US National,Season peak week,week,0.00199515836104437,Bin,50.0,51.0
US National,Season peak week,week,0.0170106738320462,Bin,51.0,52.0
US National,Season peak week,week,0.099450281078729,Bin,52.0,53.0
US National,Season peak week,week,0.131733803244803,Bin,1.0,2.0
US National,Season peak week,week,0.0725091657141312,Bin,2.0,3.0
US National,Season peak week,week,0.0853194881014021,Bin,3.0,4.0
US National,Season peak week,week,0.0966629196894278,Bin,4.0,5.0
US National,Season peak week,week,0.088376419855315,Bin,5.0,6.0
US National,Season peak week,week,0.0985349025206174,Bin,6.0,7.0
US National,Season peak week,week,0.0826717643305249,Bin,7.0,8.0
US National,Season peak week,week,0.0696383934138023,Bin,8.0,9.0
US National,Season peak week,week,0.0368567474781888,Bin,9.0,10.0
US National,Season peak week,week,0.0480252156297828,Bin,10.0,11.0
US National,Season peak week,week,0.0252477598285569,Bin,11.0,12.0
US National,Season peak week,week,0.0203678043842781,Bin,12.0,13.0
US National,Season peak week,week,0.00882200030137852,Bin,13.0,14.0
US National,Season peak week,week,0.00128771290326279,Bin,14.0,15.0
US National,Season peak week,week,0.00248836421696404,Bin,15.0,16.0
US National,Season peak week,week,0.00488966684436652,Bin,16.0,17.0
US National,Season peak week,week,0.00248836421696404,Bin,17.0,18.0
US National,Season peak week,week,8.70615895615513e-05,Bin,18.0,19.0
US National,Season peak week,week,8.70615895615513e-05,Bin,19.0,20.0
US National,Season peak week,week,0.00128771290326279,Bin,20.0,21.0
US National,Season peak percentage,percent,3.68082430506968e-05,Bin,0.0,0.1
US National,Season peak percentage,percent,8.70348533432837e-05,Bin,0.1,0.2
US National,Season peak percentage,percent,0.000107954358235321,Bin,0.2,0.3
US National,Season peak percentage,percent,0.000132980036939425,Bin,0.3,0.4
US National,Season peak percentage,percent,0.000162704987973106,Bin,0.4,0.5
US National,Season peak percentage,percent,0.000197739065530572,Bin,0.5,0.6
US National,Season peak percentage,percent,0.000238719121144131,Bin,0.6,0.7
US National,Season peak percentage,percent,0.000286322302039744,Bin,0.7,0.8
US National,Season peak percentage,percent,0.00034119418281424,Bin,0.8,0.9
US National,Season peak percentage,percent,0.000403978734198793,Bin,0.9,1.0
US National,Season peak percentage,percent,0.000475333727875086,Bin,1.0,1.1
US National,Season peak percentage,percent,0.000555790927688341,Bin,1.1,1.2
US National,Season peak percentage,percent,0.000645904613776541,Bin,1.2,1.3
US National,Season peak percentage,percent,0.000746106809032726,Bin,1.3,1.4
US National,Season peak percentage,percent,0.000856693388700198,Bin,1.4,1.5
US National,Season peak percentage,percent,0.000977888910533103,Bin,1.5,1.6
US National,Season peak percentage,percent,0.00110976372816298,Bin,1.6,1.7
US National,Season peak percentage,percent,0.00125218943719255,Bin,1.7,1.8
US National,Season peak percentage,percent,0.00140494080142642,Bin,1.8,1.9
US National,Season peak percentage,percent,0.00156755663573889,Bin,1.9,2.0
US National,Season peak percentage,percent,0.00173937330446445,Bin,2.0,2.1
US National,Season peak percentage,percent,0.00191959022252825,Bin,2.1,2.2
US National,Season peak percentage,percent,0.00210717072235213,Bin,2.2,2.3
US National,Season peak percentage,percent,0.00230089180567428,Bin,2.3,2.4
US National,Season peak percentage,percent,0.002499400934819,Bin,2.4,2.5
US National,Season peak percentage,percent,0.00270113982721802,Bin,2.5,2.6
US National,Season peak percentage,percent,0.00290445226760583,Bin,2.6,2.7
US National,Season peak percentage,percent,0.00310755528280252,Bin,2.7,2.8
US National,Season peak percentage,percent,0.088242666414075,Bin,2.8,2.9
US National,Season peak percentage,percent,0.0506912752838228,Bin,2.9,3.0
US National,Season peak percentage,percent,0.0697567104493876,Bin,3.0,3.1
US National,Season peak percentage,percent,0.0510659428697484,Bin,3.1,3.2
US National,Season peak percentage,percent,0.0449484245555815,Bin,3.2,3.3
US National,Season peak percentage,percent,0.0419652943176462,Bin,3.3,3.4
US National,Season peak percentage,percent,0.0436878804876485,Bin,3.4,3.5
US National,Season peak percentage,percent,0.0611246860158648,Bin,3.5,3.6
US National,Season peak percentage,percent,0.0376517526229575,Bin,3.6,3.7
US National,Season peak percentage,percent,0.0456194079891084,Bin,3.7,3.8
US National,Season peak percentage,percent,0.0331226041270972,Bin,3.8,3.9
US National,Season peak percentage,percent,0.0363365002172882,Bin,3.9,4.0
US National,Season peak percentage,percent,0.0253765896372082,Bin,4.0,4.1
US National,Season peak percentage,percent,0.0332727136623268,Bin,4.1,4.2
US National,Season peak percentage,percent,0.0395779954398275,Bin,4.2,4.3
US National,Season peak percentage,percent,0.0238458364756768,Bin,4.3,4.4
US National,Season peak percentage,percent,0.0159609405688133,Bin,4.4,4.5
US National,Season peak percentage,percent,0.0159242539497147,Bin,4.5,4.6
US National,Season peak percentage,percent,0.0142995061481367,Bin,4.6,4.7
US National,Season peak percentage,percent,0.0173791820185529,Bin,4.7,4.8
US National,Season peak percentage,percent,0.0157273559978664,Bin,4.8,4.9
US National,Season peak percentage,percent,0.00934518369316035,Bin,4.9,5.0
US National,Season peak percentage,percent,0.0155352366307474,Bin,5.0,5.1
US National,Season peak percentage,percent,0.00913311392081317,Bin,5.1,5.2
US National,Season peak percentage,percent,0.00586844465677509,Bin,5.2,5.3
US National,Season peak percentage,percent,0.0120337705036097,Bin,5.3,5.4
US National,Season peak percentage,percent,0.00718305004151591,Bin,5.4,5.5
US National,Season peak percentage,percent,0.00704576457913078,Bin,5.5,5.6
US National,Season peak percentage,percent,0.00690426486675625,Bin,5.6,5.7
US National,Season peak percentage,percent,0.0051865533285958,Bin,5.7,5.8
US National,Season peak percentage,percent,0.00818480107362152,Bin,5.8,5.9
US National,Season peak percentage,percent,0.00331693943013706,Bin,5.9,6.0
US National,Season peak percentage,percent,0.00473933840001497,Bin,6.0,6.1
US National,Season peak percentage,percent,0.00616126465277871,Bin,6.1,6.2
US National,Season peak percentage,percent,0.00286481799799799,Bin,6.2,6.3
US National,Season peak percentage,percent,0.00428775853968084,Bin,6.3,6.4
US National,Season peak percentage,percent,0.00571216426579795,Bin,6.4,6.5
US National,Season peak percentage,percent,0.00399293054200536,Bin,6.5,6.6
US National,Season peak percentage,percent,0.00542207055143325,Bin,6.6,6.7
US National,Season peak percentage,percent,0.00528158779701636,Bin,6.7,6.8
US National,Season peak percentage,percent,0.00199913114557157,Bin,6.8,6.9
US National,Season peak percentage,percent,0.00186659719921218,Bin,6.9,7.0
US National,Season peak percentage,percent,0.00173868201330693,Bin,7.0,7.1
US National,Season peak percentage,percent,0.00161569400507808,Bin,7.1,7.2
US National,Season peak percentage,percent,0.00464362832718955,Bin,7.2,7.3
US National,Season peak percentage,percent,0.00138552333794187,Bin,7.3,7.4
US National,Season peak percentage,percent,0.00285145949453783,Bin,7.4,7.5
US National,Season peak percentage,percent,0.00275006968644573,Bin,7.5,7.6
US National,Season peak percentage,percent,0.00108131572022753,Bin,7.6,7.7
US National,Season peak percentage,percent,0.000990809199532443,Bin,7.7,7.8
US National,Season peak percentage,percent,0.0024784514009154,Bin,7.8,7.9
US National,Season peak percentage,percent,0.000825497661975346,Bin,7.9,8.0
US National,Season peak percentage,percent,0.003896059049435,Bin,8.0,8.1
US National,Season peak percentage,percent,0.000679982758458009,Bin,8.1,8.2
US National,Season peak percentage,percent,0.00218704324463232,Bin,8.2,8.3
US National,Season peak percentage,percent,0.000552810678162722,Bin,8.3,8.4
US National,Season peak percentage,percent,0.000495681319465716,Bin,8.4,8.5
US National,Season peak percentage,percent,0.000442630823802128,Bin,8.5,8.6
US National,Season peak percentage,percent,0.000393528450792278,Bin,8.6,8.7
US National,Season peak percentage,percent,0.000348235546823205,Bin,8.7,8.8
US National,Season peak percentage,percent,0.000306615341752061,Bin,8.8,8.9
US National,Season peak percentage,percent,0.000268550718615559,Bin,8.9,9.0
US National,Season peak percentage,percent,0.000233911308833661,Bin,9.0,9.1
US National,Season peak percentage,percent,0.000202547141865411,Bin,9.1,9.2
US National,Season peak percentage,percent,0.000174331121495247,Bin,9.2,9.3
US National,Season peak percentage,percent,0.00014909682478009,Bin,9.3,9.4
US National,Season peak percentage,percent,0.000126681414823953,Bin,9.4,9.5
US National,Season peak percentage,percent,0.000106916332984051,Bin,9.5,9.6
US National,Season peak percentage,percent,8.96097662314356e-05,Bin,9.6,9.7
US National,Season peak percentage,percent,7.45726959967641e-05,Bin,9.7,9.8
US National,Season peak percentage,percent,6.1612930985248e-05,Bin,9.8,9.9
US National,Season peak percentage,percent,5.05294827339294e-05,Bin,9.9,10.0
US National,Season peak percentage,percent,4.11280912287096e-05,Bin,10.0,10.1
US National,Season peak percentage,percent,3.32244555638002e-05,Bin,10.1,10.2
US National,Season peak percentage,percent,2.66300929054776e-05,Bin,10.2,10.3
US National,Season peak percentage,percent,2.11802317440213e-05,Bin,10.3,10.4
US National,Season peak percentage,percent,1.67144627088061e-05,Bin,10.4,10.5
US National,Season peak percentage,percent,1.30843371769359e-05,Bin,10.5,10.6
US National,Season peak percentage,percent,1.01612744882847e-05,Bin,10.6,10.7
US National,Season peak percentage,percent,7.82807872638983e-06,Bin,10.7,10.8
US National,Season peak percentage,percent,5.98102056463241e-06,Bin,10.8,10.9
US National,Season peak percentage,percent,5.11628757564898e-06,Bin,10.9,11.0
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,11.0,11.1
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,11.1,11.2
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,11.2,11.3
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,11.3,11.4
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,11.4,11.5
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,11.5,11.6
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,11.6,11.7
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,11.7,11.8
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,11.8,11.9
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,11.9,12.0
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,12.0,12.1
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,12.1,12.2
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,12.2,12.3
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,12.3,12.4
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,12.4,12.5
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,12.5,12.6
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,12.6,12.7
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,12.7,12.8
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,12.8,12.9
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,12.9,13.0
US National,Season peak percentage,percent,5.11388428169328e-06,Bin,13.0,100.0
US National,1 wk ahead,percent,1.01040193287403e-05,Bin,0.0,0.1
US National,1 wk ahead,percent,2.02080386574807e-05,Bin,0.1,0.2
US National,1 wk ahead,percent,2.02080386574807e-05,Bin,0.2,0.3
US National,1 wk ahead,percent,2.02080386574807e-05,Bin,0.3,0.4
US National,1 wk ahead,percent,2.02080386574807e-05,Bin,0.4,0.5
US National,1 wk ahead,percent,2.02080386574807e-05,Bin,0.5,0.6
US National,1 wk ahead,percent,2.02080386574807e-05,Bin,0.6,0.7
US National,1 wk ahead,percent,2.02080386574807e-05,Bin,0.7,0.8
US National,1 wk ahead,percent,3.04184434917303e-05,Bin,0.8,0.9
US National,1 wk ahead,percent,7.04859821107624e-05,Bin,0.9,1.0
US National,1 wk ahead,percent,0.000150240991173631,Bin,1.0,1.1
US National,1 wk ahead,percent,0.000294985264557802,Bin,1.1,1.2
US National,1 wk ahead,percent,0.000535785937651161,Bin,1.2,1.3
US National,1 wk ahead,percent,0.000905981238969357,Bin,1.3,1.4
US National,1 wk ahead,percent,0.00143705028092262,Bin,1.4,1.5
US National,1 wk ahead,percent,0.0021577567995885,Bin,1.5,1.6
US National,1 wk ahead,percent,0.00309533469641781,Bin,1.6,1.7
US National,1 wk ahead,percent,0.00427570155082928,Bin,1.7,1.8
US National,1 wk ahead,percent,0.00571283955250681,Bin,1.8,1.9
US National,1 wk ahead,percent,0.00738455611301826,Bin,1.9,2.0
US National,1 wk ahead,percent,0.0091989512342688,Bin,2.0,2.1
US National,1 wk ahead,percent,0.0109728361370326,Bin,2.1,2.2
US National,1 wk ahead,percent,0.0140163887772731,Bin,2.2,2.3
US National,1 wk ahead,percent,0.0164716518230066,Bin,2.3,2.4
US National,1 wk ahead,percent,0.0181203882039638,Bin,2.4,2.5
US National,1 wk ahead,percent,0.0409163922710333,Bin,2.5,2.6
US National,1 wk ahead,percent,0.0425188703406955,Bin,2.6,2.7
US National,1 wk ahead,percent,0.059393824297898,Bin,2.7,2.8
US National,1 wk ahead,percent,0.0824715500920617,Bin,2.8,2.9
US National,1 wk ahead,percent,0.126245303895104,Bin,2.9,3.0
US National,1 wk ahead,percent,0.15790804408986,Bin,3.0,3.1
US National,1 wk ahead,percent,0.114615742243164,Bin,3.1,3.2
US National,1 wk ahead,percent,0.0623592882540994,Bin,3.2,3.3
US National,1 wk ahead,percent,0.0591741827316511,Bin,3.3,3.4
US National,1 wk ahead,percent,0.0293784819882775,Bin,3.4,3.5
US National,1 wk ahead,percent,0.0200097288599485,Bin,3.5,3.6
US National,1 wk ahead,percent,0.0215616646578235,Bin,3.6,3.7
US National,1 wk ahead,percent,0.0120320622908896,Bin,3.7,3.8
US National,1 wk ahead,percent,0.00879842394637068,Bin,3.8,3.9
US National,1 wk ahead,percent,0.00250756299424868,Bin,3.9,4.0
US National,1 wk ahead,percent,0.00893177641681471,Bin,4.0,4.1
US National,1 wk ahead,percent,0.00603160905277917,Bin,4.1,4.2
US National,1 wk ahead,percent,0.00317263023984898,Bin,4.2,4.3
US National,1 wk ahead,percent,0.00341198220194441,Bin,4.3,4.4
US National,1 wk ahead,percent,0.00353728463310414,Bin,4.4,4.5
US National,1 wk ahead,percent,0.00352779058533859,Bin,4.5,4.6
US National,1 wk ahead,percent,0.00340980825745733,Bin,4.6,4.7
US National,1 wk ahead,percent,0.00323998363545225,Bin,4.7,4.8
US National,1 wk ahead,percent,0.00307967324097572,Bin,4.8,4.9
US National,1 wk ahead,percent,0.0029714881313509,Bin,4.9,5.0
US National,1 wk ahead,percent,0.00292492691056015,Bin,5.0,5.1
US National,1 wk ahead,percent,0.00291498641950635,Bin,5.1,5.2
