location,target,unit,value,type,bin_start_incl,bin_end_notincl
US National,3 wk ahead,percent,2.06345715473329e-05,Bin,12.5,12.6
US National,3 wk ahead,percent,2.06345715473329e-05,Bin,12.6,12.7
US National,3 wk ahead,percent,2.06345715473329e-05,Bin,12.7,12.8
US National,3 wk ahead,percent,2.06345715473329e-05,Bin,12.8,12.9
US National,3 wk ahead,percent,2.06345715473329e-05,Bin,12.9,13.0
US National,3 wk ahead,percent,2.06345715473329e-05,Bin,13.0,100.0
US National,4 wk ahead,percent,1.21062388649532e-05,Bin,0.0,0.1
US National,4 wk ahead,percent,2.42124777299064e-05,Bin,0.1,0.2
US National,4 wk ahead,percent,2.42124777299064e-05,Bin,0.2,0.3
US National,4 wk ahead,percent,2.42124777299064e-05,Bin,0.3,0.4
US National,4 wk ahead,percent,2.42777717595271e-05,Bin,0.4,0.5
US National,4 wk ahead,percent,3.71204302830062e-05,Bin,0.5,0.6
US National,4 wk ahead,percent,7.17287789650481e-05,Bin,0.6,0.7
US National,4 wk ahead,percent,0.000131956442954413,Bin,0.7,0.8
US National,4 wk ahead,percent,0.000231163807329083,Bin,0.8,0.9
US National,4 wk ahead,percent,0.000385748541245962,Bin,0.9,1.0
US National,4 wk ahead,percent,0.000613362057080536,Bin,1.0,1.1
US National,4 wk ahead,percent,0.000929756444582635,Bin,1.1,1.2
US National,4 wk ahead,percent,0.00134448994300387,Bin,1.2,1.3
US National,4 wk ahead,percent,0.00185636372255797,Bin,1.3,1.4
US National,4 wk ahead,percent,0.00245021387684741,Bin,1.4,1.5
US National,4 wk ahead,percent,0.00466940903317786,Bin,1.5,1.6
US National,4 wk ahead,percent,0.00375492928026363,Bin,1.6,1.7
US National,4 wk ahead,percent,0.0106722101696686,Bin,1.7,1.8
US National,4 wk ahead,percent,0.00965262760717729,Bin,1.8,1.9
US National,4 wk ahead,percent,0.00853236751321135,Bin,1.9,2.0
US National,4 wk ahead,percent,0.0104450572412218,Bin,2.0,2.1
US National,4 wk ahead,percent,0.0201123677718055,Bin,2.1,2.2
US National,4 wk ahead,percent,0.0218194240096768,Bin,2.2,2.3
US National,4 wk ahead,percent,0.0328856985484426,Bin,2.3,2.4
US National,4 wk ahead,percent,0.0501831442488135,Bin,2.4,2.5
US National,4 wk ahead,percent,0.043843202789028,Bin,2.5,2.6
US National,4 wk ahead,percent,0.0311822547337367,Bin,2.6,2.7
US National,4 wk ahead,percent,0.0468198229487567,Bin,2.7,2.8
US National,4 wk ahead,percent,0.0671828181685278,Bin,2.8,2.9
US National,4 wk ahead,percent,0.0624082389417468,Bin,2.9,3.0
US National,4 wk ahead,percent,0.0403794117022768,Bin,3.0,3.1
US National,4 wk ahead,percent,0.0435763556395777,Bin,3.1,3.2
US National,4 wk ahead,percent,0.0609937933352462,Bin,3.2,3.3
US National,4 wk ahead,percent,0.0485887884000097,Bin,3.3,3.4
US National,4 wk ahead,percent,0.0472469828568641,Bin,3.4,3.5
US National,4 wk ahead,percent,0.0428004463986297,Bin,3.5,3.6
US National,4 wk ahead,percent,0.0478155761611396,Bin,3.6,3.7
US National,4 wk ahead,percent,0.0418217171189042,Bin,3.7,3.8
US National,4 wk ahead,percent,0.0216389946736417,Bin,3.8,3.9
US National,4 wk ahead,percent,0.0249704162498648,Bin,3.9,4.0
US National,4 wk ahead,percent,0.0155881324997696,Bin,4.0,4.1
US National,4 wk ahead,percent,0.0249004350642158,Bin,4.1,4.2
US National,4 wk ahead,percent,0.0182723079374364,Bin,4.2,4.3
US National,4 wk ahead,percent,0.0130005091901635,Bin,4.3,4.4
US National,4 wk ahead,percent,0.0106858500886702,Bin,4.4,4.5
US National,4 wk ahead,percent,0.0113852402085471,Bin,4.5,4.6
US National,4 wk ahead,percent,0.0120272959657167,Bin,4.6,4.7
US National,4 wk ahead,percent,0.00954288882761339,Bin,4.7,4.8
US National,4 wk ahead,percent,0.00556932216073532,Bin,4.8,4.9
US National,4 wk ahead,percent,0.00486803929220679,Bin,4.9,5.0
US National,4 wk ahead,percent,0.00431177479794276,Bin,5.0,5.1
US National,4 wk ahead,percent,0.00232453583578813,Bin,5.1,5.2
US National,4 wk ahead,percent,0.000461168989475021,Bin,5.2,5.3
US National,4 wk ahead,percent,0.00341490964912787,Bin,5.3,5.4
US National,4 wk ahead,percent,0.000149474395646466,Bin,5.4,5.5
US National,4 wk ahead,percent,0.00322463320336761,Bin,5.5,5.6
US National,4 wk ahead,percent,0.00161952286027222,Bin,5.6,5.7
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,5.7,5.8
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,5.8,5.9
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,5.9,6.0
US National,4 wk ahead,percent,0.00161814067448018,Bin,6.0,6.1
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,6.1,6.2
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,6.2,6.3
US National,4 wk ahead,percent,0.00161814067448018,Bin,6.3,6.4
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,6.4,6.5
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,6.5,6.6
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,6.6,6.7
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,6.7,6.8
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,6.8,6.9
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,6.9,7.0
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,7.0,7.1
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,7.1,7.2
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,7.2,7.3
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,7.3,7.4
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,7.4,7.5
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,7.5,7.6
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,7.6,7.7
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,7.7,7.8
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,7.8,7.9
US National,4 wk ahead,percent,4.52874535315477e-05,Bin,7.9,8.0
US National,4 wk ahead,percent,4.52874535315481e-05,Bin,8.0,8.1
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,8.1,8.2
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,8.2,8.3
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,8.3,8.4
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,8.4,8.5
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,8.5,8.6
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,8.6,8.7
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,8.7,8.8
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,8.8,8.9
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,8.9,9.0
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,9.0,9.1
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,9.1,9.2
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,9.2,9.3
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,9.3,9.4
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,9.4,9.5
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,9.5,9.6
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,9.6,9.7
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,9.7,9.8
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,9.8,9.9
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,9.9,10.0
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,10.0,10.1
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,10.1,10.2
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,10.2,10.3
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,10.3,10.4
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,10.4,10.5
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,10.5,10.6
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,10.6,10.7
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,10.7,10.8
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,10.8,10.9
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,10.9,11.0
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,11.0,11.1
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,11.1,11.2
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,11.2,11.3
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,11.3,11.4
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,11.4,11.5
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,11.5,11.6
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,11.6,11.7
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,11.7,11.8
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,11.8,11.9
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,11.9,12.0
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,12.0,12.1
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,12.1,12.2
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,12.2,12.3
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,12.3,12.4
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,12.4,12.5
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,12.5,12.6
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,12.6,12.7
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,12.7,12.8
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,12.8,12.9
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,12.9,13.0
US National,4 wk ahead,percent,4.52874535315485e-05,Bin,13.0,100.0
HHS Region 1,Season onset,week,1.51500720775126e-05,Bin,40.0,41.0
HHS Region 1,Season onset,week,1.51500720775126e-05,Bin,41.0,42.0
HHS Region 1,Season onset,week,4.23674947293596e-05,Bin,42.0,43.0
HHS Region 1,Season onset,week,0.000283143834540322,Bin,43.0,44.0
HHS Region 1,Season onset,week,0.00089037488771426,Bin,44.0,45.0
HHS Region 1,Season onset,week,0.00130933149218838,Bin,45.0,46.0
HHS Region 1,Season onset,week,0.00097882607103568,Bin,46.0,47.0
HHS Region 1,Season onset,week,0.000906592220961589,Bin,47.0,48.0
HHS Region 1,Season onset,week,0.0021592182128744,Bin,48.0,49.0
HHS Region 1,Season onset,week,0.00366139524231865,Bin,49.0,50.0
HHS Region 1,Season onset,week,0.00374734490017605,Bin,50.0,51.0
HHS Region 1,Season onset,week,0.76366370846115,Bin,51.0,52.0
HHS Region 1,Season onset,week,0.00319493190148866,Bin,52.0,53.0
HHS Region 1,Season onset,week,0.00209672793246646,Bin,1.0,2.0
HHS Region 1,Season onset,week,0.0618067042697822,Bin,2.0,3.0
HHS Region 1,Season onset,week,0.0171680247366246,Bin,3.0,4.0
HHS Region 1,Season onset,week,0.0328414581155039,Bin,4.0,5.0
HHS Region 1,Season onset,week,0.0359454411334075,Bin,5.0,6.0
HHS Region 1,Season onset,week,0.00759019827368091,Bin,6.0,7.0
HHS Region 1,Season onset,week,0.00357136364370097,Bin,7.0,8.0
HHS Region 1,Season onset,week,0.00212583467190242,Bin,8.0,9.0
HHS Region 1,Season onset,week,8.63212899448998e-05,Bin,9.0,10.0
HHS Region 1,Season onset,week,8.63212899448998e-05,Bin,10.0,11.0
HHS Region 1,Season onset,week,8.63212899448998e-05,Bin,11.0,12.0
HHS Region 1,Season onset,week,8.63212899448998e-05,Bin,12.0,13.0
HHS Region 1,Season onset,week,8.63212899448998e-05,Bin,13.0,14.0
HHS Region 1,Season onset,week,8.63212899448998e-05,Bin,14.0,15.0
HHS Region 1,Season onset,week,8.63212899448998e-05,Bin,15.0,16.0
HHS Region 1,Season onset,week,8.63212899448998e-05,Bin,16.0,17.0
HHS Region 1,Season onset,week,8.63212899448998e-05,Bin,17.0,18.0
HHS Region 1,Season onset,week,8.63212899448998e-05,Bin,18.0,19.0
HHS Region 1,Season onset,week,8.63212899448998e-05,Bin,19.0,20.0
HHS Region 1,Season onset,week,8.63212899448998e-05,Bin,20.0,21.0
HHS Region 1,Season onset,week,0.0549508568802599,Bin,none,none
HHS Region 1,Season peak week,week,3.98530817868033e-05,Bin,40.0,41.0
HHS Region 1,Season peak week,week,3.98530817868033e-05,Bin,41.0,42.0
HHS Region 1,Season peak week,week,3.98530817868033e-05,Bin,42.0,43.0
HHS Region 1,Season peak week,week,3.98530817868033e-05,Bin,43.0,44.0
HHS Region 1,Season peak week,week,3.98530817868033e-05,Bin,44.0,45.0
HHS Region 1,Season peak week,week,3.98530817868033e-05,Bin,45.0,46.0
HHS Region 1,Season peak week,week,3.98530817868033e-05,Bin,46.0,47.0
HHS Region 1,Season peak week,week,3.98530817868033e-05,Bin,47.0,48.0
HHS Region 1,Season peak week,week,4.00627168111743e-05,Bin,48.0,49.0
HHS Region 1,Season peak week,week,0.000170518695488146,Bin,49.0,50.0
HHS Region 1,Season peak week,week,0.000906920867961366,Bin,50.0,51.0
HHS Region 1,Season peak week,week,0.0746052311054111,Bin,51.0,52.0
HHS Region 1,Season peak week,week,0.00344962482710778,Bin,52.0,53.0
HHS Region 1,Season peak week,week,0.0464466571983642,Bin,1.0,2.0
HHS Region 1,Season peak week,week,0.051556805860845,Bin,2.0,3.0
HHS Region 1,Season peak week,week,0.0208456592546278,Bin,3.0,4.0
HHS Region 1,Season peak week,week,0.0484642410446244,Bin,4.0,5.0
HHS Region 1,Season peak week,week,0.105960646669958,Bin,5.0,6.0
HHS Region 1,Season peak week,week,0.202452684361539,Bin,6.0,7.0
HHS Region 1,Season peak week,week,0.212792829256236,Bin,7.0,8.0
HHS Region 1,Season peak week,week,0.0734863575674168,Bin,8.0,9.0
HHS Region 1,Season peak week,week,0.0467357259276692,Bin,9.0,10.0
HHS Region 1,Season peak week,week,0.0237447662632922,Bin,10.0,11.0
HHS Region 1,Season peak week,week,0.0230571209185533,Bin,11.0,12.0
HHS Region 1,Season peak week,week,0.00936404120730092,Bin,12.0,13.0
HHS Region 1,Season peak week,week,0.0193208837494202,Bin,13.0,14.0
HHS Region 1,Season peak week,week,0.00793035908192993,Bin,14.0,15.0
HHS Region 1,Season peak week,week,0.0109979072576355,Bin,15.0,16.0
HHS Region 1,Season peak week,week,0.00629319102033475,Bin,16.0,17.0
HHS Region 1,Season peak week,week,0.00629319102033475,Bin,17.0,18.0
HHS Region 1,Season peak week,week,0.00315678577852159,Bin,18.0,19.0
HHS Region 1,Season peak week,week,2.03805367084369e-05,Bin,19.0,20.0
HHS Region 1,Season peak week,week,0.00158858315761502,Bin,20.0,21.0
HHS Region 1,Season peak percentage,percent,2.89310635873019e-06,Bin,0.0,0.1
HHS Region 1,Season peak percentage,percent,9.31076512982001e-06,Bin,0.1,0.2
HHS Region 1,Season peak percentage,percent,2.15691811059786e-05,Bin,0.2,0.3
HHS Region 1,Season peak percentage,percent,4.52859220595199e-05,Bin,0.3,0.4
HHS Region 1,Season peak percentage,percent,8.61319110215828e-05,Bin,0.4,0.5
HHS Region 1,Season peak percentage,percent,0.000148374463571232,Bin,0.5,0.6
HHS Region 1,Season peak percentage,percent,0.000231565920402477,Bin,0.6,0.7
HHS Region 1,Season peak percentage,percent,0.000327470160226957,Bin,0.7,0.8
HHS Region 1,Season peak percentage,percent,0.000419807552607838,Bin,0.8,0.9
HHS Region 1,Season peak percentage,percent,0.00048860473454705,Bin,0.9,1.0
HHS Region 1,Season peak percentage,percent,0.000518286039614146,Bin,1.0,1.1
HHS Region 1,Season peak percentage,percent,0.000506741039900727,Bin,1.1,1.2
HHS Region 1,Season peak percentage,percent,0.000470263459407482,Bin,1.2,1.3
HHS Region 1,Season peak percentage,percent,0.000442970736884776,Bin,1.3,1.4
HHS Region 1,Season peak percentage,percent,0.000470429192035029,Bin,1.4,1.5
HHS Region 1,Season peak percentage,percent,0.0871643314445709,Bin,1.5,1.6
HHS Region 1,Season peak percentage,percent,0.0479128312892894,Bin,1.6,1.7
HHS Region 1,Season peak percentage,percent,0.048329813593179,Bin,1.7,1.8
HHS Region 1,Season peak percentage,percent,0.0451078179874035,Bin,1.8,1.9
HHS Region 1,Season peak percentage,percent,0.0457071795016593,Bin,1.9,2.0
HHS Region 1,Season peak percentage,percent,0.0481455795341732,Bin,2.0,2.1
HHS Region 1,Season peak percentage,percent,0.0429051752806208,Bin,2.1,2.2
HHS Region 1,Season peak percentage,percent,0.0524844285804963,Bin,2.2,2.3
HHS Region 1,Season peak percentage,percent,0.0505071670202205,Bin,2.3,2.4
HHS Region 1,Season peak percentage,percent,0.0520595082807728,Bin,2.4,2.5
HHS Region 1,Season peak percentage,percent,0.0327547555850665,Bin,2.5,2.6
HHS Region 1,Season peak percentage,percent,0.0359699338797017,Bin,2.6,2.7
HHS Region 1,Season peak percentage,percent,0.0523777568780114,Bin,2.7,2.8
HHS Region 1,Season peak percentage,percent,0.0349853617155908,Bin,2.8,2.9
HHS Region 1,Season peak percentage,percent,0.0289804503334752,Bin,2.9,3.0
HHS Region 1,Season peak percentage,percent,0.0287200597081813,Bin,3.0,3.1
HHS Region 1,Season peak percentage,percent,0.0191427416960777,Bin,3.1,3.2
HHS Region 1,Season peak percentage,percent,0.0265864083012039,Bin,3.2,3.3
HHS Region 1,Season peak percentage,percent,0.0115265523830033,Bin,3.3,3.4
HHS Region 1,Season peak percentage,percent,0.0191231177793064,Bin,3.4,3.5
HHS Region 1,Season peak percentage,percent,0.0117320060343355,Bin,3.5,3.6
HHS Region 1,Season peak percentage,percent,0.0194473559577286,Bin,3.6,3.7
HHS Region 1,Season peak percentage,percent,0.0121336239933098,Bin,3.7,3.8
HHS Region 1,Season peak percentage,percent,0.0142209251881812,Bin,3.8,3.9
HHS Region 1,Season peak percentage,percent,0.00873999651592009,Bin,3.9,4.0
HHS Region 1,Season peak percentage,percent,0.0107253145081489,Bin,4.0,4.1
HHS Region 1,Season peak percentage,percent,0.0145306957594757,Bin,4.1,4.2
HHS Region 1,Season peak percentage,percent,0.0107646182143166,Bin,4.2,4.3
HHS Region 1,Season peak percentage,percent,0.00886143948782266,Bin,4.3,4.4
HHS Region 1,Season peak percentage,percent,0.0126029362824826,Bin,4.4,4.5
HHS Region 1,Season peak percentage,percent,0.0012893334824866,Bin,4.5,4.6
HHS Region 1,Season peak percentage,percent,0.00689516778419196,Bin,4.6,4.7
HHS Region 1,Season peak percentage,percent,0.00305172309006549,Bin,4.7,4.8
HHS Region 1,Season peak percentage,percent,0.00480030911769546,Bin,4.8,4.9
HHS Region 1,Season peak percentage,percent,0.00461948389657331,Bin,4.9,5.0
HHS Region 1,Season peak percentage,percent,0.000651150892597766,Bin,5.0,5.1
HHS Region 1,Season peak percentage,percent,0.00233537162369673,Bin,5.1,5.2
HHS Region 1,Season peak percentage,percent,0.0040516207423257,Bin,5.2,5.3
HHS Region 1,Season peak percentage,percent,0.00392990946452481,Bin,5.3,5.4
HHS Region 1,Season peak percentage,percent,0.00196905655218501,Bin,5.4,5.5
HHS Region 1,Season peak percentage,percent,4.17282144968054e-05,Bin,5.5,5.6
HHS Region 1,Season peak percentage,percent,0.00190069758788812,Bin,5.6,5.7
HHS Region 1,Season peak percentage,percent,9.82391991331636e-06,Bin,5.7,5.8
HHS Region 1,Season peak percentage,percent,0.00189161050578856,Bin,5.8,5.9
HHS Region 1,Season peak percentage,percent,0.00189955167453305,Bin,5.9,6.0
HHS Region 1,Season peak percentage,percent,0.00379944045069892,Bin,6.0,6.1
HHS Region 1,Season peak percentage,percent,0.00194945933880432,Bin,6.1,6.2
HHS Region 1,Season peak percentage,percent,0.00199822741197497,Bin,6.2,6.3
HHS Region 1,Season peak percentage,percent,0.00206344518241271,Bin,6.3,6.4
HHS Region 1,Season peak percentage,percent,0.00213853409559989,Bin,6.4,6.5
HHS Region 1,Season peak percentage,percent,0.000328681080272113,Bin,6.5,6.6
HHS Region 1,Season peak percentage,percent,0.00226307289127841,Bin,6.6,6.7
HHS Region 1,Season peak percentage,percent,0.000400539615016604,Bin,6.7,6.8
HHS Region 1,Season peak percentage,percent,0.000381237691034294,Bin,6.8,6.9
HHS Region 1,Season peak percentage,percent,0.000328671167674781,Bin,6.9,7.0
HHS Region 1,Season peak percentage,percent,0.00025668874324115,Bin,7.0,7.1
HHS Region 1,Season peak percentage,percent,0.00206343503886381,Bin,7.1,7.2
HHS Region 1,Season peak percentage,percent,0.0019982149222963,Bin,7.2,7.3
HHS Region 1,Season peak percentage,percent,6.75579668336049e-05,Bin,7.3,7.4
HHS Region 1,Season peak percentage,percent,3.55209323927002e-05,Bin,7.4,7.5
HHS Region 1,Season peak percentage,percent,1.69183467257905e-05,Bin,7.5,7.6
HHS Region 1,Season peak percentage,percent,7.30315919249801e-06,Bin,7.6,7.7
HHS Region 1,Season peak percentage,percent,0.00188638172607007,Bin,7.7,7.8
HHS Region 1,Season peak percentage,percent,4.53858098218012e-06,Bin,7.8,7.9
HHS Region 1,Season peak percentage,percent,4.53858098218012e-06,Bin,7.9,8.0
HHS Region 1,Season peak percentage,percent,4.53858098218016e-06,Bin,8.0,8.1
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,8.1,8.2
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,8.2,8.3
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,8.3,8.4
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,8.4,8.5
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,8.5,8.6
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,8.6,8.7
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,8.7,8.8
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,8.8,8.9
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,8.9,9.0
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,9.0,9.1
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,9.1,9.2
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,9.2,9.3
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,9.3,9.4
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,9.4,9.5
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,9.5,9.6
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,9.6,9.7
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,9.7,9.8
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,9.8,9.9
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,9.9,10.0
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,10.0,10.1
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,10.1,10.2
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,10.2,10.3
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,10.3,10.4
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,10.4,10.5
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,10.5,10.6
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,10.6,10.7
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,10.7,10.8
