location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,10.8,10.9
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,10.9,11.0
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,11.0,11.1
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,11.1,11.2
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,11.2,11.3
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,11.3,11.4
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,11.4,11.5
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,11.5,11.6
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,11.6,11.7
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,11.7,11.8
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,11.8,11.9
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,11.9,12.0
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,12.0,12.1
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,12.1,12.2
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,12.2,12.3
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,12.3,12.4
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,12.4,12.5
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,12.5,12.6
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,12.6,12.7
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,12.7,12.8
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,12.8,12.9
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,12.9,13.0
HHS Region 1,Season peak percentage,percent,4.5385809821802e-06,Bin,13.0,100.0
HHS Region 1,1 wk ahead,percent,7.39959277979653e-05,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,0.000233673290145435,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,0.000398850103669958,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,0.000636831610855561,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.00471845916693844,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.00511185511651327,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.00744289063125715,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.00979391567088104,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.00458945869894937,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.010596890224592,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.0146024742281192,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.0579873293627992,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.0880661736658986,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.0992197585961791,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.146055374714441,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.142038240069364,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.134234801023622,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.0906656613470579,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.0715573978112312,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,0.0373979275815165,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.0107763547244485,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,0.0180464549564854,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.00840833204728461,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.00257511268338857,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.00620756108720192,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,0.00426542381017451,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,0.00240237935370151,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,0.000613771128598928,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,0.000760181392671037,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,0.00092281807349198,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,0.00105698509796786,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,0.00300484883437645,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,0.00298096929211472,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,0.000988226071471628,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,0.000815452583927847,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,0.0024991557707965,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,0.000428752643202632,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,0.000273413311116983,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,0.000160718526462538,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,8.87021996633141e-05,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,4.98567062775829e-05,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,0.00191809369752151,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,4.27239196826024e-05,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,6.72322606648962e-05,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,0.000109173494168474,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,0.000166640098000953,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,0.000233837118687424,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,0.000300250341727597,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,0.000352429818012874,Bin,4.8,4.9
HHS Region 1,1 wk ahead,percent,0.00037809019781286,Bin,4.9,5.0
HHS Region 1,1 wk ahead,percent,0.000370689970796012,Bin,5.0,5.1
HHS Region 1,1 wk ahead,percent,0.00033215902280475,Bin,5.1,5.2
HHS Region 1,1 wk ahead,percent,0.000272001429477663,Bin,5.2,5.3
HHS Region 1,1 wk ahead,percent,0.000203565852249763,Bin,5.3,5.4
HHS Region 1,1 wk ahead,percent,0.000139234116329918,Bin,5.4,5.5
HHS Region 1,1 wk ahead,percent,8.70349540365565e-05,Bin,5.5,5.6
HHS Region 1,1 wk ahead,percent,4.97159667503973e-05,Bin,5.6,5.7
HHS Region 1,1 wk ahead,percent,0.00190780176771704,Bin,5.7,5.8
HHS Region 1,1 wk ahead,percent,1.23841304100971e-05,Bin,5.8,5.9
HHS Region 1,1 wk ahead,percent,5.53245109278495e-06,Bin,5.9,6.0
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,6.0,6.1
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,6.1,6.2
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,6.2,6.3
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,6.3,6.4
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,6.4,6.5
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,6.5,6.6
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,6.6,6.7
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,6.7,6.8
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,6.8,6.9
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,6.9,7.0
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,7.0,7.1
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,7.1,7.2
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,7.2,7.3
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,7.3,7.4
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,7.4,7.5
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,7.5,7.6
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,7.6,7.7
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,7.7,7.8
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,7.8,7.9
HHS Region 1,1 wk ahead,percent,4.2814120479133e-06,Bin,7.9,8.0
HHS Region 1,1 wk ahead,percent,4.28141204791334e-06,Bin,8.0,8.1
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,8.1,8.2
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,8.2,8.3
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,8.3,8.4
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,8.4,8.5
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,8.5,8.6
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,8.6,8.7
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,8.7,8.8
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,8.8,8.9
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,8.9,9.0
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,9.0,9.1
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,9.1,9.2
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,9.2,9.3
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,9.3,9.4
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,9.4,9.5
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,9.5,9.6
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,9.6,9.7
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,9.7,9.8
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,9.8,9.9
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,9.9,10.0
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,10.0,10.1
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,10.1,10.2
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,10.2,10.3
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,10.3,10.4
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,10.4,10.5
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,10.5,10.6
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,10.6,10.7
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,10.7,10.8
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,10.8,10.9
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,10.9,11.0
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,11.0,11.1
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,11.1,11.2
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,11.2,11.3
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,11.3,11.4
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,11.4,11.5
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,11.5,11.6
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,11.6,11.7
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,11.7,11.8
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,11.8,11.9
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,11.9,12.0
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,12.0,12.1
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,12.1,12.2
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,12.2,12.3
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,12.3,12.4
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,12.4,12.5
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,12.5,12.6
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,12.6,12.7
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,12.7,12.8
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,12.8,12.9
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,12.9,13.0
HHS Region 1,1 wk ahead,percent,4.28141204791338e-06,Bin,13.0,100.0
HHS Region 1,2 wk ahead,percent,0.000259979061789853,Bin,0.0,0.1
HHS Region 1,2 wk ahead,percent,0.000702144417190153,Bin,0.1,0.2
HHS Region 1,2 wk ahead,percent,0.000990843186320336,Bin,0.2,0.3
HHS Region 1,2 wk ahead,percent,0.00132352871468141,Bin,0.3,0.4
HHS Region 1,2 wk ahead,percent,0.00356340033472441,Bin,0.4,0.5
HHS Region 1,2 wk ahead,percent,0.00392499315791829,Bin,0.5,0.6
HHS Region 1,2 wk ahead,percent,0.00426927989496442,Bin,0.6,0.7
HHS Region 1,2 wk ahead,percent,0.00646018165853364,Bin,0.7,0.8
HHS Region 1,2 wk ahead,percent,0.0161275839539653,Bin,0.8,0.9
HHS Region 1,2 wk ahead,percent,0.021965045839633,Bin,0.9,1.0
HHS Region 1,2 wk ahead,percent,0.0239567197115241,Bin,1.0,1.1
HHS Region 1,2 wk ahead,percent,0.0597256771096231,Bin,1.1,1.2
HHS Region 1,2 wk ahead,percent,0.0596373173720495,Bin,1.2,1.3
HHS Region 1,2 wk ahead,percent,0.114026489618718,Bin,1.3,1.4
HHS Region 1,2 wk ahead,percent,0.0930670658473238,Bin,1.4,1.5
HHS Region 1,2 wk ahead,percent,0.122874782786466,Bin,1.5,1.6
HHS Region 1,2 wk ahead,percent,0.130093539753284,Bin,1.6,1.7
HHS Region 1,2 wk ahead,percent,0.0827630026577156,Bin,1.7,1.8
HHS Region 1,2 wk ahead,percent,0.0618228256306352,Bin,1.8,1.9
HHS Region 1,2 wk ahead,percent,0.0503446519538266,Bin,1.9,2.0
HHS Region 1,2 wk ahead,percent,0.0332715886780838,Bin,2.0,2.1
HHS Region 1,2 wk ahead,percent,0.0218853869743925,Bin,2.1,2.2
HHS Region 1,2 wk ahead,percent,0.0161729236593986,Bin,2.2,2.3
HHS Region 1,2 wk ahead,percent,0.0104749762980781,Bin,2.3,2.4
HHS Region 1,2 wk ahead,percent,0.00854427139685287,Bin,2.4,2.5
HHS Region 1,2 wk ahead,percent,0.00284814042520848,Bin,2.5,2.6
HHS Region 1,2 wk ahead,percent,0.000915512582288728,Bin,2.6,2.7
HHS Region 1,2 wk ahead,percent,0.00651665374024526,Bin,2.7,2.8
HHS Region 1,2 wk ahead,percent,0.00272193751523295,Bin,2.8,2.9
HHS Region 1,2 wk ahead,percent,0.00458813925650805,Bin,2.9,3.0
HHS Region 1,2 wk ahead,percent,0.00834560235692659,Bin,3.0,3.1
HHS Region 1,2 wk ahead,percent,0.000808604639239653,Bin,3.1,3.2
HHS Region 1,2 wk ahead,percent,0.000780878127786706,Bin,3.2,3.3
HHS Region 1,2 wk ahead,percent,0.00448837460341235,Bin,3.3,3.4
HHS Region 1,2 wk ahead,percent,0.00252019392923583,Bin,3.4,3.5
HHS Region 1,2 wk ahead,percent,0.000529355914078071,Bin,3.5,3.6
HHS Region 1,2 wk ahead,percent,0.00605668622979636,Bin,3.6,3.7
HHS Region 1,2 wk ahead,percent,0.000298199730326508,Bin,3.7,3.8
HHS Region 1,2 wk ahead,percent,0.000201589005931682,Bin,3.8,3.9
HHS Region 1,2 wk ahead,percent,0.000126888082538603,Bin,3.9,4.0
HHS Region 1,2 wk ahead,percent,7.4313976025607e-05,Bin,4.0,4.1
HHS Region 1,2 wk ahead,percent,0.00192232302719021,Bin,4.1,4.2
HHS Region 1,2 wk ahead,percent,0.00190234622734446,Bin,4.2,4.3
HHS Region 1,2 wk ahead,percent,9.65344184997275e-06,Bin,4.3,4.4
HHS Region 1,2 wk ahead,percent,5.30413861726173e-06,Bin,4.4,4.5
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,4.5,4.6
HHS Region 1,2 wk ahead,percent,0.00188702423749791,Bin,4.6,4.7
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,4.7,4.8
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,4.8,4.9
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,4.9,5.0
HHS Region 1,2 wk ahead,percent,0.00188702423749791,Bin,5.0,5.1
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,5.1,5.2
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,5.2,5.3
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,5.3,5.4
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,5.4,5.5
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,5.5,5.6
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,5.6,5.7
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,5.7,5.8
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,5.8,5.9
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,5.9,6.0
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,6.0,6.1
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,6.1,6.2
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,6.2,6.3
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,6.3,6.4
HHS Region 1,2 wk ahead,percent,0.00188702423749791,Bin,6.4,6.5
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,6.5,6.6
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,6.6,6.7
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,6.7,6.8
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,6.8,6.9
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,6.9,7.0
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,7.0,7.1
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,7.1,7.2
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,7.2,7.3
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,7.3,7.4
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,7.4,7.5
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,7.5,7.6
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,7.6,7.7
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,7.7,7.8
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,7.8,7.9
HHS Region 1,2 wk ahead,percent,5.18109241001254e-06,Bin,7.9,8.0
HHS Region 1,2 wk ahead,percent,5.18109241001258e-06,Bin,8.0,8.1
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,8.1,8.2
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,8.2,8.3
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,8.3,8.4
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,8.4,8.5
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,8.5,8.6
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,8.6,8.7
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,8.7,8.8
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,8.8,8.9
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,8.9,9.0
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,9.0,9.1
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,9.1,9.2
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,9.2,9.3
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,9.3,9.4
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,9.4,9.5
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,9.5,9.6
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,9.6,9.7
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,9.7,9.8
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,9.8,9.9
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,9.9,10.0
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,10.0,10.1
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,10.1,10.2
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,10.2,10.3
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,10.3,10.4
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,10.4,10.5
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,10.5,10.6
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,10.6,10.7
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,10.7,10.8
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,10.8,10.9
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,10.9,11.0
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,11.0,11.1
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,11.1,11.2
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,11.2,11.3
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,11.3,11.4
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,11.4,11.5
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,11.5,11.6
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,11.6,11.7
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,11.7,11.8
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,11.8,11.9
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,11.9,12.0
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,12.0,12.1
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,12.1,12.2
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,12.2,12.3
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,12.3,12.4
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,12.4,12.5
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,12.5,12.6
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,12.6,12.7
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,12.7,12.8
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,12.8,12.9
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,12.9,13.0
HHS Region 1,2 wk ahead,percent,5.18109241001263e-06,Bin,13.0,100.0
HHS Region 1,3 wk ahead,percent,8.99284159111198e-05,Bin,0.0,0.1
HHS Region 1,3 wk ahead,percent,0.000283726031391077,Bin,0.1,0.2
HHS Region 1,3 wk ahead,percent,0.000481799622895048,Bin,0.2,0.3
HHS Region 1,3 wk ahead,percent,0.000760666959246647,Bin,0.3,0.4
HHS Region 1,3 wk ahead,percent,0.00300102451609192,Bin,0.4,0.5
HHS Region 1,3 wk ahead,percent,0.0071847271020657,Bin,0.5,0.6
HHS Region 1,3 wk ahead,percent,0.0113953964790378,Bin,0.6,0.7
HHS Region 1,3 wk ahead,percent,0.0118250028904928,Bin,0.7,0.8
HHS Region 1,3 wk ahead,percent,0.0197207240236584,Bin,0.8,0.9
HHS Region 1,3 wk ahead,percent,0.0275214473638678,Bin,0.9,1.0
HHS Region 1,3 wk ahead,percent,0.0370907953963713,Bin,1.0,1.1
HHS Region 1,3 wk ahead,percent,0.0578352807605148,Bin,1.1,1.2
HHS Region 1,3 wk ahead,percent,0.0728281984586355,Bin,1.2,1.3
HHS Region 1,3 wk ahead,percent,0.115961060127432,Bin,1.3,1.4
HHS Region 1,3 wk ahead,percent,0.0894016826159888,Bin,1.4,1.5
HHS Region 1,3 wk ahead,percent,0.102322543791112,Bin,1.5,1.6
HHS Region 1,3 wk ahead,percent,0.092646752212285,Bin,1.6,1.7
HHS Region 1,3 wk ahead,percent,0.0867389758911946,Bin,1.7,1.8
HHS Region 1,3 wk ahead,percent,0.0432108655254031,Bin,1.8,1.9
HHS Region 1,3 wk ahead,percent,0.0467519400622467,Bin,1.9,2.0
HHS Region 1,3 wk ahead,percent,0.0503202604219788,Bin,2.0,2.1
HHS Region 1,3 wk ahead,percent,0.0219294281868921,Bin,2.1,2.2
HHS Region 1,3 wk ahead,percent,0.0180419940086699,Bin,2.2,2.3
HHS Region 1,3 wk ahead,percent,0.00667487899339391,Bin,2.3,2.4
HHS Region 1,3 wk ahead,percent,0.012297792541519,Bin,2.4,2.5
HHS Region 1,3 wk ahead,percent,0.0104456235666565,Bin,2.5,2.6
HHS Region 1,3 wk ahead,percent,0.00863437838503001,Bin,2.6,2.7
HHS Region 1,3 wk ahead,percent,0.00496002341306829,Bin,2.7,2.8
HHS Region 1,3 wk ahead,percent,0.00692007713433796,Bin,2.8,2.9
HHS Region 1,3 wk ahead,percent,0.00695651210847849,Bin,2.9,3.0
HHS Region 1,3 wk ahead,percent,0.00316471678223176,Bin,3.0,3.1
HHS Region 1,3 wk ahead,percent,0.00118261533073454,Bin,3.1,3.2
HHS Region 1,3 wk ahead,percent,0.00102036163236246,Bin,3.2,3.3
HHS Region 1,3 wk ahead,percent,0.000820384780942785,Bin,3.3,3.4
HHS Region 1,3 wk ahead,percent,0.000612837389846388,Bin,3.4,3.5
HHS Region 1,3 wk ahead,percent,0.000424458529226423,Bin,3.5,3.6
HHS Region 1,3 wk ahead,percent,0.00215401564179303,Bin,3.6,3.7
HHS Region 1,3 wk ahead,percent,0.000161406567818143,Bin,3.7,3.8
HHS Region 1,3 wk ahead,percent,0.00385214565243115,Bin,3.8,3.9
HHS Region 1,3 wk ahead,percent,0.00569030650958717,Bin,3.9,4.0
HHS Region 1,3 wk ahead,percent,0.00190277051607815,Bin,4.0,4.1
