location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 2,Season peak percentage,percent,0.00169680955928449,Bin,3.3,3.4
HHS Region 2,Season peak percentage,percent,0.00175242020246875,Bin,3.4,3.5
HHS Region 2,Season peak percentage,percent,0.00180111823680154,Bin,3.5,3.6
HHS Region 2,Season peak percentage,percent,0.00184225860525388,Bin,3.6,3.7
HHS Region 2,Season peak percentage,percent,0.109411242050777,Bin,3.7,3.8
HHS Region 2,Season peak percentage,percent,0.014878303121386,Bin,3.8,3.9
HHS Region 2,Season peak percentage,percent,0.0223103428181387,Bin,3.9,4.0
HHS Region 2,Season peak percentage,percent,0.0352957013922261,Bin,4.0,4.1
HHS Region 2,Season peak percentage,percent,0.0352936877292126,Bin,4.1,4.2
HHS Region 2,Season peak percentage,percent,0.0130340708083915,Bin,4.2,4.3
HHS Region 2,Season peak percentage,percent,0.0185769331574672,Bin,4.3,4.4
HHS Region 2,Season peak percentage,percent,0.0315278871114946,Bin,4.4,4.5
HHS Region 2,Season peak percentage,percent,0.0259304128381128,Bin,4.5,4.6
HHS Region 2,Season peak percentage,percent,0.0184716554102821,Bin,4.6,4.7
HHS Region 2,Season peak percentage,percent,0.0406713721476542,Bin,4.7,4.8
HHS Region 2,Season peak percentage,percent,0.0276378621877803,Bin,4.8,4.9
HHS Region 2,Season peak percentage,percent,0.0349938853287719,Bin,4.9,5.0
HHS Region 2,Season peak percentage,percent,0.0349291636245985,Bin,5.0,5.1
HHS Region 2,Season peak percentage,percent,0.0126119331930063,Bin,5.1,5.2
HHS Region 2,Season peak percentage,percent,0.0273731407927662,Bin,5.2,5.3
HHS Region 2,Season peak percentage,percent,0.0180293148168534,Bin,5.3,5.4
HHS Region 2,Season peak percentage,percent,0.0161003556805209,Bin,5.4,5.5
HHS Region 2,Season peak percentage,percent,0.0197329039583167,Bin,5.5,5.6
HHS Region 2,Season peak percentage,percent,0.0178032193144551,Bin,5.6,5.7
HHS Region 2,Season peak percentage,percent,0.0307066641525374,Bin,5.7,5.8
HHS Region 2,Season peak percentage,percent,0.0213624303100929,Bin,5.8,5.9
HHS Region 2,Season peak percentage,percent,0.0194360960995402,Bin,5.9,6.0
HHS Region 2,Season peak percentage,percent,0.0138036811234444,Bin,6.0,6.1
HHS Region 2,Season peak percentage,percent,0.0155899517676113,Bin,6.1,6.2
HHS Region 2,Season peak percentage,percent,0.00810859403976227,Bin,6.2,6.3
HHS Region 2,Season peak percentage,percent,0.0228789965307229,Bin,6.3,6.4
HHS Region 2,Season peak percentage,percent,0.00984150735936628,Bin,6.4,6.5
HHS Region 2,Season peak percentage,percent,0.0153479568924792,Bin,6.5,6.6
HHS Region 2,Season peak percentage,percent,0.00973334021987811,Bin,6.6,6.7
HHS Region 2,Season peak percentage,percent,0.0171005864013725,Bin,6.7,6.8
HHS Region 2,Season peak percentage,percent,0.0133468174606085,Bin,6.8,6.9
HHS Region 2,Season peak percentage,percent,0.0133045616910673,Bin,6.9,7.0
HHS Region 2,Season peak percentage,percent,0.0132656340878866,Bin,7.0,7.1
HHS Region 2,Season peak percentage,percent,0.0113758982386593,Bin,7.1,7.2
HHS Region 2,Season peak percentage,percent,0.00392712374620205,Bin,7.2,7.3
HHS Region 2,Season peak percentage,percent,0.00945988013658953,Bin,7.3,7.4
HHS Region 2,Season peak percentage,percent,0.00757930266280121,Bin,7.4,7.5
HHS Region 2,Season peak percentage,percent,0.00199338476154728,Bin,7.5,7.6
HHS Region 2,Season peak percentage,percent,0.0112426549453303,Bin,7.6,7.7
HHS Region 2,Season peak percentage,percent,0.00751592792188512,Bin,7.7,7.8
HHS Region 2,Season peak percentage,percent,0.00379151105040144,Bin,7.8,7.9
HHS Region 2,Season peak percentage,percent,0.0130477091363238,Bin,7.9,8.0
HHS Region 2,Season peak percentage,percent,5.70430245436435e-05,Bin,8.0,8.1
HHS Region 2,Season peak percentage,percent,0.00560882617228065,Bin,8.1,8.2
HHS Region 2,Season peak percentage,percent,0.00559999728196959,Bin,8.2,8.3
HHS Region 2,Season peak percentage,percent,0.00188444665242933,Bin,8.3,8.4
HHS Region 2,Season peak percentage,percent,0.00744048230234911,Bin,8.4,8.5
HHS Region 2,Season peak percentage,percent,0.00558132840841081,Bin,8.5,8.6
HHS Region 2,Season peak percentage,percent,0.0037231075353441,Bin,8.6,8.7
HHS Region 2,Season peak percentage,percent,0.00371975061889506,Bin,8.7,8.8
HHS Region 2,Season peak percentage,percent,0.00557113107576418,Bin,8.8,8.9
HHS Region 2,Season peak percentage,percent,0.00186086546966601,Bin,8.9,9.0
HHS Region 2,Season peak percentage,percent,0.00185919468886129,Bin,9.0,9.1
HHS Region 2,Season peak percentage,percent,0.00185789753678104,Bin,9.1,9.2
HHS Region 2,Season peak percentage,percent,0.00185690095692142,Bin,9.2,9.3
HHS Region 2,Season peak percentage,percent,0.00185621647985275,Bin,9.3,9.4
HHS Region 2,Season peak percentage,percent,0.00371019354708412,Bin,9.4,9.5
HHS Region 2,Season peak percentage,percent,0.00185612553392595,Bin,9.5,9.6
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,9.6,9.7
HHS Region 2,Season peak percentage,percent,0.0055642615602423,Bin,9.7,9.8
HHS Region 2,Season peak percentage,percent,0.0055642615602423,Bin,9.8,9.9
HHS Region 2,Season peak percentage,percent,0.00371019354708412,Bin,9.9,10.0
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,10.0,10.1
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,10.1,10.2
HHS Region 2,Season peak percentage,percent,0.00185612553392595,Bin,10.2,10.3
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,10.3,10.4
HHS Region 2,Season peak percentage,percent,0.00185612553392595,Bin,10.4,10.5
HHS Region 2,Season peak percentage,percent,0.00371019354708412,Bin,10.5,10.6
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,10.6,10.7
HHS Region 2,Season peak percentage,percent,0.00371019354708412,Bin,10.7,10.8
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,10.8,10.9
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,10.9,11.0
HHS Region 2,Season peak percentage,percent,0.00185612553392595,Bin,11.0,11.1
HHS Region 2,Season peak percentage,percent,0.00185612553392595,Bin,11.1,11.2
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,11.2,11.3
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,11.3,11.4
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,11.4,11.5
HHS Region 2,Season peak percentage,percent,0.00371019354708412,Bin,11.5,11.6
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,11.6,11.7
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,11.7,11.8
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,11.8,11.9
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,11.9,12.0
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,12.0,12.1
HHS Region 2,Season peak percentage,percent,0.00185612553392595,Bin,12.1,12.2
HHS Region 2,Season peak percentage,percent,0.00185612553392595,Bin,12.2,12.3
HHS Region 2,Season peak percentage,percent,0.00185612553392595,Bin,12.3,12.4
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,12.4,12.5
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,12.5,12.6
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,12.6,12.7
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,12.7,12.8
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,12.8,12.9
HHS Region 2,Season peak percentage,percent,2.05752076777624e-06,Bin,12.9,13.0
HHS Region 2,Season peak percentage,percent,0.00927239758655865,Bin,13.0,100.0
HHS Region 2,1 wk ahead,percent,4.16362691037498e-06,Bin,0.0,0.1
HHS Region 2,1 wk ahead,percent,8.32725382074996e-06,Bin,0.1,0.2
HHS Region 2,1 wk ahead,percent,8.32725382074996e-06,Bin,0.2,0.3
HHS Region 2,1 wk ahead,percent,8.32725382074996e-06,Bin,0.3,0.4
HHS Region 2,1 wk ahead,percent,8.32725382074996e-06,Bin,0.4,0.5
HHS Region 2,1 wk ahead,percent,1.26449146760015e-05,Bin,0.5,0.6
HHS Region 2,1 wk ahead,percent,3.23361929310139e-05,Bin,0.6,0.7
HHS Region 2,1 wk ahead,percent,7.35352562192632e-05,Bin,0.7,0.8
HHS Region 2,1 wk ahead,percent,0.000147867675983352,Bin,0.8,0.9
HHS Region 2,1 wk ahead,percent,0.0002633139069243,Bin,0.9,1.0
HHS Region 2,1 wk ahead,percent,0.000416628717584864,Bin,1.0,1.1
HHS Region 2,1 wk ahead,percent,0.00059004602506553,Bin,1.1,1.2
HHS Region 2,1 wk ahead,percent,0.00075923699073766,Bin,1.2,1.3
HHS Region 2,1 wk ahead,percent,0.000913626872512056,Bin,1.3,1.4
HHS Region 2,1 wk ahead,percent,0.00107767287779679,Bin,1.4,1.5
HHS Region 2,1 wk ahead,percent,0.00131449170073661,Bin,1.5,1.6
HHS Region 2,1 wk ahead,percent,0.0146786799464271,Bin,1.6,1.7
HHS Region 2,1 wk ahead,percent,0.00227565155536578,Bin,1.7,1.8
HHS Region 2,1 wk ahead,percent,0.00300238221924813,Bin,1.8,1.9
HHS Region 2,1 wk ahead,percent,0.00746020664720389,Bin,1.9,2.0
HHS Region 2,1 wk ahead,percent,0.00990703895978401,Bin,2.0,2.1
HHS Region 2,1 wk ahead,percent,0.0101831956139969,Bin,2.1,2.2
HHS Region 2,1 wk ahead,percent,0.0137784785261216,Bin,2.2,2.3
HHS Region 2,1 wk ahead,percent,0.00775310554078794,Bin,2.3,2.4
HHS Region 2,1 wk ahead,percent,0.00335459943455132,Bin,2.4,2.5
HHS Region 2,1 wk ahead,percent,0.0100057649802319,Bin,2.5,2.6
HHS Region 2,1 wk ahead,percent,0.0167177456331765,Bin,2.6,2.7
HHS Region 2,1 wk ahead,percent,0.032859203013982,Bin,2.7,2.8
HHS Region 2,1 wk ahead,percent,0.0214090763525351,Bin,2.8,2.9
HHS Region 2,1 wk ahead,percent,0.0213272889474451,Bin,2.9,3.0
HHS Region 2,1 wk ahead,percent,0.047431249345361,Bin,3.0,3.1
HHS Region 2,1 wk ahead,percent,0.0236438396966674,Bin,3.1,3.2
HHS Region 2,1 wk ahead,percent,0.057400041608955,Bin,3.2,3.3
HHS Region 2,1 wk ahead,percent,0.068857069051011,Bin,3.3,3.4
HHS Region 2,1 wk ahead,percent,0.0505000484926224,Bin,3.4,3.5
HHS Region 2,1 wk ahead,percent,0.0523407555230026,Bin,3.5,3.6
HHS Region 2,1 wk ahead,percent,0.0688288829949972,Bin,3.6,3.7
HHS Region 2,1 wk ahead,percent,0.0406930037775836,Bin,3.7,3.8
HHS Region 2,1 wk ahead,percent,0.0774049292011091,Bin,3.8,3.9
HHS Region 2,1 wk ahead,percent,0.0455549118541955,Bin,3.9,4.0
HHS Region 2,1 wk ahead,percent,0.0731413263198791,Bin,4.0,4.1
HHS Region 2,1 wk ahead,percent,0.0359800440018637,Bin,4.1,4.2
HHS Region 2,1 wk ahead,percent,0.0212090129897118,Bin,4.2,4.3
HHS Region 2,1 wk ahead,percent,0.0213628304663323,Bin,4.3,4.4
HHS Region 2,1 wk ahead,percent,0.0252341946107378,Bin,4.4,4.5
HHS Region 2,1 wk ahead,percent,0.0216127823161912,Bin,4.5,4.6
HHS Region 2,1 wk ahead,percent,0.0197165932412771,Bin,4.6,4.7
HHS Region 2,1 wk ahead,percent,0.0121322798938105,Bin,4.7,4.8
HHS Region 2,1 wk ahead,percent,0.0100344918428304,Bin,4.8,4.9
HHS Region 2,1 wk ahead,percent,0.00236593575808714,Bin,4.9,5.0
HHS Region 2,1 wk ahead,percent,0.00957312906617049,Bin,5.0,5.1
HHS Region 2,1 wk ahead,percent,0.000158142659598998,Bin,5.1,5.2
HHS Region 2,1 wk ahead,percent,0.00378104854541482,Bin,5.2,5.3
HHS Region 2,1 wk ahead,percent,0.00188375306593321,Bin,5.3,5.4
HHS Region 2,1 wk ahead,percent,0.00186760932690117,Bin,5.4,5.5
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,5.5,5.6
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,5.6,5.7
HHS Region 2,1 wk ahead,percent,0.00372108143449164,Bin,5.7,5.8
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,5.8,5.9
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,5.9,6.0
HHS Region 2,1 wk ahead,percent,0.00372108143449164,Bin,6.0,6.1
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,6.1,6.2
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,6.2,6.3
HHS Region 2,1 wk ahead,percent,0.00186701342133347,Bin,6.3,6.4
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,6.4,6.5
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,6.5,6.6
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,6.6,6.7
HHS Region 2,1 wk ahead,percent,0.00557514944764982,Bin,6.7,6.8
HHS Region 2,1 wk ahead,percent,0.00557514944764982,Bin,6.8,6.9
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,6.9,7.0
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,7.0,7.1
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,7.1,7.2
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,7.2,7.3
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,7.3,7.4
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,7.4,7.5
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,7.5,7.6
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,7.6,7.7
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,7.7,7.8
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,7.8,7.9
HHS Region 2,1 wk ahead,percent,1.29454081752964e-05,Bin,7.9,8.0
HHS Region 2,1 wk ahead,percent,1.29454081752965e-05,Bin,8.0,8.1
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,8.1,8.2
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,8.2,8.3
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,8.3,8.4
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,8.4,8.5
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,8.5,8.6
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,8.6,8.7
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,8.7,8.8
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,8.8,8.9
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,8.9,9.0
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,9.0,9.1
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,9.1,9.2
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,9.2,9.3
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,9.3,9.4
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,9.4,9.5
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,9.5,9.6
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,9.6,9.7
HHS Region 2,1 wk ahead,percent,0.00557514944764982,Bin,9.7,9.8
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,9.8,9.9
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,9.9,10.0
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,10.0,10.1
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,10.1,10.2
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,10.2,10.3
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,10.3,10.4
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,10.4,10.5
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,10.5,10.6
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,10.6,10.7
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,10.7,10.8
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,10.8,10.9
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,10.9,11.0
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,11.0,11.1
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,11.1,11.2
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,11.2,11.3
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,11.3,11.4
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,11.4,11.5
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,11.5,11.6
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,11.6,11.7
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,11.7,11.8
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,11.8,11.9
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,11.9,12.0
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,12.0,12.1
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,12.1,12.2
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,12.2,12.3
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,12.3,12.4
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,12.4,12.5
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,12.5,12.6
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,12.6,12.7
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,12.7,12.8
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,12.8,12.9
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,12.9,13.0
HHS Region 2,1 wk ahead,percent,1.29454081752966e-05,Bin,13.0,100.0
HHS Region 2,2 wk ahead,percent,1.68160276323989e-05,Bin,0.0,0.1
HHS Region 2,2 wk ahead,percent,5.07634118647048e-05,Bin,0.1,0.2
HHS Region 2,2 wk ahead,percent,8.36892984489311e-05,Bin,0.2,0.3
HHS Region 2,2 wk ahead,percent,0.000132399824558018,Bin,0.3,0.4
HHS Region 2,2 wk ahead,percent,0.00020162727096003,Bin,0.4,0.5
HHS Region 2,2 wk ahead,percent,0.000296536361095987,Bin,0.5,0.6
HHS Region 2,2 wk ahead,percent,0.000422715074781052,Bin,0.6,0.7
HHS Region 2,2 wk ahead,percent,0.000585957821780964,Bin,0.7,0.8
HHS Region 2,2 wk ahead,percent,0.00264608130365304,Bin,0.8,0.9
HHS Region 2,2 wk ahead,percent,0.00289953855952493,Bin,0.9,1.0
HHS Region 2,2 wk ahead,percent,0.00134819300255345,Bin,1.0,1.1
HHS Region 2,2 wk ahead,percent,0.0016967376558531,Bin,1.1,1.2
HHS Region 2,2 wk ahead,percent,0.00207997247171763,Bin,1.2,1.3
HHS Region 2,2 wk ahead,percent,0.00433147966483928,Bin,1.3,1.4
HHS Region 2,2 wk ahead,percent,0.00285995347177618,Bin,1.4,1.5
HHS Region 2,2 wk ahead,percent,0.0031933292308676,Bin,1.5,1.6
HHS Region 2,2 wk ahead,percent,0.00900621476691913,Bin,1.6,1.7
HHS Region 2,2 wk ahead,percent,0.0054404151570493,Bin,1.7,1.8
HHS Region 2,2 wk ahead,percent,0.00731635836792785,Bin,1.8,1.9
HHS Region 2,2 wk ahead,percent,0.010930280433608,Bin,1.9,2.0
HHS Region 2,2 wk ahead,percent,0.00703104803564857,Bin,2.0,2.1
HHS Region 2,2 wk ahead,percent,0.00491829063401035,Bin,2.1,2.2
HHS Region 2,2 wk ahead,percent,0.0138945923436117,Bin,2.2,2.3
HHS Region 2,2 wk ahead,percent,0.00988576991730859,Bin,2.3,2.4
HHS Region 2,2 wk ahead,percent,0.0188696115961878,Bin,2.4,2.5
HHS Region 2,2 wk ahead,percent,0.0167550304028678,Bin,2.5,2.6
HHS Region 2,2 wk ahead,percent,0.0128166569603998,Bin,2.6,2.7
HHS Region 2,2 wk ahead,percent,0.010762592200348,Bin,2.7,2.8
HHS Region 2,2 wk ahead,percent,0.0142997247483595,Bin,2.8,2.9
HHS Region 2,2 wk ahead,percent,0.0289899458500776,Bin,2.9,3.0
HHS Region 2,2 wk ahead,percent,0.0325853864666893,Bin,3.0,3.1
HHS Region 2,2 wk ahead,percent,0.0417740212917067,Bin,3.1,3.2
HHS Region 2,2 wk ahead,percent,0.0454315484235932,Bin,3.2,3.3
HHS Region 2,2 wk ahead,percent,0.0342852245901814,Bin,3.3,3.4
HHS Region 2,2 wk ahead,percent,0.0491190889305197,Bin,3.4,3.5
HHS Region 2,2 wk ahead,percent,0.0639684147376764,Bin,3.5,3.6
HHS Region 2,2 wk ahead,percent,0.041743100354849,Bin,3.6,3.7
HHS Region 2,2 wk ahead,percent,0.0436194224928887,Bin,3.7,3.8
HHS Region 2,2 wk ahead,percent,0.0380723556581107,Bin,3.8,3.9
HHS Region 2,2 wk ahead,percent,0.0380772164887415,Bin,3.9,4.0
HHS Region 2,2 wk ahead,percent,0.023238624480239,Bin,4.0,4.1
HHS Region 2,2 wk ahead,percent,0.0324930489311924,Bin,4.1,4.2
HHS Region 2,2 wk ahead,percent,0.0491555332517704,Bin,4.2,4.3
HHS Region 2,2 wk ahead,percent,0.0268756432376103,Bin,4.3,4.4
HHS Region 2,2 wk ahead,percent,0.0398164046605515,Bin,4.4,4.5
HHS Region 2,2 wk ahead,percent,0.0212306684747814,Bin,4.5,4.6
HHS Region 2,2 wk ahead,percent,0.026739211062977,Bin,4.6,4.7
HHS Region 2,2 wk ahead,percent,0.0155514701919369,Bin,4.7,4.8
HHS Region 2,2 wk ahead,percent,0.0136243165991191,Bin,4.8,4.9
HHS Region 2,2 wk ahead,percent,0.0172510771179825,Bin,4.9,5.0
HHS Region 2,2 wk ahead,percent,0.0116022876167525,Bin,5.0,5.1
HHS Region 2,2 wk ahead,percent,0.00966072712615352,Bin,5.1,5.2
HHS Region 2,2 wk ahead,percent,0.00586892535696908,Bin,5.2,5.3
HHS Region 2,2 wk ahead,percent,0.00579334500485947,Bin,5.3,5.4
HHS Region 2,2 wk ahead,percent,0.00572891192587673,Bin,5.4,5.5
HHS Region 2,2 wk ahead,percent,0.00567706833176307,Bin,5.5,5.6
HHS Region 2,2 wk ahead,percent,0.00749178225246146,Bin,5.6,5.7
HHS Region 2,2 wk ahead,percent,0.00931764254474606,Bin,5.7,5.8
HHS Region 2,2 wk ahead,percent,0.00373635282295192,Bin,5.8,5.9
HHS Region 2,2 wk ahead,percent,0.00372415027009202,Bin,5.9,6.0
HHS Region 2,2 wk ahead,percent,0.00557084871891404,Bin,6.0,6.1
HHS Region 2,2 wk ahead,percent,0.00556720118449509,Bin,6.1,6.2
HHS Region 2,2 wk ahead,percent,4.74639581054556e-06,Bin,6.2,6.3
HHS Region 2,2 wk ahead,percent,0.00185881440896872,Bin,6.3,6.4
HHS Region 2,2 wk ahead,percent,4.74639581054556e-06,Bin,6.4,6.5
HHS Region 2,2 wk ahead,percent,0.00371288242212689,Bin,6.5,6.6
HHS Region 2,2 wk ahead,percent,4.74639581054556e-06,Bin,6.6,6.7
HHS Region 2,2 wk ahead,percent,0.00556695043528507,Bin,6.7,6.8
HHS Region 2,2 wk ahead,percent,4.74639581054556e-06,Bin,6.8,6.9
HHS Region 2,2 wk ahead,percent,0.00371288242212689,Bin,6.9,7.0
HHS Region 2,2 wk ahead,percent,0.00185881440896872,Bin,7.0,7.1
HHS Region 2,2 wk ahead,percent,0.00371288242212689,Bin,7.1,7.2
HHS Region 2,2 wk ahead,percent,4.74639581054556e-06,Bin,7.2,7.3
HHS Region 2,2 wk ahead,percent,0.00185881440896872,Bin,7.3,7.4
HHS Region 2,2 wk ahead,percent,4.74639581054556e-06,Bin,7.4,7.5
HHS Region 2,2 wk ahead,percent,4.74639581054556e-06,Bin,7.5,7.6
HHS Region 2,2 wk ahead,percent,4.74639581054556e-06,Bin,7.6,7.7
HHS Region 2,2 wk ahead,percent,4.74639581054556e-06,Bin,7.7,7.8
HHS Region 2,2 wk ahead,percent,4.74639581054556e-06,Bin,7.8,7.9
HHS Region 2,2 wk ahead,percent,0.00185881440896872,Bin,7.9,8.0
HHS Region 2,2 wk ahead,percent,4.7463958105456e-06,Bin,8.0,8.1
HHS Region 2,2 wk ahead,percent,4.74639581054564e-06,Bin,8.1,8.2
HHS Region 2,2 wk ahead,percent,4.74639581054564e-06,Bin,8.2,8.3
HHS Region 2,2 wk ahead,percent,4.74639581054564e-06,Bin,8.3,8.4
HHS Region 2,2 wk ahead,percent,0.00185881440896872,Bin,8.4,8.5
