location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,Season onset,week,0.0036016200502973,Bin,11.0,12.0
HHS Region 3,Season onset,week,0.0027117721778098,Bin,12.0,13.0
HHS Region 3,Season onset,week,0.00196737468351144,Bin,13.0,14.0
HHS Region 3,Season onset,week,0.00137314845216224,Bin,14.0,15.0
HHS Region 3,Season onset,week,0.000920759548337569,Bin,15.0,16.0
HHS Region 3,Season onset,week,0.000592463433361228,Bin,16.0,17.0
HHS Region 3,Season onset,week,0.000365467801815951,Bin,17.0,18.0
HHS Region 3,Season onset,week,0.000215934621274055,Bin,18.0,19.0
HHS Region 3,Season onset,week,0.000122118712682208,Bin,19.0,20.0
HHS Region 3,Season onset,week,6.60673523874952e-05,Bin,20.0,21.0
HHS Region 3,Season onset,week,0.016955848481933,Bin,none,none
HHS Region 3,Season peak week,week,8.86616494128111e-05,Bin,40.0,41.0
HHS Region 3,Season peak week,week,8.86616494128111e-05,Bin,41.0,42.0
HHS Region 3,Season peak week,week,8.86616494128111e-05,Bin,42.0,43.0
HHS Region 3,Season peak week,week,0.000105073064152264,Bin,43.0,44.0
HHS Region 3,Season peak week,week,0.000576067755521572,Bin,44.0,45.0
HHS Region 3,Season peak week,week,0.00243200061644134,Bin,45.0,46.0
HHS Region 3,Season peak week,week,0.00576844347379067,Bin,46.0,47.0
HHS Region 3,Season peak week,week,0.00773950382110344,Bin,47.0,48.0
HHS Region 3,Season peak week,week,0.00625751016993421,Bin,48.0,49.0
HHS Region 3,Season peak week,week,0.00517626056828968,Bin,49.0,50.0
HHS Region 3,Season peak week,week,0.010053091034544,Bin,50.0,51.0
HHS Region 3,Season peak week,week,0.0204654882617628,Bin,51.0,52.0
HHS Region 3,Season peak week,week,0.0677180893506033,Bin,52.0,53.0
HHS Region 3,Season peak week,week,0.106343488841536,Bin,1.0,2.0
HHS Region 3,Season peak week,week,0.148270768046151,Bin,2.0,3.0
HHS Region 3,Season peak week,week,0.116140196058521,Bin,3.0,4.0
HHS Region 3,Season peak week,week,0.116216643875137,Bin,4.0,5.0
HHS Region 3,Season peak week,week,0.0859313455442662,Bin,5.0,6.0
HHS Region 3,Season peak week,week,0.0698073849650009,Bin,6.0,7.0
HHS Region 3,Season peak week,week,0.0690713668556325,Bin,7.0,8.0
HHS Region 3,Season peak week,week,0.0541955858903801,Bin,8.0,9.0
HHS Region 3,Season peak week,week,0.0380554679025803,Bin,9.0,10.0
HHS Region 3,Season peak week,week,0.0330638500040365,Bin,10.0,11.0
HHS Region 3,Season peak week,week,0.0155638653344083,Bin,11.0,12.0
HHS Region 3,Season peak week,week,0.00894137009507711,Bin,12.0,13.0
HHS Region 3,Season peak week,week,0.00441981747465279,Bin,13.0,14.0
HHS Region 3,Season peak week,week,0.00574952687439944,Bin,14.0,15.0
HHS Region 3,Season peak week,week,0.001408435270927,Bin,15.0,16.0
HHS Region 3,Season peak week,week,5.26747805826618e-05,Bin,16.0,17.0
HHS Region 3,Season peak week,week,5.26747805826618e-05,Bin,17.0,18.0
HHS Region 3,Season peak week,week,5.26747805826618e-05,Bin,18.0,19.0
HHS Region 3,Season peak week,week,5.26747805826618e-05,Bin,19.0,20.0
HHS Region 3,Season peak week,week,5.26747805826618e-05,Bin,20.0,21.0
HHS Region 3,Season peak percentage,percent,2.45067861062015e-05,Bin,0.0,0.1
HHS Region 3,Season peak percentage,percent,5.93754923494063e-05,Bin,0.1,0.2
HHS Region 3,Season peak percentage,percent,7.57053710666176e-05,Bin,0.2,0.3
HHS Region 3,Season peak percentage,percent,9.54525892468083e-05,Bin,0.3,0.4
HHS Region 3,Season peak percentage,percent,0.000118978808962401,Bin,0.4,0.5
HHS Region 3,Season peak percentage,percent,0.000146682557394214,Bin,0.5,0.6
HHS Region 3,Season peak percentage,percent,0.000178879043922662,Bin,0.6,0.7
HHS Region 3,Season peak percentage,percent,0.000215858719912727,Bin,0.7,0.8
HHS Region 3,Season peak percentage,percent,0.000257821460593949,Bin,0.8,0.9
HHS Region 3,Season peak percentage,percent,0.000304950155493193,Bin,0.9,1.0
HHS Region 3,Season peak percentage,percent,0.000357297838478297,Bin,1.0,1.1
HHS Region 3,Season peak percentage,percent,0.000414977809859368,Bin,1.1,1.2
HHS Region 3,Season peak percentage,percent,0.000477963521744965,Bin,1.2,1.3
HHS Region 3,Season peak percentage,percent,0.000546378501277393,Bin,1.3,1.4
HHS Region 3,Season peak percentage,percent,0.000620268266962634,Bin,1.4,1.5
HHS Region 3,Season peak percentage,percent,0.000699875949159974,Bin,1.5,1.6
HHS Region 3,Season peak percentage,percent,0.000785504832577247,Bin,1.6,1.7
HHS Region 3,Season peak percentage,percent,0.000877650762927669,Bin,1.7,1.8
HHS Region 3,Season peak percentage,percent,0.000976928293962444,Bin,1.8,1.9
HHS Region 3,Season peak percentage,percent,0.00108417502866696,Bin,1.9,2.0
HHS Region 3,Season peak percentage,percent,0.00120021094496381,Bin,2.0,2.1
HHS Region 3,Season peak percentage,percent,0.00132609310913206,Bin,2.1,2.2
HHS Region 3,Season peak percentage,percent,0.00146258476736353,Bin,2.2,2.3
HHS Region 3,Season peak percentage,percent,0.00161055726551211,Bin,2.3,2.4
HHS Region 3,Season peak percentage,percent,0.00177034004523436,Bin,2.4,2.5
HHS Region 3,Season peak percentage,percent,0.00194202318097363,Bin,2.5,2.6
HHS Region 3,Season peak percentage,percent,0.00212504107727582,Bin,2.6,2.7
HHS Region 3,Season peak percentage,percent,0.00231823616264356,Bin,2.7,2.8
HHS Region 3,Season peak percentage,percent,0.00251967885856184,Bin,2.8,2.9
HHS Region 3,Season peak percentage,percent,0.00272676680654708,Bin,2.9,3.0
HHS Region 3,Season peak percentage,percent,0.00293613401645435,Bin,3.0,3.1
HHS Region 3,Season peak percentage,percent,0.0493282853555058,Bin,3.1,3.2
HHS Region 3,Season peak percentage,percent,0.0295166824562818,Bin,3.2,3.3
HHS Region 3,Season peak percentage,percent,0.0250891079684466,Bin,3.3,3.4
HHS Region 3,Season peak percentage,percent,0.0421989201491398,Bin,3.4,3.5
HHS Region 3,Season peak percentage,percent,0.0284992195351463,Bin,3.5,3.6
HHS Region 3,Season peak percentage,percent,0.0517232910934437,Bin,3.6,3.7
HHS Region 3,Season peak percentage,percent,0.0472097085525298,Bin,3.7,3.8
HHS Region 3,Season peak percentage,percent,0.0380485472863551,Bin,3.8,3.9
HHS Region 3,Season peak percentage,percent,0.0457912947067673,Bin,3.9,4.0
HHS Region 3,Season peak percentage,percent,0.033490711441218,Bin,4.0,4.1
HHS Region 3,Season peak percentage,percent,0.0288586007010586,Bin,4.1,4.2
HHS Region 3,Season peak percentage,percent,0.0303582464463338,Bin,4.2,4.3
HHS Region 3,Season peak percentage,percent,0.0256772618463221,Bin,4.3,4.4
HHS Region 3,Season peak percentage,percent,0.0363730235578961,Bin,4.4,4.5
HHS Region 3,Season peak percentage,percent,0.0162662425469624,Bin,4.5,4.6
HHS Region 3,Season peak percentage,percent,0.0330997481762484,Bin,4.6,4.7
HHS Region 3,Season peak percentage,percent,0.0299184652323459,Bin,4.7,4.8
HHS Region 3,Season peak percentage,percent,0.0221228100138974,Bin,4.8,4.9
HHS Region 3,Season peak percentage,percent,0.0174154013816233,Bin,4.9,5.0
HHS Region 3,Season peak percentage,percent,0.0281165632104555,Bin,5.0,5.1
HHS Region 3,Season peak percentage,percent,0.0219008906312807,Bin,5.1,5.2
HHS Region 3,Season peak percentage,percent,0.018784192589915,Bin,5.2,5.3
HHS Region 3,Season peak percentage,percent,0.0172285123553051,Bin,5.3,5.4
HHS Region 3,Season peak percentage,percent,0.0156946134003532,Bin,5.4,5.5
HHS Region 3,Season peak percentage,percent,0.0203394918062845,Bin,5.5,5.6
HHS Region 3,Season peak percentage,percent,0.0157663445794051,Bin,5.6,5.7
HHS Region 3,Season peak percentage,percent,0.0142879224301907,Bin,5.7,5.8
HHS Region 3,Season peak percentage,percent,0.012821365129755,Bin,5.8,5.9
HHS Region 3,Season peak percentage,percent,0.00982265276329733,Bin,5.9,6.0
HHS Region 3,Season peak percentage,percent,0.0129841751878102,Bin,6.0,6.1
HHS Region 3,Season peak percentage,percent,0.0130638483593888,Bin,6.1,6.2
HHS Region 3,Season peak percentage,percent,0.00851703006186705,Bin,6.2,6.3
HHS Region 3,Season peak percentage,percent,0.00703626687743641,Bin,6.3,6.4
HHS Region 3,Season peak percentage,percent,0.0101565984267347,Bin,6.4,6.5
HHS Region 3,Season peak percentage,percent,0.00863749368260916,Bin,6.5,6.6
HHS Region 3,Season peak percentage,percent,0.00555492169539374,Bin,6.6,6.7
HHS Region 3,Season peak percentage,percent,0.0055254449778553,Bin,6.7,6.8
HHS Region 3,Season peak percentage,percent,0.00546908463741956,Bin,6.8,6.9
HHS Region 3,Season peak percentage,percent,0.00384638683742166,Bin,6.9,7.0
HHS Region 3,Season peak percentage,percent,0.00835578731900045,Bin,7.0,7.1
HHS Region 3,Season peak percentage,percent,0.00822288911266773,Bin,7.1,7.2
HHS Region 3,Season peak percentage,percent,0.00345032253304449,Bin,7.2,7.3
HHS Region 3,Season peak percentage,percent,0.00481799949683004,Bin,7.3,7.4
HHS Region 3,Season peak percentage,percent,0.00771125061438344,Bin,7.4,7.5
HHS Region 3,Season peak percentage,percent,0.00289750722974546,Bin,7.5,7.6
HHS Region 3,Season peak percentage,percent,0.00269692554816232,Bin,7.6,7.7
HHS Region 3,Season peak percentage,percent,0.00249537930540253,Bin,7.7,7.8
HHS Region 3,Season peak percentage,percent,0.00229692104300436,Bin,7.8,7.9
HHS Region 3,Season peak percentage,percent,0.00210520970690819,Bin,7.9,8.0
HHS Region 3,Season peak percentage,percent,0.0034628685620885,Bin,8.0,8.1
HHS Region 3,Season peak percentage,percent,0.00329335606501772,Bin,8.1,8.2
HHS Region 3,Season peak percentage,percent,0.00313805517920835,Bin,8.2,8.3
HHS Region 3,Season peak percentage,percent,0.00145838182516637,Bin,8.3,8.4
HHS Region 3,Season peak percentage,percent,0.00133380026432668,Bin,8.4,8.5
HHS Region 3,Season peak percentage,percent,0.00276382589821561,Bin,8.5,8.6
HHS Region 3,Season peak percentage,percent,0.00112923064956056,Bin,8.6,8.7
HHS Region 3,Season peak percentage,percent,0.00258648092045767,Bin,8.7,8.8
HHS Region 3,Season peak percentage,percent,0.00405494049494413,Bin,8.8,8.9
HHS Region 3,Season peak percentage,percent,0.00245369963495906,Bin,8.9,9.0
HHS Region 3,Season peak percentage,percent,0.00239923469023657,Bin,9.0,9.1
HHS Region 3,Season peak percentage,percent,0.000810615080206018,Bin,9.1,9.2
HHS Region 3,Season peak percentage,percent,0.000765077637194,Bin,9.2,9.3
HHS Region 3,Season peak percentage,percent,0.000721587225239673,Bin,9.3,9.4
HHS Region 3,Season peak percentage,percent,0.000678955811107501,Bin,9.4,9.5
HHS Region 3,Season peak percentage,percent,0.000636307494448548,Bin,9.5,9.6
HHS Region 3,Season peak percentage,percent,0.000593115557664812,Bin,9.6,9.7
HHS Region 3,Season peak percentage,percent,0.00208866053241442,Bin,9.7,9.8
HHS Region 3,Season peak percentage,percent,0.000504571106406593,Bin,9.8,9.9
HHS Region 3,Season peak percentage,percent,0.000459597202873936,Bin,9.9,10.0
HHS Region 3,Season peak percentage,percent,0.000414724531338325,Bin,10.0,10.1
HHS Region 3,Season peak percentage,percent,0.000370513885085903,Bin,10.1,10.2
HHS Region 3,Season peak percentage,percent,0.000327579813953727,Bin,10.2,10.3
HHS Region 3,Season peak percentage,percent,0.00028648741347872,Bin,10.3,10.4
HHS Region 3,Season peak percentage,percent,0.000247784915074842,Bin,10.4,10.5
HHS Region 3,Season peak percentage,percent,0.000211872614973937,Bin,10.5,10.6
HHS Region 3,Season peak percentage,percent,0.000179088717038222,Bin,10.6,10.7
HHS Region 3,Season peak percentage,percent,0.000149607095366065,Bin,10.7,10.8
HHS Region 3,Season peak percentage,percent,0.000123510534317736,Bin,10.8,10.9
HHS Region 3,Season peak percentage,percent,0.00010075227116425,Bin,10.9,11.0
HHS Region 3,Season peak percentage,percent,8.12132744065385e-05,Bin,11.0,11.1
HHS Region 3,Season peak percentage,percent,6.46674745093962e-05,Bin,11.1,11.2
HHS Region 3,Season peak percentage,percent,5.08856233244386e-05,Bin,11.2,11.3
HHS Region 3,Season peak percentage,percent,3.9546006902958e-05,Bin,11.3,11.4
HHS Region 3,Season peak percentage,percent,3.03708668430974e-05,Bin,11.4,11.5
HHS Region 3,Season peak percentage,percent,2.30361802136597e-05,Bin,11.5,11.6
HHS Region 3,Season peak percentage,percent,1.72633142173391e-05,Bin,11.6,11.7
HHS Region 3,Season peak percentage,percent,1.27790597284001e-05,Bin,11.7,11.8
HHS Region 3,Season peak percentage,percent,9.34511995449902e-06,Bin,11.8,11.9
HHS Region 3,Season peak percentage,percent,6.9811773423233e-06,Bin,11.9,12.0
HHS Region 3,Season peak percentage,percent,6.65184153199544e-06,Bin,12.0,12.1
HHS Region 3,Season peak percentage,percent,6.65184153199544e-06,Bin,12.1,12.2
HHS Region 3,Season peak percentage,percent,6.65184153199544e-06,Bin,12.2,12.3
HHS Region 3,Season peak percentage,percent,6.65184153199544e-06,Bin,12.3,12.4
HHS Region 3,Season peak percentage,percent,6.65184153199544e-06,Bin,12.4,12.5
HHS Region 3,Season peak percentage,percent,6.65184153199544e-06,Bin,12.5,12.6
HHS Region 3,Season peak percentage,percent,6.65184153199544e-06,Bin,12.6,12.7
HHS Region 3,Season peak percentage,percent,6.65184153199544e-06,Bin,12.7,12.8
HHS Region 3,Season peak percentage,percent,6.65184153199544e-06,Bin,12.8,12.9
HHS Region 3,Season peak percentage,percent,6.65184153199544e-06,Bin,12.9,13.0
HHS Region 3,Season peak percentage,percent,6.65184153199544e-06,Bin,13.0,100.0
HHS Region 3,1 wk ahead,percent,0.000136017793094369,Bin,0.0,0.1
HHS Region 3,1 wk ahead,percent,0.000338555427070238,Bin,0.1,0.2
HHS Region 3,1 wk ahead,percent,0.000444453587731877,Bin,0.2,0.3
HHS Region 3,1 wk ahead,percent,0.000572703247766174,Bin,0.3,0.4
HHS Region 3,1 wk ahead,percent,0.000724785732056342,Bin,0.4,0.5
HHS Region 3,1 wk ahead,percent,0.000901316194800732,Bin,0.5,0.6
HHS Region 3,1 wk ahead,percent,0.00110221608563391,Bin,0.6,0.7
HHS Region 3,1 wk ahead,percent,0.00132652478886352,Bin,0.7,0.8
HHS Region 3,1 wk ahead,percent,0.00157256271441016,Bin,0.8,0.9
HHS Region 3,1 wk ahead,percent,0.00183812671902749,Bin,0.9,1.0
HHS Region 3,1 wk ahead,percent,0.00212077494570896,Bin,1.0,1.1
HHS Region 3,1 wk ahead,percent,0.00241797259061648,Bin,1.1,1.2
HHS Region 3,1 wk ahead,percent,0.00272750721459904,Bin,1.2,1.3
HHS Region 3,1 wk ahead,percent,0.00304748322789762,Bin,1.3,1.4
HHS Region 3,1 wk ahead,percent,0.00337644147884479,Bin,1.4,1.5
HHS Region 3,1 wk ahead,percent,0.00371324004828974,Bin,1.5,1.6
HHS Region 3,1 wk ahead,percent,0.00405678330239098,Bin,1.6,1.7
HHS Region 3,1 wk ahead,percent,0.00440567852802041,Bin,1.7,1.8
HHS Region 3,1 wk ahead,percent,0.0047578903715194,Bin,1.8,1.9
HHS Region 3,1 wk ahead,percent,0.00511035087530069,Bin,1.9,2.0
HHS Region 3,1 wk ahead,percent,0.0054587579151656,Bin,2.0,2.1
HHS Region 3,1 wk ahead,percent,0.00579745701662658,Bin,2.1,2.2
HHS Region 3,1 wk ahead,percent,0.00611963750098081,Bin,2.2,2.3
HHS Region 3,1 wk ahead,percent,0.018733406469082,Bin,2.3,2.4
HHS Region 3,1 wk ahead,percent,0.0205382477555708,Bin,2.4,2.5
HHS Region 3,1 wk ahead,percent,0.0330788164581839,Bin,2.5,2.6
HHS Region 3,1 wk ahead,percent,0.0132420169697894,Bin,2.6,2.7
HHS Region 3,1 wk ahead,percent,0.0302980285738517,Bin,2.7,2.8
HHS Region 3,1 wk ahead,percent,0.0549919253113288,Bin,2.8,2.9
HHS Region 3,1 wk ahead,percent,0.0780835048581004,Bin,2.9,3.0
HHS Region 3,1 wk ahead,percent,0.0533872038317147,Bin,3.0,3.1
HHS Region 3,1 wk ahead,percent,0.0701938277091932,Bin,3.1,3.2
HHS Region 3,1 wk ahead,percent,0.0900189503096669,Bin,3.2,3.3
HHS Region 3,1 wk ahead,percent,0.0620642808422506,Bin,3.3,3.4
HHS Region 3,1 wk ahead,percent,0.0694682526794089,Bin,3.4,3.5
HHS Region 3,1 wk ahead,percent,0.0583567407567905,Bin,3.5,3.6
HHS Region 3,1 wk ahead,percent,0.0395154241820769,Bin,3.6,3.7
HHS Region 3,1 wk ahead,percent,0.0268098296217574,Bin,3.7,3.8
HHS Region 3,1 wk ahead,percent,0.0387246160545799,Bin,3.8,3.9
HHS Region 3,1 wk ahead,percent,0.00907312091129828,Bin,3.9,4.0
HHS Region 3,1 wk ahead,percent,0.0148400633455776,Bin,4.0,4.1
HHS Region 3,1 wk ahead,percent,0.0237060064409879,Bin,4.1,4.2
HHS Region 3,1 wk ahead,percent,0.0202840948215589,Bin,4.2,4.3
HHS Region 3,1 wk ahead,percent,0.0138171896957392,Bin,4.3,4.4
HHS Region 3,1 wk ahead,percent,0.0135456638270525,Bin,4.4,4.5
HHS Region 3,1 wk ahead,percent,0.00869406630365183,Bin,4.5,4.6
HHS Region 3,1 wk ahead,percent,0.00233984613203596,Bin,4.6,4.7
HHS Region 3,1 wk ahead,percent,0.00525583538695992,Bin,4.7,4.8
HHS Region 3,1 wk ahead,percent,0.00358137214129504,Bin,4.8,4.9
HHS Region 3,1 wk ahead,percent,0.00192881796215017,Bin,4.9,5.0
HHS Region 3,1 wk ahead,percent,0.00337069083965095,Bin,5.0,5.1
HHS Region 3,1 wk ahead,percent,0.00790097614720009,Bin,5.1,5.2
HHS Region 3,1 wk ahead,percent,0.00627773523963021,Bin,5.2,5.3
HHS Region 3,1 wk ahead,percent,0.00927365410280699,Bin,5.3,5.4
HHS Region 3,1 wk ahead,percent,0.00149181022742198,Bin,5.4,5.5
HHS Region 3,1 wk ahead,percent,0.00756342193974364,Bin,5.5,5.6
HHS Region 3,1 wk ahead,percent,0.00593672083874228,Bin,5.6,5.7
HHS Region 3,1 wk ahead,percent,0.00123227252322829,Bin,5.7,5.8
HHS Region 3,1 wk ahead,percent,0.00115034090712948,Bin,5.8,5.9
HHS Region 3,1 wk ahead,percent,0.00107556535999781,Bin,5.9,6.0
HHS Region 3,1 wk ahead,percent,0.00101076291066253,Bin,6.0,6.1
HHS Region 3,1 wk ahead,percent,0.000958101531026175,Bin,6.1,6.2
HHS Region 3,1 wk ahead,percent,0.000918641257908004,Bin,6.2,6.3
HHS Region 3,1 wk ahead,percent,0.000892239900542185,Bin,6.3,6.4
HHS Region 3,1 wk ahead,percent,0.000877469152499309,Bin,6.4,6.5
HHS Region 3,1 wk ahead,percent,0.000871691919158145,Bin,6.5,6.6
HHS Region 3,1 wk ahead,percent,0.000871426583155583,Bin,6.6,6.7
HHS Region 3,1 wk ahead,percent,0.000872676628777702,Bin,6.7,6.8
HHS Region 3,1 wk ahead,percent,0.000871382971974215,Bin,6.8,6.9
HHS Region 3,1 wk ahead,percent,0.00086387056742594,Bin,6.9,7.0
HHS Region 3,1 wk ahead,percent,0.000847233757131605,Bin,7.0,7.1
HHS Region 3,1 wk ahead,percent,0.00081964956020629,Bin,7.1,7.2
HHS Region 3,1 wk ahead,percent,0.000780441074977173,Bin,7.2,7.3
HHS Region 3,1 wk ahead,percent,0.000730168170346798,Bin,7.3,7.4
HHS Region 3,1 wk ahead,percent,0.00220989403063964,Bin,7.4,7.5
HHS Region 3,1 wk ahead,percent,0.000603525772894543,Bin,7.5,7.6
HHS Region 3,1 wk ahead,percent,0.000532365592776454,Bin,7.6,7.7
HHS Region 3,1 wk ahead,percent,0.000459920679708789,Bin,7.7,7.8
HHS Region 3,1 wk ahead,percent,0.000389022823283307,Bin,7.8,7.9
HHS Region 3,1 wk ahead,percent,0.000322088885692816,Bin,7.9,8.0
HHS Region 3,1 wk ahead,percent,0.000260985998910623,Bin,8.0,8.1
HHS Region 3,1 wk ahead,percent,0.000206944102335645,Bin,8.1,8.2
HHS Region 3,1 wk ahead,percent,0.000160558417589848,Bin,8.2,8.3
HHS Region 3,1 wk ahead,percent,0.000121876381759005,Bin,8.3,8.4
HHS Region 3,1 wk ahead,percent,9.05252049820805e-05,Bin,8.4,8.5
HHS Region 3,1 wk ahead,percent,6.57761111608797e-05,Bin,8.5,8.6
HHS Region 3,1 wk ahead,percent,4.67605623773835e-05,Bin,8.6,8.7
HHS Region 3,1 wk ahead,percent,3.25204990656951e-05,Bin,8.7,8.8
HHS Region 3,1 wk ahead,percent,2.21260704597546e-05,Bin,8.8,8.9
HHS Region 3,1 wk ahead,percent,1.47259843897396e-05,Bin,8.9,9.0
HHS Region 3,1 wk ahead,percent,9.79521277337217e-06,Bin,9.0,9.1
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,9.1,9.2
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,9.2,9.3
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,9.3,9.4
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,9.4,9.5
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,9.5,9.6
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,9.6,9.7
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,9.7,9.8
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,9.8,9.9
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,9.9,10.0
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,10.0,10.1
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,10.1,10.2
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,10.2,10.3
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,10.3,10.4
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,10.4,10.5
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,10.5,10.6
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,10.6,10.7
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,10.7,10.8
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,10.8,10.9
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,10.9,11.0
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,11.0,11.1
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,11.1,11.2
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,11.2,11.3
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,11.3,11.4
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,11.4,11.5
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,11.5,11.6
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,11.6,11.7
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,11.7,11.8
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,11.8,11.9
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,11.9,12.0
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,12.0,12.1
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,12.1,12.2
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,12.2,12.3
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,12.3,12.4
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,12.4,12.5
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,12.5,12.6
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,12.6,12.7
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,12.7,12.8
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,12.8,12.9
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,12.9,13.0
