location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,1 wk ahead,percent,8.83142249469727e-06,Bin,13.0,100.0
HHS Region 3,2 wk ahead,percent,0.000202993886829003,Bin,0.0,0.1
HHS Region 3,2 wk ahead,percent,0.00050809849120839,Bin,0.1,0.2
HHS Region 3,2 wk ahead,percent,0.000672511848429417,Bin,0.2,0.3
HHS Region 3,2 wk ahead,percent,0.000874520342138862,Bin,0.3,0.4
HHS Region 3,2 wk ahead,percent,0.00111742873705444,Bin,0.4,0.5
HHS Region 3,2 wk ahead,percent,0.00140326232475559,Bin,0.5,0.6
HHS Region 3,2 wk ahead,percent,0.00173237757653074,Bin,0.6,0.7
HHS Region 3,2 wk ahead,percent,0.00210294977364117,Bin,0.7,0.8
HHS Region 3,2 wk ahead,percent,0.00251092741096877,Bin,0.8,0.9
HHS Region 3,2 wk ahead,percent,0.00294984996544522,Bin,0.9,1.0
HHS Region 3,2 wk ahead,percent,0.00341105890716995,Bin,1.0,1.1
HHS Region 3,2 wk ahead,percent,0.00388403670840233,Bin,1.1,1.2
HHS Region 3,2 wk ahead,percent,0.00435703301274253,Bin,1.2,1.3
HHS Region 3,2 wk ahead,percent,0.00481770404341107,Bin,1.3,1.4
HHS Region 3,2 wk ahead,percent,0.00525404749307958,Bin,1.4,1.5
HHS Region 3,2 wk ahead,percent,0.00719450700811913,Bin,1.5,1.6
HHS Region 3,2 wk ahead,percent,0.00601150889247349,Bin,1.6,1.7
HHS Region 3,2 wk ahead,percent,0.00631665132829267,Bin,1.7,1.8
HHS Region 3,2 wk ahead,percent,0.00656628160446294,Bin,1.8,1.9
HHS Region 3,2 wk ahead,percent,0.00675891978677502,Bin,1.9,2.0
HHS Region 3,2 wk ahead,percent,0.00689570372846558,Bin,2.0,2.1
HHS Region 3,2 wk ahead,percent,0.0100587632530604,Bin,2.1,2.2
HHS Region 3,2 wk ahead,percent,0.0131738890009603,Bin,2.2,2.3
HHS Region 3,2 wk ahead,percent,0.0116282516857602,Bin,2.3,2.4
HHS Region 3,2 wk ahead,percent,0.0146645740605367,Bin,2.4,2.5
HHS Region 3,2 wk ahead,percent,0.0269067196123594,Bin,2.5,2.6
HHS Region 3,2 wk ahead,percent,0.0345040373880037,Bin,2.6,2.7
HHS Region 3,2 wk ahead,percent,0.0282231471077042,Bin,2.7,2.8
HHS Region 3,2 wk ahead,percent,0.0234612557768051,Bin,2.8,2.9
HHS Region 3,2 wk ahead,percent,0.0356145680937206,Bin,2.9,3.0
HHS Region 3,2 wk ahead,percent,0.0477493408706019,Bin,3.0,3.1
HHS Region 3,2 wk ahead,percent,0.0537078417564192,Bin,3.1,3.2
HHS Region 3,2 wk ahead,percent,0.0550298026588736,Bin,3.2,3.3
HHS Region 3,2 wk ahead,percent,0.050176430022757,Bin,3.3,3.4
HHS Region 3,2 wk ahead,percent,0.0637808956738402,Bin,3.4,3.5
HHS Region 3,2 wk ahead,percent,0.0558191537268815,Bin,3.5,3.6
HHS Region 3,2 wk ahead,percent,0.0540054176910179,Bin,3.6,3.7
HHS Region 3,2 wk ahead,percent,0.0491072896942385,Bin,3.7,3.8
HHS Region 3,2 wk ahead,percent,0.0380510049947881,Bin,3.8,3.9
HHS Region 3,2 wk ahead,percent,0.0193025755934859,Bin,3.9,4.0
HHS Region 3,2 wk ahead,percent,0.026735935653082,Bin,4.0,4.1
HHS Region 3,2 wk ahead,percent,0.0172502431541945,Bin,4.1,4.2
HHS Region 3,2 wk ahead,percent,0.0231781480974382,Bin,4.2,4.3
HHS Region 3,2 wk ahead,percent,0.0245084996879981,Bin,4.3,4.4
HHS Region 3,2 wk ahead,percent,0.0150837627316207,Bin,4.4,4.5
HHS Region 3,2 wk ahead,percent,0.0164554422674282,Bin,4.5,4.6
HHS Region 3,2 wk ahead,percent,0.0132260455460037,Bin,4.6,4.7
HHS Region 3,2 wk ahead,percent,0.014628623653834,Bin,4.7,4.8
HHS Region 3,2 wk ahead,percent,0.0098823532043015,Bin,4.8,4.9
HHS Region 3,2 wk ahead,percent,0.00821957015588483,Bin,4.9,5.0
HHS Region 3,2 wk ahead,percent,0.0142545800071664,Bin,5.0,5.1
HHS Region 3,2 wk ahead,percent,0.00797085341475342,Bin,5.1,5.2
HHS Region 3,2 wk ahead,percent,0.00630059771219404,Bin,5.2,5.3
HHS Region 3,2 wk ahead,percent,0.00616409946096135,Bin,5.3,5.4
HHS Region 3,2 wk ahead,percent,0.00602242354051329,Bin,5.4,5.5
HHS Region 3,2 wk ahead,percent,0.00433777665399977,Bin,5.5,5.6
HHS Region 3,2 wk ahead,percent,0.00573113688675213,Bin,5.6,5.7
HHS Region 3,2 wk ahead,percent,0.00250810945549304,Bin,5.7,5.8
HHS Region 3,2 wk ahead,percent,0.00236923731792211,Bin,5.8,5.9
HHS Region 3,2 wk ahead,percent,0.00223847652106356,Bin,5.9,6.0
HHS Region 3,2 wk ahead,percent,0.00365771147316817,Bin,6.0,6.1
HHS Region 3,2 wk ahead,percent,0.00201027738828483,Bin,6.1,6.2
HHS Region 3,2 wk ahead,percent,0.000376145435547585,Bin,6.2,6.3
HHS Region 3,2 wk ahead,percent,0.000295080059605973,Bin,6.3,6.4
HHS Region 3,2 wk ahead,percent,0.00176673506185921,Bin,6.4,6.5
HHS Region 3,2 wk ahead,percent,0.000171788245998913,Bin,6.5,6.6
HHS Region 3,2 wk ahead,percent,0.000127449163444727,Bin,6.6,6.7
HHS Region 3,2 wk ahead,percent,9.27874386752529e-05,Bin,6.7,6.8
HHS Region 3,2 wk ahead,percent,6.62892431472033e-05,Bin,6.8,6.9
HHS Region 3,2 wk ahead,percent,4.64653472711337e-05,Bin,6.9,7.0
HHS Region 3,2 wk ahead,percent,3.19554681732054e-05,Bin,7.0,7.1
HHS Region 3,2 wk ahead,percent,2.15625262426727e-05,Bin,7.1,7.2
HHS Region 3,2 wk ahead,percent,1.42744124086779e-05,Bin,7.2,7.3
HHS Region 3,2 wk ahead,percent,1.15391075523343e-05,Bin,7.3,7.4
HHS Region 3,2 wk ahead,percent,1.15391075523343e-05,Bin,7.4,7.5
HHS Region 3,2 wk ahead,percent,1.15391075523343e-05,Bin,7.5,7.6
HHS Region 3,2 wk ahead,percent,1.15391075523343e-05,Bin,7.6,7.7
HHS Region 3,2 wk ahead,percent,0.00155102102921324,Bin,7.7,7.8
HHS Region 3,2 wk ahead,percent,1.15391075523343e-05,Bin,7.8,7.9
HHS Region 3,2 wk ahead,percent,1.15391075523343e-05,Bin,7.9,8.0
HHS Region 3,2 wk ahead,percent,1.15391075523344e-05,Bin,8.0,8.1
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,8.1,8.2
HHS Region 3,2 wk ahead,percent,0.00155102102921324,Bin,8.2,8.3
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,8.3,8.4
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,8.4,8.5
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,8.5,8.6
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,8.6,8.7
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,8.7,8.8
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,8.8,8.9
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,8.9,9.0
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,9.0,9.1
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,9.1,9.2
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,9.2,9.3
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,9.3,9.4
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,9.4,9.5
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,9.5,9.6
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,9.6,9.7
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,9.7,9.8
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,9.8,9.9
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,9.9,10.0
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,10.0,10.1
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,10.1,10.2
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,10.2,10.3
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,10.3,10.4
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,10.4,10.5
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,10.5,10.6
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,10.6,10.7
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,10.7,10.8
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,10.8,10.9
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,10.9,11.0
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,11.0,11.1
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,11.1,11.2
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,11.2,11.3
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,11.3,11.4
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,11.4,11.5
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,11.5,11.6
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,11.6,11.7
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,11.7,11.8
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,11.8,11.9
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,11.9,12.0
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,12.0,12.1
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,12.1,12.2
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,12.2,12.3
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,12.3,12.4
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,12.4,12.5
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,12.5,12.6
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,12.6,12.7
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,12.7,12.8
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,12.8,12.9
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,12.9,13.0
HHS Region 3,2 wk ahead,percent,1.15391075523345e-05,Bin,13.0,100.0
HHS Region 3,3 wk ahead,percent,0.00014957435523701,Bin,0.0,0.1
HHS Region 3,3 wk ahead,percent,0.000381896095947692,Bin,0.1,0.2
HHS Region 3,3 wk ahead,percent,0.000516805787609573,Bin,0.2,0.3
HHS Region 3,3 wk ahead,percent,0.000684295863903686,Bin,0.3,0.4
HHS Region 3,3 wk ahead,percent,0.000886965259680945,Bin,0.4,0.5
HHS Region 3,3 wk ahead,percent,0.00112611394092306,Bin,0.5,0.6
HHS Region 3,3 wk ahead,percent,0.00140114092499216,Bin,0.6,0.7
HHS Region 3,3 wk ahead,percent,0.00170962953119402,Bin,0.7,0.8
HHS Region 3,3 wk ahead,percent,0.0020469416092867,Bin,0.8,0.9
HHS Region 3,3 wk ahead,percent,0.0024064438745271,Bin,0.9,1.0
HHS Region 3,3 wk ahead,percent,0.00277971712041702,Bin,1.0,1.1
HHS Region 3,3 wk ahead,percent,0.00315693038034773,Bin,1.1,1.2
HHS Region 3,3 wk ahead,percent,0.00352737864529009,Bin,1.2,1.3
HHS Region 3,3 wk ahead,percent,0.00388015927121178,Bin,1.3,1.4
HHS Region 3,3 wk ahead,percent,0.00420475555376642,Bin,1.4,1.5
HHS Region 3,3 wk ahead,percent,0.00449186227553259,Bin,1.5,1.6
HHS Region 3,3 wk ahead,percent,0.00627357669401524,Bin,1.6,1.7
HHS Region 3,3 wk ahead,percent,0.00954495478008359,Bin,1.7,1.8
HHS Region 3,3 wk ahead,percent,0.00660683874452917,Bin,1.8,1.9
HHS Region 3,3 wk ahead,percent,0.00669775920891414,Bin,1.9,2.0
HHS Region 3,3 wk ahead,percent,0.00520455138444008,Bin,2.0,2.1
HHS Region 3,3 wk ahead,percent,0.00829381723834981,Bin,2.1,2.2
HHS Region 3,3 wk ahead,percent,0.00827967236838187,Bin,2.2,2.3
HHS Region 3,3 wk ahead,percent,0.017491538406658,Bin,2.3,2.4
HHS Region 3,3 wk ahead,percent,0.0159305235854995,Bin,2.4,2.5
HHS Region 3,3 wk ahead,percent,0.020544850412246,Bin,2.5,2.6
HHS Region 3,3 wk ahead,percent,0.0359649129147219,Bin,2.6,2.7
HHS Region 3,3 wk ahead,percent,0.0206335620770308,Bin,2.7,2.8
HHS Region 3,3 wk ahead,percent,0.0268978380301382,Bin,2.8,2.9
HHS Region 3,3 wk ahead,percent,0.0424416952103985,Bin,2.9,3.0
HHS Region 3,3 wk ahead,percent,0.0503257357114712,Bin,3.0,3.1
HHS Region 3,3 wk ahead,percent,0.0428426079898665,Bin,3.1,3.2
HHS Region 3,3 wk ahead,percent,0.0507680744449388,Bin,3.2,3.3
HHS Region 3,3 wk ahead,percent,0.0432955676260106,Bin,3.3,3.4
HHS Region 3,3 wk ahead,percent,0.0527356412614506,Bin,3.4,3.5
HHS Region 3,3 wk ahead,percent,0.0528983006974471,Bin,3.5,3.6
HHS Region 3,3 wk ahead,percent,0.0376082733589307,Bin,3.6,3.7
HHS Region 3,3 wk ahead,percent,0.060732750414472,Bin,3.7,3.8
HHS Region 3,3 wk ahead,percent,0.0314320401771743,Bin,3.8,3.9
HHS Region 3,3 wk ahead,percent,0.0405302789983146,Bin,3.9,4.0
HHS Region 3,3 wk ahead,percent,0.0279883213535022,Bin,4.0,4.1
HHS Region 3,3 wk ahead,percent,0.0199838421196914,Bin,4.1,4.2
HHS Region 3,3 wk ahead,percent,0.0211469479151008,Bin,4.2,4.3
HHS Region 3,3 wk ahead,percent,0.0222567100372066,Bin,4.3,4.4
HHS Region 3,3 wk ahead,percent,0.0264106052464125,Bin,4.4,4.5
HHS Region 3,3 wk ahead,percent,0.0228515395806251,Bin,4.5,4.6
HHS Region 3,3 wk ahead,percent,0.0177556641190072,Bin,4.6,4.7
HHS Region 3,3 wk ahead,percent,0.0142174866292172,Bin,4.7,4.8
HHS Region 3,3 wk ahead,percent,0.0153277526174016,Bin,4.8,4.9
HHS Region 3,3 wk ahead,percent,0.0164754381252936,Bin,4.9,5.0
HHS Region 3,3 wk ahead,percent,0.0130454521273766,Bin,5.0,5.1
HHS Region 3,3 wk ahead,percent,0.0127348237200579,Bin,5.1,5.2
HHS Region 3,3 wk ahead,percent,0.0078433504648009,Bin,5.2,5.3
HHS Region 3,3 wk ahead,percent,0.00452459262834824,Bin,5.3,5.4
HHS Region 3,3 wk ahead,percent,0.00123432315822953,Bin,5.4,5.5
HHS Region 3,3 wk ahead,percent,0.00566561522008315,Bin,5.5,5.6
HHS Region 3,3 wk ahead,percent,0.00242011629951961,Bin,5.6,5.7
HHS Region 3,3 wk ahead,percent,0.00381127970708267,Bin,5.7,5.8
HHS Region 3,3 wk ahead,percent,0.000600662247823192,Bin,5.8,5.9
HHS Region 3,3 wk ahead,percent,0.0035638210595338,Bin,5.9,6.0
HHS Region 3,3 wk ahead,percent,0.00346335590454747,Bin,6.0,6.1
HHS Region 3,3 wk ahead,percent,0.000298789072691711,Bin,6.1,6.2
HHS Region 3,3 wk ahead,percent,0.000227408588244113,Bin,6.2,6.3
HHS Region 3,3 wk ahead,percent,0.000169270274661671,Bin,6.3,6.4
HHS Region 3,3 wk ahead,percent,0.00320208282501779,Bin,6.4,6.5
HHS Region 3,3 wk ahead,percent,8.74466521892836e-05,Bin,6.5,6.6
HHS Region 3,3 wk ahead,percent,6.06146366412197e-05,Bin,6.6,6.7
HHS Region 3,3 wk ahead,percent,0.00311995167964312,Bin,6.7,6.8
HHS Region 3,3 wk ahead,percent,2.70323280025407e-05,Bin,6.8,6.9
HHS Region 3,3 wk ahead,percent,1.73812226457933e-05,Bin,6.9,7.0
HHS Region 3,3 wk ahead,percent,1.11193068164445e-05,Bin,7.0,7.1
HHS Region 3,3 wk ahead,percent,9.86248309288847e-06,Bin,7.1,7.2
HHS Region 3,3 wk ahead,percent,9.86248309288847e-06,Bin,7.2,7.3
HHS Region 3,3 wk ahead,percent,9.86248309288847e-06,Bin,7.3,7.4
HHS Region 3,3 wk ahead,percent,9.86248309288847e-06,Bin,7.4,7.5
HHS Region 3,3 wk ahead,percent,9.86248309288847e-06,Bin,7.5,7.6
HHS Region 3,3 wk ahead,percent,9.86248309288847e-06,Bin,7.6,7.7
HHS Region 3,3 wk ahead,percent,9.86248309288847e-06,Bin,7.7,7.8
HHS Region 3,3 wk ahead,percent,9.86248309288847e-06,Bin,7.8,7.9
HHS Region 3,3 wk ahead,percent,9.86248309288847e-06,Bin,7.9,8.0
HHS Region 3,3 wk ahead,percent,9.86248309288856e-06,Bin,8.0,8.1
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,8.1,8.2
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,8.2,8.3
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,8.3,8.4
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,8.4,8.5
HHS Region 3,3 wk ahead,percent,0.0015493444047538,Bin,8.5,8.6
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,8.6,8.7
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,8.7,8.8
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,8.8,8.9
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,8.9,9.0
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,9.0,9.1
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,9.1,9.2
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,9.2,9.3
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,9.3,9.4
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,9.4,9.5
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,9.5,9.6
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,9.6,9.7
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,9.7,9.8
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,9.8,9.9
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,9.9,10.0
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,10.0,10.1
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,10.1,10.2
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,10.2,10.3
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,10.3,10.4
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,10.4,10.5
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,10.5,10.6
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,10.6,10.7
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,10.7,10.8
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,10.8,10.9
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,10.9,11.0
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,11.0,11.1
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,11.1,11.2
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,11.2,11.3
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,11.3,11.4
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,11.4,11.5
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,11.5,11.6
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,11.6,11.7
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,11.7,11.8
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,11.8,11.9
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,11.9,12.0
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,12.0,12.1
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,12.1,12.2
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,12.2,12.3
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,12.3,12.4
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,12.4,12.5
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,12.5,12.6
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,12.6,12.7
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,12.7,12.8
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,12.8,12.9
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,12.9,13.0
HHS Region 3,3 wk ahead,percent,9.86248309288864e-06,Bin,13.0,100.0
HHS Region 3,4 wk ahead,percent,1.71108652045457e-05,Bin,0.0,0.1
HHS Region 3,4 wk ahead,percent,5.08760687887114e-05,Bin,0.1,0.2
HHS Region 3,4 wk ahead,percent,8.31761111259841e-05,Bin,0.2,0.3
HHS Region 3,4 wk ahead,percent,0.000131949297999305,Bin,0.3,0.4
HHS Region 3,4 wk ahead,percent,0.000203257549384701,Bin,0.4,0.5
HHS Region 3,4 wk ahead,percent,0.000304145521387595,Bin,0.5,0.6
HHS Region 3,4 wk ahead,percent,0.000442339758118246,Bin,0.6,0.7
HHS Region 3,4 wk ahead,percent,0.00062559300345307,Bin,0.7,0.8
HHS Region 3,4 wk ahead,percent,0.000860829915735175,Bin,0.8,0.9
HHS Region 3,4 wk ahead,percent,0.00115306812147168,Bin,0.9,1.0
HHS Region 3,4 wk ahead,percent,0.00150415592473418,Bin,1.0,1.1
HHS Region 3,4 wk ahead,percent,0.00191180236724876,Bin,1.1,1.2
HHS Region 3,4 wk ahead,percent,0.00236848044969607,Bin,1.2,1.3
HHS Region 3,4 wk ahead,percent,0.00286120181276276,Bin,1.3,1.4
HHS Region 3,4 wk ahead,percent,0.00337154856614042,Bin,1.4,1.5
HHS Region 3,4 wk ahead,percent,0.00695570898932745,Bin,1.5,1.6
HHS Region 3,4 wk ahead,percent,0.00589079000609143,Bin,1.6,1.7
HHS Region 3,4 wk ahead,percent,0.00476933473729446,Bin,1.7,1.8
HHS Region 3,4 wk ahead,percent,0.00972586214695708,Bin,1.8,1.9
HHS Region 3,4 wk ahead,percent,0.0099656618225776,Bin,1.9,2.0
HHS Region 3,4 wk ahead,percent,0.0116361033296051,Bin,2.0,2.1
HHS Region 3,4 wk ahead,percent,0.0101176845763681,Bin,2.1,2.2
HHS Region 3,4 wk ahead,percent,0.0131171723582184,Bin,2.2,2.3
HHS Region 3,4 wk ahead,percent,0.0221935221842961,Bin,2.3,2.4
HHS Region 3,4 wk ahead,percent,0.0327562101460621,Bin,2.4,2.5
HHS Region 3,4 wk ahead,percent,0.0217469099093463,Bin,2.5,2.6
HHS Region 3,4 wk ahead,percent,0.0246098880998678,Bin,2.6,2.7
HHS Region 3,4 wk ahead,percent,0.0321426152422699,Bin,2.7,2.8
HHS Region 3,4 wk ahead,percent,0.0289789981086973,Bin,2.8,2.9
HHS Region 3,4 wk ahead,percent,0.0413096237209508,Bin,2.9,3.0
HHS Region 3,4 wk ahead,percent,0.0460502930620596,Bin,3.0,3.1
HHS Region 3,4 wk ahead,percent,0.0308809313988755,Bin,3.1,3.2
HHS Region 3,4 wk ahead,percent,0.0358128133801526,Bin,3.2,3.3
HHS Region 3,4 wk ahead,percent,0.0454270159621652,Bin,3.3,3.4
HHS Region 3,4 wk ahead,percent,0.0396807195540704,Bin,3.4,3.5
HHS Region 3,4 wk ahead,percent,0.0462532651440883,Bin,3.5,3.6
HHS Region 3,4 wk ahead,percent,0.0481803216611067,Bin,3.6,3.7
HHS Region 3,4 wk ahead,percent,0.0408168722837401,Bin,3.7,3.8
HHS Region 3,4 wk ahead,percent,0.0333781714719505,Bin,3.8,3.9
HHS Region 3,4 wk ahead,percent,0.021229254203162,Bin,3.9,4.0
HHS Region 3,4 wk ahead,percent,0.0397668747431097,Bin,4.0,4.1
HHS Region 3,4 wk ahead,percent,0.0320237897233163,Bin,4.1,4.2
HHS Region 3,4 wk ahead,percent,0.0272491249076952,Bin,4.2,4.3
HHS Region 3,4 wk ahead,percent,0.0223683081146655,Bin,4.3,4.4
HHS Region 3,4 wk ahead,percent,0.025088678356257,Bin,4.4,4.5
HHS Region 3,4 wk ahead,percent,0.0215703544168717,Bin,4.5,4.6
HHS Region 3,4 wk ahead,percent,0.0226096383837225,Bin,4.6,4.7
HHS Region 3,4 wk ahead,percent,0.0174529291695336,Bin,4.7,4.8
HHS Region 3,4 wk ahead,percent,0.0153603016053828,Bin,4.8,4.9
HHS Region 3,4 wk ahead,percent,0.00865571418662674,Bin,4.9,5.0
HHS Region 3,4 wk ahead,percent,0.014290946251802,Bin,5.0,5.1
HHS Region 3,4 wk ahead,percent,0.00764654059366353,Bin,5.1,5.2
HHS Region 3,4 wk ahead,percent,0.0087427546332681,Bin,5.2,5.3
HHS Region 3,4 wk ahead,percent,0.00680545241777289,Bin,5.3,5.4
HHS Region 3,4 wk ahead,percent,0.00645199123459496,Bin,5.4,5.5
HHS Region 3,4 wk ahead,percent,0.00767933457691819,Bin,5.5,5.6
HHS Region 3,4 wk ahead,percent,0.00432602938746238,Bin,5.6,5.7
HHS Region 3,4 wk ahead,percent,0.00716525824275608,Bin,5.7,5.8
HHS Region 3,4 wk ahead,percent,0.00233916047795682,Bin,5.8,5.9
HHS Region 3,4 wk ahead,percent,0.000622208130733192,Bin,5.9,6.0
HHS Region 3,4 wk ahead,percent,0.00201273291564673,Bin,6.0,6.1
HHS Region 3,4 wk ahead,percent,0.00343005134923114,Bin,6.1,6.2
HHS Region 3,4 wk ahead,percent,0.00179301173270499,Bin,6.2,6.3
HHS Region 3,4 wk ahead,percent,0.00171741289283026,Bin,6.3,6.4
HHS Region 3,4 wk ahead,percent,0.000121183978552518,Bin,6.4,6.5
HHS Region 3,4 wk ahead,percent,8.00240265561338e-05,Bin,6.5,6.6
HHS Region 3,4 wk ahead,percent,5.11896730774948e-05,Bin,6.6,6.7
HHS Region 3,4 wk ahead,percent,0.00157118285235425,Bin,6.7,6.8
HHS Region 3,4 wk ahead,percent,0.00155847504013636,Bin,6.8,6.9
