location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,11.3,11.4
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,11.4,11.5
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,11.5,11.6
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,11.6,11.7
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,11.7,11.8
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,11.8,11.9
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,11.9,12.0
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,12.0,12.1
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,12.1,12.2
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,12.2,12.3
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,12.3,12.4
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,12.4,12.5
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,12.5,12.6
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,12.6,12.7
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,12.7,12.8
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,12.8,12.9
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,12.9,13.0
HHS Region 4,3 wk ahead,percent,2.28774092747166e-05,Bin,13.0,100.0
HHS Region 4,4 wk ahead,percent,1.69889335865484e-05,Bin,0.0,0.1
HHS Region 4,4 wk ahead,percent,3.39778671730968e-05,Bin,0.1,0.2
HHS Region 4,4 wk ahead,percent,3.39778671730968e-05,Bin,0.2,0.3
HHS Region 4,4 wk ahead,percent,3.39778671730968e-05,Bin,0.3,0.4
HHS Region 4,4 wk ahead,percent,3.39778671730968e-05,Bin,0.4,0.5
HHS Region 4,4 wk ahead,percent,3.79080385697018e-05,Bin,0.5,0.6
HHS Region 4,4 wk ahead,percent,7.33154395980625e-05,Bin,0.6,0.7
HHS Region 4,4 wk ahead,percent,0.000144181293204006,Bin,0.7,0.8
HHS Region 4,4 wk ahead,percent,0.00026760388498551,Bin,0.8,0.9
HHS Region 4,4 wk ahead,percent,0.000468983788518072,Bin,0.9,1.0
HHS Region 4,4 wk ahead,percent,0.000776623589142631,Bin,1.0,1.1
HHS Region 4,4 wk ahead,percent,0.00461612923620842,Bin,1.1,1.2
HHS Region 4,4 wk ahead,percent,0.013702606338798,Bin,1.2,1.3
HHS Region 4,4 wk ahead,percent,0.0144320178125607,Bin,1.3,1.4
HHS Region 4,4 wk ahead,percent,0.0237756768742791,Bin,1.4,1.5
HHS Region 4,4 wk ahead,percent,0.0280794963097361,Bin,1.5,1.6
HHS Region 4,4 wk ahead,percent,0.0238716822243821,Bin,1.6,1.7
HHS Region 4,4 wk ahead,percent,0.0348764042101947,Bin,1.7,1.8
HHS Region 4,4 wk ahead,percent,0.0372295060503053,Bin,1.8,1.9
HHS Region 4,4 wk ahead,percent,0.0342925172330134,Bin,1.9,2.0
HHS Region 4,4 wk ahead,percent,0.0617578140713677,Bin,2.0,2.1
HHS Region 4,4 wk ahead,percent,0.0584436005102096,Bin,2.1,2.2
HHS Region 4,4 wk ahead,percent,0.0600836182417527,Bin,2.2,2.3
HHS Region 4,4 wk ahead,percent,0.0667124202980578,Bin,2.3,2.4
HHS Region 4,4 wk ahead,percent,0.0511551893022049,Bin,2.4,2.5
HHS Region 4,4 wk ahead,percent,0.040625336112987,Bin,2.5,2.6
HHS Region 4,4 wk ahead,percent,0.0436275857295179,Bin,2.6,2.7
HHS Region 4,4 wk ahead,percent,0.0499654567040842,Bin,2.7,2.8
HHS Region 4,4 wk ahead,percent,0.0443481664496041,Bin,2.8,2.9
HHS Region 4,4 wk ahead,percent,0.0335938575129937,Bin,2.9,3.0
HHS Region 4,4 wk ahead,percent,0.0381280779302181,Bin,3.0,3.1
HHS Region 4,4 wk ahead,percent,0.0239790703737634,Bin,3.1,3.2
HHS Region 4,4 wk ahead,percent,0.0200739212437776,Bin,3.2,3.3
HHS Region 4,4 wk ahead,percent,0.0247342565271138,Bin,3.3,3.4
HHS Region 4,4 wk ahead,percent,0.0277746055692166,Bin,3.4,3.5
HHS Region 4,4 wk ahead,percent,0.0156014735106917,Bin,3.5,3.6
HHS Region 4,4 wk ahead,percent,0.0205130826396769,Bin,3.6,3.7
HHS Region 4,4 wk ahead,percent,0.0135980924800662,Bin,3.7,3.8
HHS Region 4,4 wk ahead,percent,0.00673714622747485,Bin,3.8,3.9
HHS Region 4,4 wk ahead,percent,0.005005408723883,Bin,3.9,4.0
HHS Region 4,4 wk ahead,percent,0.0100779756483362,Bin,4.0,4.1
HHS Region 4,4 wk ahead,percent,0.00663607931419023,Bin,4.1,4.2
HHS Region 4,4 wk ahead,percent,0.00487253635196517,Bin,4.2,4.3
HHS Region 4,4 wk ahead,percent,0.00819283987802412,Bin,4.3,4.4
HHS Region 4,4 wk ahead,percent,0.00641171303330253,Bin,4.4,4.5
HHS Region 4,4 wk ahead,percent,0.00634634163237898,Bin,4.5,4.6
HHS Region 4,4 wk ahead,percent,0.00290822164059783,Bin,4.6,4.7
HHS Region 4,4 wk ahead,percent,0.00459778573871427,Bin,4.7,4.8
HHS Region 4,4 wk ahead,percent,0.00460326198104775,Bin,4.8,4.9
HHS Region 4,4 wk ahead,percent,0.00290477160369054,Bin,4.9,5.0
HHS Region 4,4 wk ahead,percent,0.00118140230480541,Bin,5.0,5.1
HHS Region 4,4 wk ahead,percent,0.00111840453140896,Bin,5.1,5.2
HHS Region 4,4 wk ahead,percent,0.00101185826358402,Bin,5.2,5.3
HHS Region 4,4 wk ahead,percent,0.000869278798570586,Bin,5.3,5.4
HHS Region 4,4 wk ahead,percent,0.00240632982226485,Bin,5.4,5.5
HHS Region 4,4 wk ahead,percent,0.00394157786132182,Bin,5.5,5.6
HHS Region 4,4 wk ahead,percent,0.00039129531188402,Bin,5.6,5.7
HHS Region 4,4 wk ahead,percent,0.000266226387922846,Bin,5.7,5.8
HHS Region 4,4 wk ahead,percent,0.00357051536863705,Bin,5.8,5.9
HHS Region 4,4 wk ahead,percent,0.000102737490836749,Bin,5.9,6.0
HHS Region 4,4 wk ahead,percent,5.82490018056295e-05,Bin,6.0,6.1
HHS Region 4,4 wk ahead,percent,0.00173108325282536,Bin,6.1,6.2
HHS Region 4,4 wk ahead,percent,1.57488579583542e-05,Bin,6.2,6.3
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,6.3,6.4
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,6.4,6.5
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,6.5,6.6
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,6.6,6.7
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,6.7,6.8
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,6.8,6.9
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,6.9,7.0
HHS Region 4,4 wk ahead,percent,0.00171219051383791,Bin,7.0,7.1
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,7.1,7.2
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,7.2,7.3
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,7.3,7.4
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,7.4,7.5
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,7.5,7.6
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,7.6,7.7
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,7.7,7.8
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,7.8,7.9
HHS Region 4,4 wk ahead,percent,1.21767541142163e-05,Bin,7.9,8.0
HHS Region 4,4 wk ahead,percent,1.21767541142165e-05,Bin,8.0,8.1
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,8.1,8.2
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,8.2,8.3
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,8.3,8.4
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,8.4,8.5
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,8.5,8.6
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,8.6,8.7
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,8.7,8.8
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,8.8,8.9
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,8.9,9.0
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,9.0,9.1
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,9.1,9.2
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,9.2,9.3
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,9.3,9.4
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,9.4,9.5
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,9.5,9.6
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,9.6,9.7
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,9.7,9.8
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,9.8,9.9
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,9.9,10.0
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,10.0,10.1
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,10.1,10.2
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,10.2,10.3
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,10.3,10.4
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,10.4,10.5
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,10.5,10.6
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,10.6,10.7
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,10.7,10.8
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,10.8,10.9
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,10.9,11.0
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,11.0,11.1
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,11.1,11.2
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,11.2,11.3
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,11.3,11.4
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,11.4,11.5
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,11.5,11.6
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,11.6,11.7
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,11.7,11.8
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,11.8,11.9
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,11.9,12.0
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,12.0,12.1
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,12.1,12.2
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,12.2,12.3
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,12.3,12.4
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,12.4,12.5
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,12.5,12.6
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,12.6,12.7
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,12.7,12.8
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,12.8,12.9
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,12.9,13.0
HHS Region 4,4 wk ahead,percent,1.21767541142166e-05,Bin,13.0,100.0
HHS Region 5,Season onset,week,0.000105365919259719,Bin,40.0,41.0
HHS Region 5,Season onset,week,0.000105365919259719,Bin,41.0,42.0
HHS Region 5,Season onset,week,0.000109532241809775,Bin,42.0,43.0
HHS Region 5,Season onset,week,0.000425614933370914,Bin,43.0,44.0
HHS Region 5,Season onset,week,0.0019571062253969,Bin,44.0,45.0
HHS Region 5,Season onset,week,0.00643562926322671,Bin,45.0,46.0
HHS Region 5,Season onset,week,0.0154750943458641,Bin,46.0,47.0
HHS Region 5,Season onset,week,0.0279105052367665,Bin,47.0,48.0
HHS Region 5,Season onset,week,0.0386625500998538,Bin,48.0,49.0
HHS Region 5,Season onset,week,0.0416943659972972,Bin,49.0,50.0
HHS Region 5,Season onset,week,0.0350589298600879,Bin,50.0,51.0
HHS Region 5,Season onset,week,0.0235971676605338,Bin,51.0,52.0
HHS Region 5,Season onset,week,0.0158219572907369,Bin,52.0,53.0
HHS Region 5,Season onset,week,0.212898555895622,Bin,1.0,2.0
HHS Region 5,Season onset,week,0.171890719794408,Bin,2.0,3.0
HHS Region 5,Season onset,week,0.0970198562268808,Bin,3.0,4.0
HHS Region 5,Season onset,week,0.094361109750057,Bin,4.0,5.0
HHS Region 5,Season onset,week,0.0618347950432238,Bin,5.0,6.0
HHS Region 5,Season onset,week,0.0526579975862992,Bin,6.0,7.0
HHS Region 5,Season onset,week,0.0283911653403583,Bin,7.0,8.0
HHS Region 5,Season onset,week,0.0248511150205185,Bin,8.0,9.0
HHS Region 5,Season onset,week,0.0125839372173054,Bin,9.0,10.0
HHS Region 5,Season onset,week,0.00533440761330674,Bin,10.0,11.0
HHS Region 5,Season onset,week,0.00368788562604803,Bin,11.0,12.0
HHS Region 5,Season onset,week,0.000340292891617947,Bin,12.0,13.0
HHS Region 5,Season onset,week,9.35094040488812e-05,Bin,13.0,14.0
HHS Region 5,Season onset,week,9.00956771631951e-05,Bin,14.0,15.0
HHS Region 5,Season onset,week,9.00956771631951e-05,Bin,15.0,16.0
HHS Region 5,Season onset,week,9.00956771631951e-05,Bin,16.0,17.0
HHS Region 5,Season onset,week,9.00956771631951e-05,Bin,17.0,18.0
HHS Region 5,Season onset,week,9.00956771631951e-05,Bin,18.0,19.0
HHS Region 5,Season onset,week,9.00956771631951e-05,Bin,19.0,20.0
HHS Region 5,Season onset,week,9.00956771631951e-05,Bin,20.0,21.0
HHS Region 5,Season onset,week,0.0260647978566988,Bin,none,none
HHS Region 5,Season peak week,week,0.000508223364047497,Bin,40.0,41.0
HHS Region 5,Season peak week,week,0.000508223364047497,Bin,41.0,42.0
HHS Region 5,Season peak week,week,0.000508223364047497,Bin,42.0,43.0
HHS Region 5,Season peak week,week,0.000508223364047497,Bin,43.0,44.0
HHS Region 5,Season peak week,week,0.000508223364047497,Bin,44.0,45.0
HHS Region 5,Season peak week,week,0.000508223364047497,Bin,45.0,46.0
HHS Region 5,Season peak week,week,0.000508223364047497,Bin,46.0,47.0
HHS Region 5,Season peak week,week,0.000508223364047497,Bin,47.0,48.0
HHS Region 5,Season peak week,week,0.000508223364047497,Bin,48.0,49.0
HHS Region 5,Season peak week,week,0.00133360393340918,Bin,49.0,50.0
HHS Region 5,Season peak week,week,0.00920388083138157,Bin,50.0,51.0
HHS Region 5,Season peak week,week,0.037658346537409,Bin,51.0,52.0
HHS Region 5,Season peak week,week,0.0436968822007485,Bin,52.0,53.0
HHS Region 5,Season peak week,week,0.0332518396878291,Bin,1.0,2.0
HHS Region 5,Season peak week,week,0.0226970096172102,Bin,2.0,3.0
HHS Region 5,Season peak week,week,0.0362209833737276,Bin,3.0,4.0
HHS Region 5,Season peak week,week,0.0821075332065619,Bin,4.0,5.0
HHS Region 5,Season peak week,week,0.105611617033193,Bin,5.0,6.0
HHS Region 5,Season peak week,week,0.168604568681896,Bin,6.0,7.0
HHS Region 5,Season peak week,week,0.111491938837571,Bin,7.0,8.0
HHS Region 5,Season peak week,week,0.120939038542841,Bin,8.0,9.0
HHS Region 5,Season peak week,week,0.063234440137623,Bin,9.0,10.0
HHS Region 5,Season peak week,week,0.0748604880433664,Bin,10.0,11.0
HHS Region 5,Season peak week,week,0.0474602459663666,Bin,11.0,12.0
HHS Region 5,Season peak week,week,0.0231995432450767,Bin,12.0,13.0
HHS Region 5,Season peak week,week,0.0084306870085654,Bin,13.0,14.0
HHS Region 5,Season peak week,week,0.00297553242533536,Bin,14.0,15.0
HHS Region 5,Season peak week,week,0.00100378968548546,Bin,15.0,16.0
HHS Region 5,Season peak week,week,0.00100378968548546,Bin,16.0,17.0
HHS Region 5,Season peak week,week,0.000110057760622651,Bin,17.0,18.0
HHS Region 5,Season peak week,week,0.000110057760622651,Bin,18.0,19.0
HHS Region 5,Season peak week,week,0.000110057760622651,Bin,19.0,20.0
HHS Region 5,Season peak week,week,0.000110057760622651,Bin,20.0,21.0
HHS Region 5,Season peak percentage,percent,1.57976870479271e-05,Bin,0.0,0.1
HHS Region 5,Season peak percentage,percent,3.15953740958543e-05,Bin,0.1,0.2
HHS Region 5,Season peak percentage,percent,3.15953740958543e-05,Bin,0.2,0.3
HHS Region 5,Season peak percentage,percent,3.15953740958543e-05,Bin,0.3,0.4
HHS Region 5,Season peak percentage,percent,3.15953740958543e-05,Bin,0.4,0.5
HHS Region 5,Season peak percentage,percent,3.15953740958543e-05,Bin,0.5,0.6
HHS Region 5,Season peak percentage,percent,3.15953740958543e-05,Bin,0.6,0.7
HHS Region 5,Season peak percentage,percent,3.15953740958543e-05,Bin,0.7,0.8
HHS Region 5,Season peak percentage,percent,3.15953740958543e-05,Bin,0.8,0.9
HHS Region 5,Season peak percentage,percent,3.15953740958543e-05,Bin,0.9,1.0
HHS Region 5,Season peak percentage,percent,3.15953740958543e-05,Bin,1.0,1.1
HHS Region 5,Season peak percentage,percent,3.15953740958543e-05,Bin,1.1,1.2
HHS Region 5,Season peak percentage,percent,3.15953740958543e-05,Bin,1.2,1.3
HHS Region 5,Season peak percentage,percent,3.79169100666863e-05,Bin,1.3,1.4
HHS Region 5,Season peak percentage,percent,7.74997686167221e-05,Bin,1.4,1.5
HHS Region 5,Season peak percentage,percent,0.000153029272943623,Bin,1.5,1.6
HHS Region 5,Season peak percentage,percent,0.000281441673524553,Bin,1.6,1.7
HHS Region 5,Season peak percentage,percent,0.000482004390544102,Bin,1.7,1.8
HHS Region 5,Season peak percentage,percent,0.000768665369207128,Bin,1.8,1.9
HHS Region 5,Season peak percentage,percent,0.0113416420742996,Bin,1.9,2.0
HHS Region 5,Season peak percentage,percent,0.011783684871556,Bin,2.0,2.1
HHS Region 5,Season peak percentage,percent,0.0133882948698401,Bin,2.1,2.2
HHS Region 5,Season peak percentage,percent,0.024040440877349,Bin,2.2,2.3
HHS Region 5,Season peak percentage,percent,0.0255742442479023,Bin,2.3,2.4
HHS Region 5,Season peak percentage,percent,0.0406650632531835,Bin,2.4,2.5
HHS Region 5,Season peak percentage,percent,0.0297310426116015,Bin,2.5,2.6
HHS Region 5,Season peak percentage,percent,0.0337320690854262,Bin,2.6,2.7
HHS Region 5,Season peak percentage,percent,0.038160852564116,Bin,2.7,2.8
HHS Region 5,Season peak percentage,percent,0.0421183713856711,Bin,2.8,2.9
HHS Region 5,Season peak percentage,percent,0.051433367098053,Bin,2.9,3.0
HHS Region 5,Season peak percentage,percent,0.0423100703108281,Bin,3.0,3.1
HHS Region 5,Season peak percentage,percent,0.0496612917141352,Bin,3.1,3.2
HHS Region 5,Season peak percentage,percent,0.059443056143784,Bin,3.2,3.3
HHS Region 5,Season peak percentage,percent,0.0472534668683691,Bin,3.3,3.4
HHS Region 5,Season peak percentage,percent,0.0464702859755618,Bin,3.4,3.5
HHS Region 5,Season peak percentage,percent,0.0452847536145737,Bin,3.5,3.6
HHS Region 5,Season peak percentage,percent,0.0468917385781065,Bin,3.6,3.7
HHS Region 5,Season peak percentage,percent,0.045752503754875,Bin,3.7,3.8
HHS Region 5,Season peak percentage,percent,0.0343418222127878,Bin,3.8,3.9
HHS Region 5,Season peak percentage,percent,0.0268196164703717,Bin,3.9,4.0
HHS Region 5,Season peak percentage,percent,0.0282913427641567,Bin,4.0,4.1
HHS Region 5,Season peak percentage,percent,0.0142837236553633,Bin,4.1,4.2
HHS Region 5,Season peak percentage,percent,0.0134062816021415,Bin,4.2,4.3
HHS Region 5,Season peak percentage,percent,0.00989209623391939,Bin,4.3,4.4
HHS Region 5,Season peak percentage,percent,0.00937018778774355,Bin,4.4,4.5
HHS Region 5,Season peak percentage,percent,0.00605850267786903,Bin,4.5,4.6
HHS Region 5,Season peak percentage,percent,0.00209121162214704,Bin,4.6,4.7
HHS Region 5,Season peak percentage,percent,0.0052893554899878,Bin,4.7,4.8
HHS Region 5,Season peak percentage,percent,0.0053784034109819,Bin,4.8,4.9
HHS Region 5,Season peak percentage,percent,0.00231607907619106,Bin,4.9,5.0
HHS Region 5,Season peak percentage,percent,0.00400991275242517,Bin,5.0,5.1
HHS Region 5,Season peak percentage,percent,0.00589741733970466,Bin,5.1,5.2
HHS Region 5,Season peak percentage,percent,0.00566009366491968,Bin,5.2,5.3
HHS Region 5,Season peak percentage,percent,0.00548253773408787,Bin,5.3,5.4
HHS Region 5,Season peak percentage,percent,0.00526140805529646,Bin,5.4,5.5
HHS Region 5,Season peak percentage,percent,0.00602524765359991,Bin,5.5,5.6
HHS Region 5,Season peak percentage,percent,0.00769261424703657,Bin,5.6,5.7
HHS Region 5,Season peak percentage,percent,0.00795944607398863,Bin,5.7,5.8
HHS Region 5,Season peak percentage,percent,0.00683748899142141,Bin,5.8,5.9
HHS Region 5,Season peak percentage,percent,0.00664402977828624,Bin,5.9,6.0
HHS Region 5,Season peak percentage,percent,0.00631637046618924,Bin,6.0,6.1
HHS Region 5,Season peak percentage,percent,0.00592290043400301,Bin,6.1,6.2
HHS Region 5,Season peak percentage,percent,0.00551190846259869,Bin,6.2,6.3
HHS Region 5,Season peak percentage,percent,0.00510417026071343,Bin,6.3,6.4
HHS Region 5,Season peak percentage,percent,0.00469496358794079,Bin,6.4,6.5
HHS Region 5,Season peak percentage,percent,0.00426416564517246,Bin,6.5,6.6
HHS Region 5,Season peak percentage,percent,0.00492411016431243,Bin,6.6,6.7
HHS Region 5,Season peak percentage,percent,0.00326666761495179,Bin,6.7,6.8
HHS Region 5,Season peak percentage,percent,0.00270341470762539,Bin,6.8,6.9
HHS Region 5,Season peak percentage,percent,0.00213175541504292,Bin,6.9,7.0
HHS Region 5,Season peak percentage,percent,0.00159156911062491,Bin,7.0,7.1
HHS Region 5,Season peak percentage,percent,0.00111965893410292,Bin,7.1,7.2
HHS Region 5,Season peak percentage,percent,0.00073965171495472,Bin,7.2,7.3
HHS Region 5,Season peak percentage,percent,0.000457621371325811,Bin,7.3,7.4
HHS Region 5,Season peak percentage,percent,0.000264645814960684,Bin,7.4,7.5
HHS Region 5,Season peak percentage,percent,0.000142893821718104,Bin,7.5,7.6
HHS Region 5,Season peak percentage,percent,7.1990007885415e-05,Bin,7.6,7.7
HHS Region 5,Season peak percentage,percent,3.38083495297375e-05,Bin,7.7,7.8
HHS Region 5,Season peak percentage,percent,1.47907625957732e-05,Bin,7.8,7.9
HHS Region 5,Season peak percentage,percent,6.03092567645464e-06,Bin,7.9,8.0
HHS Region 5,Season peak percentage,percent,2.31159250363269e-06,Bin,8.0,8.1
HHS Region 5,Season peak percentage,percent,8.9038548735281e-07,Bin,8.1,8.2
HHS Region 5,Season peak percentage,percent,5.31460745351915e-07,Bin,8.2,8.3
HHS Region 5,Season peak percentage,percent,8.86612422145306e-07,Bin,8.3,8.4
HHS Region 5,Season peak percentage,percent,2.30055808638367e-06,Bin,8.4,8.5
HHS Region 5,Season peak percentage,percent,5.99962870437334e-06,Bin,8.5,8.6
HHS Region 5,Season peak percentage,percent,1.46707319144047e-05,Bin,8.6,8.7
HHS Region 5,Season peak percentage,percent,3.34299710207354e-05,Bin,8.7,8.8
HHS Region 5,Season peak percentage,percent,7.09593473720126e-05,Bin,8.8,8.9
HHS Region 5,Season peak percentage,percent,0.000140161910373965,Bin,8.9,9.0
HHS Region 5,Season peak percentage,percent,0.000257636027812256,Bin,9.0,9.1
HHS Region 5,Season peak percentage,percent,0.000440932093266207,Bin,9.1,9.2
HHS Region 5,Season peak percentage,percent,0.000702495781234675,Bin,9.2,9.3
HHS Region 5,Season peak percentage,percent,0.00104174013922227,Bin,9.3,9.4
HHS Region 5,Season peak percentage,percent,0.00143801342740555,Bin,9.4,9.5
HHS Region 5,Season peak percentage,percent,0.00184785711587374,Bin,9.5,9.6
