location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 5,Season peak percentage,percent,0.00221029606911751,Bin,9.6,9.7
HHS Region 5,Season peak percentage,percent,0.0024609787235176,Bin,9.7,9.8
HHS Region 5,Season peak percentage,percent,0.00255078115929649,Bin,9.8,9.9
HHS Region 5,Season peak percentage,percent,0.00246111422636558,Bin,9.9,10.0
HHS Region 5,Season peak percentage,percent,0.00221025247391071,Bin,10.0,10.1
HHS Region 5,Season peak percentage,percent,0.00184781728391788,Bin,10.1,10.2
HHS Region 5,Season peak percentage,percent,0.00143803402822753,Bin,10.2,10.3
HHS Region 5,Season peak percentage,percent,0.00104169563456406,Bin,10.3,10.4
HHS Region 5,Season peak percentage,percent,0.000702500455584462,Bin,10.4,10.5
HHS Region 5,Season peak percentage,percent,0.00044099285271176,Bin,10.5,10.6
HHS Region 5,Season peak percentage,percent,0.000257629874277207,Bin,10.6,10.7
HHS Region 5,Season peak percentage,percent,0.000140117240195917,Bin,10.7,10.8
HHS Region 5,Season peak percentage,percent,7.09692241620484e-05,Bin,10.8,10.9
HHS Region 5,Season peak percentage,percent,3.4723836982439e-05,Bin,10.9,11.0
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,11.0,11.1
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,11.1,11.2
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,11.2,11.3
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,11.3,11.4
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,11.4,11.5
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,11.5,11.6
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,11.6,11.7
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,11.7,11.8
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,11.8,11.9
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,11.9,12.0
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,12.0,12.1
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,12.1,12.2
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,12.2,12.3
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,12.3,12.4
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,12.4,12.5
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,12.5,12.6
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,12.6,12.7
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,12.7,12.8
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,12.8,12.9
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,12.9,13.0
HHS Region 5,Season peak percentage,percent,2.89349431923304e-05,Bin,13.0,100.0
HHS Region 5,1 wk ahead,percent,0.000190537666018001,Bin,0.0,0.1
HHS Region 5,1 wk ahead,percent,0.000542736218878982,Bin,0.1,0.2
HHS Region 5,1 wk ahead,percent,0.000837383650830279,Bin,0.2,0.3
HHS Region 5,1 wk ahead,percent,0.00124918195206648,Bin,0.3,0.4
HHS Region 5,1 wk ahead,percent,0.00180247847068803,Bin,0.4,0.5
HHS Region 5,1 wk ahead,percent,0.00251742306543556,Bin,0.5,0.6
HHS Region 5,1 wk ahead,percent,0.00340552934192234,Bin,0.6,0.7
HHS Region 5,1 wk ahead,percent,0.00446561473842618,Bin,0.7,0.8
HHS Region 5,1 wk ahead,percent,0.00568133443353902,Bin,0.8,0.9
HHS Region 5,1 wk ahead,percent,0.00702089864374246,Bin,0.9,1.0
HHS Region 5,1 wk ahead,percent,0.00843866517356467,Bin,1.0,1.1
HHS Region 5,1 wk ahead,percent,0.0121459891312548,Bin,1.1,1.2
HHS Region 5,1 wk ahead,percent,0.0112851369713168,Bin,1.2,1.3
HHS Region 5,1 wk ahead,percent,0.0273329006629469,Bin,1.3,1.4
HHS Region 5,1 wk ahead,percent,0.0421106196940385,Bin,1.4,1.5
HHS Region 5,1 wk ahead,percent,0.0408512955314222,Bin,1.5,1.6
HHS Region 5,1 wk ahead,percent,0.0733956785380412,Bin,1.6,1.7
HHS Region 5,1 wk ahead,percent,0.101200787595873,Bin,1.7,1.8
HHS Region 5,1 wk ahead,percent,0.131060585889816,Bin,1.8,1.9
HHS Region 5,1 wk ahead,percent,0.0983783228317847,Bin,1.9,2.0
HHS Region 5,1 wk ahead,percent,0.0756833269310105,Bin,2.0,2.1
HHS Region 5,1 wk ahead,percent,0.055046199540927,Bin,2.1,2.2
HHS Region 5,1 wk ahead,percent,0.0342081669074133,Bin,2.2,2.3
HHS Region 5,1 wk ahead,percent,0.0369825815472382,Bin,2.3,2.4
HHS Region 5,1 wk ahead,percent,0.0237302461780735,Bin,2.4,2.5
HHS Region 5,1 wk ahead,percent,0.0182831533229753,Bin,2.5,2.6
HHS Region 5,1 wk ahead,percent,0.0150161983969323,Bin,2.6,2.7
HHS Region 5,1 wk ahead,percent,0.0139738847020533,Bin,2.7,2.8
HHS Region 5,1 wk ahead,percent,0.0106657253117987,Bin,2.8,2.9
HHS Region 5,1 wk ahead,percent,0.00966003564812683,Bin,2.9,3.0
HHS Region 5,1 wk ahead,percent,0.00984845575719261,Bin,3.0,3.1
HHS Region 5,1 wk ahead,percent,0.00784484815425413,Bin,3.1,3.2
HHS Region 5,1 wk ahead,percent,0.00705262283975348,Bin,3.2,3.3
HHS Region 5,1 wk ahead,percent,0.00633639015388335,Bin,3.3,3.4
HHS Region 5,1 wk ahead,percent,0.00569256179446177,Bin,3.4,3.5
HHS Region 5,1 wk ahead,percent,0.00512011102795697,Bin,3.5,3.6
HHS Region 5,1 wk ahead,percent,0.00462229590896485,Bin,3.6,3.7
HHS Region 5,1 wk ahead,percent,0.00420674878364053,Bin,3.7,3.8
HHS Region 5,1 wk ahead,percent,0.00388274108024699,Bin,3.8,3.9
HHS Region 5,1 wk ahead,percent,0.00365747512175135,Bin,3.9,4.0
HHS Region 5,1 wk ahead,percent,0.00353138848126216,Bin,4.0,4.1
HHS Region 5,1 wk ahead,percent,0.00349560003932527,Bin,4.1,4.2
HHS Region 5,1 wk ahead,percent,0.00353089687357489,Bin,4.2,4.3
HHS Region 5,1 wk ahead,percent,0.00360928113331676,Bin,4.3,4.4
HHS Region 5,1 wk ahead,percent,0.00369756666173493,Bin,4.4,4.5
HHS Region 5,1 wk ahead,percent,0.00376283080398233,Bin,4.5,4.6
HHS Region 5,1 wk ahead,percent,0.00377778641682605,Bin,4.6,4.7
HHS Region 5,1 wk ahead,percent,0.00372514844627005,Bin,4.7,4.8
HHS Region 5,1 wk ahead,percent,0.00360048518178967,Bin,4.8,4.9
HHS Region 5,1 wk ahead,percent,0.00341239493030553,Bin,4.9,5.0
HHS Region 5,1 wk ahead,percent,0.00318008741224466,Bin,5.0,5.1
HHS Region 5,1 wk ahead,percent,0.00292931859004137,Bin,5.1,5.2
HHS Region 5,1 wk ahead,percent,0.0026872604741017,Bin,5.2,5.3
HHS Region 5,1 wk ahead,percent,0.00247714713704498,Bin,5.3,5.4
HHS Region 5,1 wk ahead,percent,0.00231413622067825,Bin,5.4,5.5
HHS Region 5,1 wk ahead,percent,0.00220302306308174,Bin,5.5,5.6
HHS Region 5,1 wk ahead,percent,0.0021379014974213,Bin,5.6,5.7
HHS Region 5,1 wk ahead,percent,0.00210407651516958,Bin,5.7,5.8
HHS Region 5,1 wk ahead,percent,0.00208166008043343,Bin,5.8,5.9
HHS Region 5,1 wk ahead,percent,0.00204980645334977,Bin,5.9,6.0
HHS Region 5,1 wk ahead,percent,0.00199080943776272,Bin,6.0,6.1
HHS Region 5,1 wk ahead,percent,0.00189331930719876,Bin,6.1,6.2
HHS Region 5,1 wk ahead,percent,0.00175389440767267,Bin,6.2,6.3
HHS Region 5,1 wk ahead,percent,0.0015767586661071,Bin,6.3,6.4
HHS Region 5,1 wk ahead,percent,0.00137227750231601,Bin,6.4,6.5
HHS Region 5,1 wk ahead,percent,0.00115434195828979,Bin,6.5,6.6
HHS Region 5,1 wk ahead,percent,0.000937538419668301,Bin,6.6,6.7
HHS Region 5,1 wk ahead,percent,0.000734704513080754,Bin,6.7,6.8
HHS Region 5,1 wk ahead,percent,0.000555287827423112,Bin,6.8,6.9
HHS Region 5,1 wk ahead,percent,0.000404675351806314,Bin,6.9,7.0
HHS Region 5,1 wk ahead,percent,0.000284294228694424,Bin,7.0,7.1
HHS Region 5,1 wk ahead,percent,0.000192519136046673,Bin,7.1,7.2
HHS Region 5,1 wk ahead,percent,0.000125652975831509,Bin,7.2,7.3
HHS Region 5,1 wk ahead,percent,7.9051207828922e-05,Bin,7.3,7.4
HHS Region 5,1 wk ahead,percent,4.79279750680422e-05,Bin,7.4,7.5
HHS Region 5,1 wk ahead,percent,2.8006044962394e-05,Bin,7.5,7.6
HHS Region 5,1 wk ahead,percent,2.06252825099815e-05,Bin,7.6,7.7
HHS Region 5,1 wk ahead,percent,2.0623148805887e-05,Bin,7.7,7.8
HHS Region 5,1 wk ahead,percent,2.0623148805887e-05,Bin,7.8,7.9
HHS Region 5,1 wk ahead,percent,2.0623148805887e-05,Bin,7.9,8.0
HHS Region 5,1 wk ahead,percent,2.06231488058871e-05,Bin,8.0,8.1
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,8.1,8.2
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,8.2,8.3
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,8.3,8.4
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,8.4,8.5
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,8.5,8.6
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,8.6,8.7
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,8.7,8.8
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,8.8,8.9
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,8.9,9.0
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,9.0,9.1
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,9.1,9.2
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,9.2,9.3
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,9.3,9.4
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,9.4,9.5
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,9.5,9.6
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,9.6,9.7
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,9.7,9.8
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,9.8,9.9
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,9.9,10.0
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,10.0,10.1
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,10.1,10.2
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,10.2,10.3
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,10.3,10.4
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,10.4,10.5
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,10.5,10.6
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,10.6,10.7
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,10.7,10.8
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,10.8,10.9
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,10.9,11.0
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,11.0,11.1
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,11.1,11.2
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,11.2,11.3
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,11.3,11.4
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,11.4,11.5
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,11.5,11.6
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,11.6,11.7
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,11.7,11.8
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,11.8,11.9
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,11.9,12.0
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,12.0,12.1
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,12.1,12.2
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,12.2,12.3
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,12.3,12.4
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,12.4,12.5
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,12.5,12.6
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,12.6,12.7
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,12.7,12.8
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,12.8,12.9
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,12.9,13.0
HHS Region 5,1 wk ahead,percent,2.06231488058873e-05,Bin,13.0,100.0
HHS Region 5,2 wk ahead,percent,4.56998176118657e-05,Bin,0.0,0.1
HHS Region 5,2 wk ahead,percent,9.13996352237315e-05,Bin,0.1,0.2
HHS Region 5,2 wk ahead,percent,9.13996352237315e-05,Bin,0.2,0.3
HHS Region 5,2 wk ahead,percent,9.57640757760734e-05,Bin,0.3,0.4
HHS Region 5,2 wk ahead,percent,0.000255063477624617,Bin,0.4,0.5
HHS Region 5,2 wk ahead,percent,0.000770796031938566,Bin,0.5,0.6
HHS Region 5,2 wk ahead,percent,0.00191873753460317,Bin,0.6,0.7
HHS Region 5,2 wk ahead,percent,0.00394663363981418,Bin,0.7,0.8
HHS Region 5,2 wk ahead,percent,0.00673678250641829,Bin,0.8,0.9
HHS Region 5,2 wk ahead,percent,0.0096036086229086,Bin,0.9,1.0
HHS Region 5,2 wk ahead,percent,0.0126937601391091,Bin,1.0,1.1
HHS Region 5,2 wk ahead,percent,0.0142837468617295,Bin,1.1,1.2
HHS Region 5,2 wk ahead,percent,0.0113383010800603,Bin,1.2,1.3
HHS Region 5,2 wk ahead,percent,0.0209323411448167,Bin,1.3,1.4
HHS Region 5,2 wk ahead,percent,0.0320106125795011,Bin,1.4,1.5
HHS Region 5,2 wk ahead,percent,0.0455336099701524,Bin,1.5,1.6
HHS Region 5,2 wk ahead,percent,0.0456881196694996,Bin,1.6,1.7
HHS Region 5,2 wk ahead,percent,0.0788531190938491,Bin,1.7,1.8
HHS Region 5,2 wk ahead,percent,0.0836465182218432,Bin,1.8,1.9
HHS Region 5,2 wk ahead,percent,0.109544799904586,Bin,1.9,2.0
HHS Region 5,2 wk ahead,percent,0.0885392766652354,Bin,2.0,2.1
HHS Region 5,2 wk ahead,percent,0.0864401559454999,Bin,2.1,2.2
HHS Region 5,2 wk ahead,percent,0.0764295265736867,Bin,2.2,2.3
HHS Region 5,2 wk ahead,percent,0.0472905354575738,Bin,2.3,2.4
HHS Region 5,2 wk ahead,percent,0.0331003152722053,Bin,2.4,2.5
HHS Region 5,2 wk ahead,percent,0.0261114740208818,Bin,2.5,2.6
HHS Region 5,2 wk ahead,percent,0.0179031084947079,Bin,2.6,2.7
HHS Region 5,2 wk ahead,percent,0.0222052972537676,Bin,2.7,2.8
HHS Region 5,2 wk ahead,percent,0.0219073478804695,Bin,2.8,2.9
HHS Region 5,2 wk ahead,percent,0.021702247156392,Bin,2.9,3.0
HHS Region 5,2 wk ahead,percent,0.0144633407798592,Bin,3.0,3.1
HHS Region 5,2 wk ahead,percent,0.0117606608669891,Bin,3.1,3.2
HHS Region 5,2 wk ahead,percent,0.0106823910855731,Bin,3.2,3.3
HHS Region 5,2 wk ahead,percent,0.0072484782481124,Bin,3.3,3.4
HHS Region 5,2 wk ahead,percent,0.00542338720016083,Bin,3.4,3.5
HHS Region 5,2 wk ahead,percent,0.0033733655074073,Bin,3.5,3.6
HHS Region 5,2 wk ahead,percent,0.00342090478716334,Bin,3.6,3.7
HHS Region 5,2 wk ahead,percent,0.004002922153397,Bin,3.7,3.8
HHS Region 5,2 wk ahead,percent,0.00442298481226024,Bin,3.8,3.9
HHS Region 5,2 wk ahead,percent,0.00417430960274506,Bin,3.9,4.0
HHS Region 5,2 wk ahead,percent,0.00325828400658099,Bin,4.0,4.1
HHS Region 5,2 wk ahead,percent,0.0020845536084733,Bin,4.1,4.2
HHS Region 5,2 wk ahead,percent,0.0010904110224584,Bin,4.2,4.3
HHS Region 5,2 wk ahead,percent,0.00046604139462468,Bin,4.3,4.4
HHS Region 5,2 wk ahead,percent,0.000162686696127507,Bin,4.4,4.5
HHS Region 5,2 wk ahead,percent,5.58626320820992e-05,Bin,4.5,4.6
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,4.6,4.7
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,4.7,4.8
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,4.8,4.9
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,4.9,5.0
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,5.0,5.1
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,5.1,5.2
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,5.2,5.3
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,5.3,5.4
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,5.4,5.5
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,5.5,5.6
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,5.6,5.7
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,5.7,5.8
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,5.8,5.9
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,5.9,6.0
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,6.0,6.1
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,6.1,6.2
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,6.2,6.3
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,6.3,6.4
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,6.4,6.5
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,6.5,6.6
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,6.6,6.7
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,6.7,6.8
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,6.8,6.9
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,6.9,7.0
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,7.0,7.1
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,7.1,7.2
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,7.2,7.3
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,7.3,7.4
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,7.4,7.5
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,7.5,7.6
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,7.6,7.7
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,7.7,7.8
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,7.8,7.9
HHS Region 5,2 wk ahead,percent,4.94037321561773e-05,Bin,7.9,8.0
HHS Region 5,2 wk ahead,percent,4.94037321561777e-05,Bin,8.0,8.1
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,8.1,8.2
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,8.2,8.3
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,8.3,8.4
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,8.4,8.5
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,8.5,8.6
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,8.6,8.7
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,8.7,8.8
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,8.8,8.9
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,8.9,9.0
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,9.0,9.1
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,9.1,9.2
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,9.2,9.3
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,9.3,9.4
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,9.4,9.5
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,9.5,9.6
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,9.6,9.7
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,9.7,9.8
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,9.8,9.9
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,9.9,10.0
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,10.0,10.1
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,10.1,10.2
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,10.2,10.3
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,10.3,10.4
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,10.4,10.5
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,10.5,10.6
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,10.6,10.7
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,10.7,10.8
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,10.8,10.9
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,10.9,11.0
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,11.0,11.1
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,11.1,11.2
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,11.2,11.3
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,11.3,11.4
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,11.4,11.5
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,11.5,11.6
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,11.6,11.7
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,11.7,11.8
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,11.8,11.9
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,11.9,12.0
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,12.0,12.1
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,12.1,12.2
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,12.2,12.3
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,12.3,12.4
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,12.4,12.5
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,12.5,12.6
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,12.6,12.7
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,12.7,12.8
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,12.8,12.9
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,12.9,13.0
HHS Region 5,2 wk ahead,percent,4.94037321561782e-05,Bin,13.0,100.0
HHS Region 5,3 wk ahead,percent,4.13728537424597e-05,Bin,0.0,0.1
HHS Region 5,3 wk ahead,percent,8.27457074849193e-05,Bin,0.1,0.2
HHS Region 5,3 wk ahead,percent,8.27457074849193e-05,Bin,0.2,0.3
HHS Region 5,3 wk ahead,percent,0.000128488408461288,Bin,0.3,0.4
HHS Region 5,3 wk ahead,percent,0.000372505482054224,Bin,0.4,0.5
HHS Region 5,3 wk ahead,percent,0.000937801619553301,Bin,0.5,0.6
HHS Region 5,3 wk ahead,percent,0.00202790172158671,Bin,0.6,0.7
HHS Region 5,3 wk ahead,percent,0.00377270403502833,Bin,0.7,0.8
HHS Region 5,3 wk ahead,percent,0.00605429325284596,Bin,0.8,0.9
HHS Region 5,3 wk ahead,percent,0.00841103264227959,Bin,0.9,1.0
HHS Region 5,3 wk ahead,percent,0.010178688865385,Bin,1.0,1.1
HHS Region 5,3 wk ahead,percent,0.0119885368540701,Bin,1.1,1.2
HHS Region 5,3 wk ahead,percent,0.0115742985893789,Bin,1.2,1.3
HHS Region 5,3 wk ahead,percent,0.0128660014411987,Bin,1.3,1.4
HHS Region 5,3 wk ahead,percent,0.0211540050323169,Bin,1.4,1.5
HHS Region 5,3 wk ahead,percent,0.0257209100442663,Bin,1.5,1.6
HHS Region 5,3 wk ahead,percent,0.0348090317356616,Bin,1.6,1.7
HHS Region 5,3 wk ahead,percent,0.0450622945314322,Bin,1.7,1.8
HHS Region 5,3 wk ahead,percent,0.0619846001304954,Bin,1.8,1.9
HHS Region 5,3 wk ahead,percent,0.0591429660105002,Bin,1.9,2.0
HHS Region 5,3 wk ahead,percent,0.0688921882320384,Bin,2.0,2.1
HHS Region 5,3 wk ahead,percent,0.0828324134304117,Bin,2.1,2.2
HHS Region 5,3 wk ahead,percent,0.0825276007692576,Bin,2.2,2.3
HHS Region 5,3 wk ahead,percent,0.080168083781989,Bin,2.3,2.4
HHS Region 5,3 wk ahead,percent,0.0741393613568891,Bin,2.4,2.5
HHS Region 5,3 wk ahead,percent,0.0649414687997999,Bin,2.5,2.6
HHS Region 5,3 wk ahead,percent,0.0590360556874965,Bin,2.6,2.7
