location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 6,Season peak percentage,percent,3.99472308710701e-05,Bin,2.2,2.3
HHS Region 6,Season peak percentage,percent,4.50180850857481e-05,Bin,2.3,2.4
HHS Region 6,Season peak percentage,percent,5.05039995057455e-05,Bin,2.4,2.5
HHS Region 6,Season peak percentage,percent,5.64110996250984e-05,Bin,2.5,2.6
HHS Region 6,Season peak percentage,percent,6.27345896221308e-05,Bin,2.6,2.7
HHS Region 6,Season peak percentage,percent,6.94707918929983e-05,Bin,2.7,2.8
HHS Region 6,Season peak percentage,percent,7.66087401206566e-05,Bin,2.8,2.9
HHS Region 6,Season peak percentage,percent,8.41335401592937e-05,Bin,2.9,3.0
HHS Region 6,Season peak percentage,percent,9.20278312061026e-05,Bin,3.0,3.1
HHS Region 6,Season peak percentage,percent,0.000100266116749286,Bin,3.1,3.2
HHS Region 6,Season peak percentage,percent,0.000108824954770379,Bin,3.2,3.3
HHS Region 6,Season peak percentage,percent,0.00011766979792926,Bin,3.3,3.4
HHS Region 6,Season peak percentage,percent,0.000126771504322904,Bin,3.4,3.5
HHS Region 6,Season peak percentage,percent,0.000136089510169632,Bin,3.5,3.6
HHS Region 6,Season peak percentage,percent,0.000145588994103924,Bin,3.6,3.7
HHS Region 6,Season peak percentage,percent,0.000155226964899346,Bin,3.7,3.8
HHS Region 6,Season peak percentage,percent,0.000164964564512732,Bin,3.8,3.9
HHS Region 6,Season peak percentage,percent,0.000174758827617372,Bin,3.9,4.0
HHS Region 6,Season peak percentage,percent,0.000184569248342303,Bin,4.0,4.1
HHS Region 6,Season peak percentage,percent,0.000194355370087298,Bin,4.1,4.2
HHS Region 6,Season peak percentage,percent,0.000204077563585718,Bin,4.2,4.3
HHS Region 6,Season peak percentage,percent,0.000213700163423,Bin,4.3,4.4
HHS Region 6,Season peak percentage,percent,0.000223187156756052,Bin,4.4,4.5
HHS Region 6,Season peak percentage,percent,0.000232509421791705,Bin,4.5,4.6
HHS Region 6,Season peak percentage,percent,0.000241637836468543,Bin,4.6,4.7
HHS Region 6,Season peak percentage,percent,0.000250550803898496,Bin,4.7,4.8
HHS Region 6,Season peak percentage,percent,0.000259228971397905,Bin,4.8,4.9
HHS Region 6,Season peak percentage,percent,0.000267659300618265,Bin,4.9,5.0
HHS Region 6,Season peak percentage,percent,0.000275834196320179,Bin,5.0,5.1
HHS Region 6,Season peak percentage,percent,0.000283750276342092,Bin,5.1,5.2
HHS Region 6,Season peak percentage,percent,0.000291412157689186,Bin,5.2,5.3
HHS Region 6,Season peak percentage,percent,0.0699469976368974,Bin,5.3,5.4
HHS Region 6,Season peak percentage,percent,0.00417535449478286,Bin,5.4,5.5
HHS Region 6,Season peak percentage,percent,0.0080516694797042,Bin,5.5,5.6
HHS Region 6,Season peak percentage,percent,0.00418911107839919,Bin,5.6,5.7
HHS Region 6,Season peak percentage,percent,0.00999975042095852,Bin,5.7,5.8
HHS Region 6,Season peak percentage,percent,0.00613690442387477,Bin,5.8,5.9
HHS Region 6,Season peak percentage,percent,0.0100126498167249,Bin,5.9,6.0
HHS Region 6,Season peak percentage,percent,0.00421497828385705,Bin,6.0,6.1
HHS Region 6,Season peak percentage,percent,0.0100253099856146,Bin,6.1,6.2
HHS Region 6,Season peak percentage,percent,0.0313130211383217,Bin,6.2,6.3
HHS Region 6,Season peak percentage,percent,0.0197113570103389,Bin,6.3,6.4
HHS Region 6,Season peak percentage,percent,0.0139137731503936,Bin,6.4,6.5
HHS Region 6,Season peak percentage,percent,0.00811627577270608,Bin,6.5,6.6
HHS Region 6,Season peak percentage,percent,0.00812289636127918,Bin,6.6,6.7
HHS Region 6,Season peak percentage,percent,0.0139336417916163,Bin,6.7,6.8
HHS Region 6,Season peak percentage,percent,0.0139404869583393,Bin,6.8,6.9
HHS Region 6,Season peak percentage,percent,0.0274901370967149,Bin,6.9,7.0
HHS Region 6,Season peak percentage,percent,0.0120198087159958,Bin,7.0,7.1
HHS Region 6,Season peak percentage,percent,0.0139615911957623,Bin,7.1,7.2
HHS Region 6,Season peak percentage,percent,0.0120340700544179,Bin,7.2,7.3
HHS Region 6,Season peak percentage,percent,0.0139758935504368,Bin,7.3,7.4
HHS Region 6,Season peak percentage,percent,0.0139830049587418,Bin,7.4,7.5
HHS Region 6,Season peak percentage,percent,0.0101206847236973,Bin,7.5,7.6
HHS Region 6,Season peak percentage,percent,0.0159315818723262,Bin,7.6,7.7
HHS Region 6,Season peak percentage,percent,0.00819958356164945,Bin,7.7,7.8
HHS Region 6,Season peak percentage,percent,0.0120753651632859,Bin,7.8,7.9
HHS Region 6,Season peak percentage,percent,0.0140161655550105,Bin,7.9,8.0
HHS Region 6,Season peak percentage,percent,0.0159566064169064,Bin,8.0,8.1
HHS Region 6,Season peak percentage,percent,0.0120926114513831,Bin,8.1,8.2
HHS Region 6,Season peak percentage,percent,0.0179015066890139,Bin,8.2,8.3
HHS Region 6,Season peak percentage,percent,0.00823250440749981,Bin,8.3,8.4
HHS Region 6,Season peak percentage,percent,0.0140403073108346,Bin,8.4,8.5
HHS Region 6,Season peak percentage,percent,0.00823946017288556,Bin,8.5,8.6
HHS Region 6,Season peak percentage,percent,0.00824197096638627,Bin,8.6,8.7
HHS Region 6,Season peak percentage,percent,0.0121131167454066,Bin,8.7,8.8
HHS Region 6,Season peak percentage,percent,0.0237222095422873,Bin,8.8,8.9
HHS Region 6,Season peak percentage,percent,0.0101797882198072,Bin,8.9,9.0
HHS Region 6,Season peak percentage,percent,0.0101792520136383,Bin,9.0,9.1
HHS Region 6,Season peak percentage,percent,0.0121125308313036,Bin,9.1,9.2
HHS Region 6,Season peak percentage,percent,0.0101755815526094,Bin,9.2,9.3
HHS Region 6,Season peak percentage,percent,0.0217804125146469,Bin,9.3,9.4
HHS Region 6,Season peak percentage,percent,0.012102910597101,Bin,9.4,9.5
HHS Region 6,Season peak percentage,percent,0.0101631229671706,Bin,9.5,9.6
HHS Region 6,Season peak percentage,percent,0.00628766800328035,Bin,9.6,9.7
HHS Region 6,Season peak percentage,percent,0.0159539065897607,Bin,9.7,9.8
HHS Region 6,Season peak percentage,percent,0.0178804396890269,Bin,9.8,9.9
HHS Region 6,Season peak percentage,percent,0.00432858504199198,Bin,9.9,10.0
HHS Region 6,Season peak percentage,percent,0.00238374939900048,Bin,10.0,10.1
HHS Region 6,Season peak percentage,percent,0.0159152929448641,Bin,10.1,10.2
HHS Region 6,Season peak percentage,percent,0.0081644937324744,Bin,10.2,10.3
HHS Region 6,Season peak percentage,percent,0.0100861285264255,Bin,10.3,10.4
HHS Region 6,Season peak percentage,percent,0.0081375611499832,Bin,10.4,10.5
HHS Region 6,Season peak percentage,percent,0.00618818874938207,Bin,10.5,10.6
HHS Region 6,Season peak percentage,percent,0.0158461296530048,Bin,10.6,10.7
HHS Region 6,Season peak percentage,percent,0.0100260613577603,Bin,10.7,10.8
HHS Region 6,Season peak percentage,percent,0.00227079257449306,Bin,10.8,10.9
HHS Region 6,Season peak percentage,percent,0.00225377836306739,Bin,10.9,11.0
HHS Region 6,Season peak percentage,percent,0.00997513882851066,Bin,11.0,11.1
HHS Region 6,Season peak percentage,percent,0.0118922873137903,Bin,11.1,11.2
HHS Region 6,Season peak percentage,percent,0.00607067541027216,Bin,11.2,11.3
HHS Region 6,Season peak percentage,percent,0.00605312265453097,Bin,11.3,11.4
HHS Region 6,Season peak percentage,percent,0.0021663887362822,Bin,11.4,11.5
HHS Region 6,Season peak percentage,percent,0.0021492765980926,Bin,11.5,11.6
HHS Region 6,Season peak percentage,percent,0.0060018886760995,Bin,11.6,11.7
HHS Region 6,Season peak percentage,percent,0.00211630105828653,Bin,11.7,11.8
HHS Region 6,Season peak percentage,percent,0.0040352975577135,Bin,11.8,11.9
HHS Region 6,Season peak percentage,percent,0.00402027456803969,Bin,11.9,12.0
HHS Region 6,Season peak percentage,percent,0.000136624124494144,Bin,12.0,12.1
HHS Region 6,Season peak percentage,percent,0.0020577568916552,Bin,12.1,12.2
HHS Region 6,Season peak percentage,percent,0.00591437206810102,Bin,12.2,12.3
HHS Region 6,Season peak percentage,percent,0.00396780729409452,Bin,12.3,12.4
HHS Region 6,Season peak percentage,percent,0.00395676986206333,Bin,12.4,12.5
HHS Region 6,Season peak percentage,percent,0.00781592722524277,Bin,12.5,12.6
HHS Region 6,Season peak percentage,percent,0.0020025773946689,Bin,12.6,12.7
HHS Region 6,Season peak percentage,percent,0.00392874180777937,Bin,12.7,12.8
HHS Region 6,Season peak percentage,percent,0.00585571080739458,Bin,12.8,12.9
HHS Region 6,Season peak percentage,percent,0.00391410854947248,Bin,12.9,13.0
HHS Region 6,Season peak percentage,percent,0.178226578404209,Bin,13.0,100.0
HHS Region 6,1 wk ahead,percent,4.60011207921412e-05,Bin,0.0,0.1
HHS Region 6,1 wk ahead,percent,9.82265161626355e-05,Bin,0.1,0.2
HHS Region 6,1 wk ahead,percent,0.000106881600031655,Bin,0.2,0.3
HHS Region 6,1 wk ahead,percent,0.00011595788315588,Bin,0.3,0.4
HHS Region 6,1 wk ahead,percent,0.00012545566993966,Bin,0.4,0.5
HHS Region 6,1 wk ahead,percent,0.000135366268866469,Bin,0.5,0.6
HHS Region 6,1 wk ahead,percent,0.000145690095031928,Bin,0.6,0.7
HHS Region 6,1 wk ahead,percent,0.000156422597006136,Bin,0.7,0.8
HHS Region 6,1 wk ahead,percent,0.000167561352885541,Bin,0.8,0.9
HHS Region 6,1 wk ahead,percent,0.00017909845759916,Bin,0.9,1.0
HHS Region 6,1 wk ahead,percent,0.000191031115569668,Bin,1.0,1.1
HHS Region 6,1 wk ahead,percent,0.000203350951299843,Bin,1.1,1.2
HHS Region 6,1 wk ahead,percent,0.00021605009875561,Bin,1.2,1.3
HHS Region 6,1 wk ahead,percent,0.000229118556406432,Bin,1.3,1.4
HHS Region 6,1 wk ahead,percent,0.000242542393434265,Bin,1.4,1.5
HHS Region 6,1 wk ahead,percent,0.000256301288736425,Bin,1.5,1.6
HHS Region 6,1 wk ahead,percent,0.000270372046844479,Bin,1.6,1.7
HHS Region 6,1 wk ahead,percent,0.00028472785891128,Bin,1.7,1.8
HHS Region 6,1 wk ahead,percent,0.00029933164161668,Bin,1.8,1.9
HHS Region 6,1 wk ahead,percent,0.000314139004722997,Bin,1.9,2.0
HHS Region 6,1 wk ahead,percent,0.00226376912943724,Bin,2.0,2.1
HHS Region 6,1 wk ahead,percent,0.000344146960153408,Bin,2.1,2.2
HHS Region 6,1 wk ahead,percent,0.000359215311013699,Bin,2.2,2.3
HHS Region 6,1 wk ahead,percent,0.000374222197869735,Bin,2.3,2.4
HHS Region 6,1 wk ahead,percent,0.000389076590587708,Bin,2.4,2.5
HHS Region 6,1 wk ahead,percent,0.000403677678670045,Bin,2.5,2.6
HHS Region 6,1 wk ahead,percent,0.000417920691126322,Bin,2.6,2.7
HHS Region 6,1 wk ahead,percent,0.000431685307593274,Bin,2.7,2.8
HHS Region 6,1 wk ahead,percent,0.00237952322226526,Bin,2.8,2.9
HHS Region 6,1 wk ahead,percent,0.000457292702415655,Bin,2.9,3.0
HHS Region 6,1 wk ahead,percent,0.00046888665661575,Bin,3.0,3.1
HHS Region 6,1 wk ahead,percent,0.000479497168613513,Bin,3.1,3.2
HHS Region 6,1 wk ahead,percent,0.000489012392356458,Bin,3.2,3.3
HHS Region 6,1 wk ahead,percent,0.00630132485574604,Bin,3.3,3.4
HHS Region 6,1 wk ahead,percent,0.00630830088649375,Bin,3.4,3.5
HHS Region 6,1 wk ahead,percent,0.00050983460032758,Bin,3.5,3.6
HHS Region 6,1 wk ahead,percent,0.00244856751851097,Bin,3.6,3.7
HHS Region 6,1 wk ahead,percent,0.00632041317982923,Bin,3.7,3.8
HHS Region 6,1 wk ahead,percent,0.0063213170287666,Bin,3.8,3.9
HHS Region 6,1 wk ahead,percent,0.0159939541695088,Bin,3.9,4.0
HHS Region 6,1 wk ahead,percent,0.00825293768857598,Bin,4.0,4.1
HHS Region 6,1 wk ahead,percent,0.0179223756263521,Bin,4.1,4.2
HHS Region 6,1 wk ahead,percent,0.0101782384199567,Bin,4.2,4.3
HHS Region 6,1 wk ahead,percent,0.0179100164714367,Bin,4.3,4.4
HHS Region 6,1 wk ahead,percent,0.0179017409952395,Bin,4.4,4.5
HHS Region 6,1 wk ahead,percent,0.0333695912103284,Bin,4.5,4.6
HHS Region 6,1 wk ahead,percent,0.0198162669531403,Bin,4.6,4.7
HHS Region 6,1 wk ahead,percent,0.029478050550276,Bin,4.7,4.8
HHS Region 6,1 wk ahead,percent,0.0314003573887165,Bin,4.8,4.9
HHS Region 6,1 wk ahead,percent,0.0449300831690084,Bin,4.9,5.0
HHS Region 6,1 wk ahead,percent,0.0526553671113046,Bin,5.0,5.1
HHS Region 6,1 wk ahead,percent,0.0468377096507256,Bin,5.1,5.2
HHS Region 6,1 wk ahead,percent,0.0410199947933905,Bin,5.2,5.3
HHS Region 6,1 wk ahead,percent,0.0390717446013116,Bin,5.3,5.4
HHS Region 6,1 wk ahead,percent,0.0506664895890592,Bin,5.4,5.5
HHS Region 6,1 wk ahead,percent,0.0313069496207088,Bin,5.5,5.6
HHS Region 6,1 wk ahead,percent,0.0312947317504231,Bin,5.6,5.7
HHS Region 6,1 wk ahead,percent,0.0370872605228755,Bin,5.7,5.8
HHS Region 6,1 wk ahead,percent,0.0177299151393936,Bin,5.8,5.9
HHS Region 6,1 wk ahead,percent,0.0177202271851141,Bin,5.9,6.0
HHS Region 6,1 wk ahead,percent,0.0157768869147316,Bin,6.0,6.1
HHS Region 6,1 wk ahead,percent,0.0254426386269836,Bin,6.1,6.2
HHS Region 6,1 wk ahead,percent,0.0235014616969797,Bin,6.2,6.3
HHS Region 6,1 wk ahead,percent,0.013822692269311,Bin,6.3,6.4
HHS Region 6,1 wk ahead,percent,0.0157530317258469,Bin,6.4,6.5
HHS Region 6,1 wk ahead,percent,0.0118804003009509,Bin,6.5,6.6
HHS Region 6,1 wk ahead,percent,0.0157474425107516,Bin,6.6,6.7
HHS Region 6,1 wk ahead,percent,0.0157460426909749,Bin,6.7,6.8
HHS Region 6,1 wk ahead,percent,0.00994144046448074,Bin,6.8,6.9
HHS Region 6,1 wk ahead,percent,0.0350922854341246,Bin,6.9,7.0
HHS Region 6,1 wk ahead,percent,0.0292889742257314,Bin,7.0,7.1
HHS Region 6,1 wk ahead,percent,0.00413940778355486,Bin,7.1,7.2
HHS Region 6,1 wk ahead,percent,0.0118795790795994,Bin,7.2,7.3
HHS Region 6,1 wk ahead,percent,0.00801191014319531,Bin,7.3,7.4
HHS Region 6,1 wk ahead,percent,0.00801363702126357,Bin,7.4,7.5
HHS Region 6,1 wk ahead,percent,0.00414594160325614,Bin,7.5,7.6
HHS Region 6,1 wk ahead,percent,0.0118860667290165,Bin,7.6,7.7
HHS Region 6,1 wk ahead,percent,0.00414849456386019,Bin,7.7,7.8
HHS Region 6,1 wk ahead,percent,0.0041491764780148,Bin,7.8,7.9
HHS Region 6,1 wk ahead,percent,0.00414932588575143,Bin,7.9,8.0
HHS Region 6,1 wk ahead,percent,0.000279521993310134,Bin,8.0,8.1
HHS Region 6,1 wk ahead,percent,0.0157557512223406,Bin,8.1,8.2
HHS Region 6,1 wk ahead,percent,0.00801519351485892,Bin,8.2,8.3
HHS Region 6,1 wk ahead,percent,0.00414320825480149,Bin,8.3,8.4
HHS Region 6,1 wk ahead,percent,0.00220511254007587,Bin,8.4,8.5
HHS Region 6,1 wk ahead,percent,0.000266222798500969,Bin,8.5,8.6
HHS Region 6,1 wk ahead,percent,0.00606523693151601,Bin,8.6,8.7
HHS Region 6,1 wk ahead,percent,0.00219013309378409,Bin,8.7,8.8
HHS Region 6,1 wk ahead,percent,0.00218365393179996,Bin,8.8,8.9
HHS Region 6,1 wk ahead,percent,0.00798051097771022,Bin,8.9,9.0
HHS Region 6,1 wk ahead,percent,0.000234049877671897,Bin,9.0,9.1
HHS Region 6,1 wk ahead,percent,0.000225717850880848,Bin,9.1,9.2
HHS Region 6,1 wk ahead,percent,0.0002168992057487,Bin,9.2,9.3
HHS Region 6,1 wk ahead,percent,0.0021423380417844,Bin,9.3,9.4
HHS Region 6,1 wk ahead,percent,0.000198100372267486,Bin,9.4,9.5
HHS Region 6,1 wk ahead,percent,0.000188276775508695,Bin,9.5,9.6
HHS Region 6,1 wk ahead,percent,0.000178273048784215,Bin,9.6,9.7
HHS Region 6,1 wk ahead,percent,0.000168166957788966,Bin,9.7,9.8
HHS Region 6,1 wk ahead,percent,0.000158033156647249,Bin,9.8,9.9
HHS Region 6,1 wk ahead,percent,0.000147942218267835,Bin,9.9,10.0
HHS Region 6,1 wk ahead,percent,0.000137961175230337,Bin,10.0,10.1
HHS Region 6,1 wk ahead,percent,0.000128151619373012,Bin,10.1,10.2
HHS Region 6,1 wk ahead,percent,0.000118570975466145,Bin,10.2,10.3
HHS Region 6,1 wk ahead,percent,0.003978612416741,Bin,10.3,10.4
HHS Region 6,1 wk ahead,percent,0.000100292476874236,Bin,10.4,10.5
HHS Region 6,1 wk ahead,percent,9.16745995631884e-05,Bin,10.5,10.6
HHS Region 6,1 wk ahead,percent,0.00201812436025851,Bin,10.6,10.7
HHS Region 6,1 wk ahead,percent,7.56505465874854e-05,Bin,10.7,10.8
HHS Region 6,1 wk ahead,percent,6.82870798141035e-05,Bin,10.8,10.9
HHS Region 6,1 wk ahead,percent,6.13731455367158e-05,Bin,10.9,11.0
HHS Region 6,1 wk ahead,percent,5.49212624557033e-05,Bin,11.0,11.1
HHS Region 6,1 wk ahead,percent,0.00198360001144796,Bin,11.1,11.2
HHS Region 6,1 wk ahead,percent,4.33952919969518e-05,Bin,11.2,11.3
HHS Region 6,1 wk ahead,percent,0.00197298412049139,Bin,11.3,11.4
HHS Region 6,1 wk ahead,percent,3.36722690353331e-05,Bin,11.4,11.5
HHS Region 6,1 wk ahead,percent,2.94536702224451e-05,Bin,11.5,11.6
HHS Region 6,1 wk ahead,percent,0.00196031412095513,Bin,11.6,11.7
HHS Region 6,1 wk ahead,percent,2.221838803679e-05,Bin,11.7,11.8
HHS Region 6,1 wk ahead,percent,1.91597060351816e-05,Bin,11.8,11.9
HHS Region 6,1 wk ahead,percent,1.6440297451841e-05,Bin,11.9,12.0
HHS Region 6,1 wk ahead,percent,1.40379991791389e-05,Bin,12.0,12.1
HHS Region 6,1 wk ahead,percent,1.19264708657379e-05,Bin,12.1,12.2
HHS Region 6,1 wk ahead,percent,1.0081245366478e-05,Bin,12.2,12.3
HHS Region 6,1 wk ahead,percent,8.47865732320114e-06,Bin,12.3,12.4
HHS Region 6,1 wk ahead,percent,7.09493897698534e-06,Bin,12.4,12.5
HHS Region 6,1 wk ahead,percent,5.9058331122596e-06,Bin,12.5,12.6
HHS Region 6,1 wk ahead,percent,4.88994263404897e-06,Bin,12.6,12.7
HHS Region 6,1 wk ahead,percent,4.02797262798933e-06,Bin,12.7,12.8
HHS Region 6,1 wk ahead,percent,3.30055709172095e-06,Bin,12.8,12.9
HHS Region 6,1 wk ahead,percent,2.69007247591065e-06,Bin,12.9,13.0
HHS Region 6,1 wk ahead,percent,0.00775821666133849,Bin,13.0,100.0
HHS Region 6,2 wk ahead,percent,4.21134480680236e-05,Bin,0.0,0.1
HHS Region 6,2 wk ahead,percent,9.46867744086903e-05,Bin,0.1,0.2
HHS Region 6,2 wk ahead,percent,0.000109916913643012,Bin,0.2,0.3
HHS Region 6,2 wk ahead,percent,0.000126694783227238,Bin,0.3,0.4
HHS Region 6,2 wk ahead,percent,0.000145030793462342,Bin,0.4,0.5
HHS Region 6,2 wk ahead,percent,0.000164877294771509,Bin,0.5,0.6
HHS Region 6,2 wk ahead,percent,0.000186176834874061,Bin,0.6,0.7
HHS Region 6,2 wk ahead,percent,0.000208806893354446,Bin,0.7,0.8
HHS Region 6,2 wk ahead,percent,0.000232627483569864,Bin,0.8,0.9
HHS Region 6,2 wk ahead,percent,0.000257433948236688,Bin,0.9,1.0
HHS Region 6,2 wk ahead,percent,0.00028299853492409,Bin,1.0,1.1
HHS Region 6,2 wk ahead,percent,0.000309040129646361,Bin,1.1,1.2
HHS Region 6,2 wk ahead,percent,0.000335252649068987,Bin,1.2,1.3
HHS Region 6,2 wk ahead,percent,0.000361301248046092,Bin,1.3,1.4
HHS Region 6,2 wk ahead,percent,0.00038682969117549,Bin,1.4,1.5
HHS Region 6,2 wk ahead,percent,0.000411489923326638,Bin,1.5,1.6
HHS Region 6,2 wk ahead,percent,0.000434921553677428,Bin,1.6,1.7
HHS Region 6,2 wk ahead,percent,0.000456816324588111,Bin,1.7,1.8
HHS Region 6,2 wk ahead,percent,0.00241153733966787,Bin,1.8,1.9
HHS Region 6,2 wk ahead,percent,0.000494856384222366,Bin,1.9,2.0
HHS Region 6,2 wk ahead,percent,0.000510584638788122,Bin,2.0,2.1
HHS Region 6,2 wk ahead,percent,0.000523971193512822,Bin,2.1,2.2
HHS Region 6,2 wk ahead,percent,0.000534952735513614,Bin,2.2,2.3
HHS Region 6,2 wk ahead,percent,0.000543597010576935,Bin,2.3,2.4
HHS Region 6,2 wk ahead,percent,0.00054998329332502,Bin,2.4,2.5
HHS Region 6,2 wk ahead,percent,0.00248897609491212,Bin,2.5,2.6
HHS Region 6,2 wk ahead,percent,0.000556750542661323,Bin,2.6,2.7
HHS Region 6,2 wk ahead,percent,0.000557585997936984,Bin,2.7,2.8
HHS Region 6,2 wk ahead,percent,0.000557049697387074,Bin,2.8,2.9
HHS Region 6,2 wk ahead,percent,0.000555407978629415,Bin,2.9,3.0
HHS Region 6,2 wk ahead,percent,0.00442221968545968,Bin,3.0,3.1
HHS Region 6,2 wk ahead,percent,0.00248432710519998,Bin,3.1,3.2
HHS Region 6,2 wk ahead,percent,0.0102192331045466,Bin,3.2,3.3
HHS Region 6,2 wk ahead,percent,0.000541624800499878,Bin,3.3,3.4
HHS Region 6,2 wk ahead,percent,0.00053691605103681,Bin,3.4,3.5
HHS Region 6,2 wk ahead,percent,0.00827039966496652,Bin,3.5,3.6
HHS Region 6,2 wk ahead,percent,0.00826460681125926,Bin,3.6,3.7
HHS Region 6,2 wk ahead,percent,0.00245407914900008,Bin,3.7,3.8
HHS Region 6,2 wk ahead,percent,0.00244667742216022,Bin,3.8,3.9
HHS Region 6,2 wk ahead,percent,0.00630756390287542,Bin,3.9,4.0
HHS Region 6,2 wk ahead,percent,0.00823255304500477,Bin,4.0,4.1
HHS Region 6,2 wk ahead,percent,0.0178948688754619,Bin,4.1,4.2
HHS Region 6,2 wk ahead,percent,0.0101436793946368,Bin,4.2,4.3
HHS Region 6,2 wk ahead,percent,0.0159336912361031,Bin,4.3,4.4
HHS Region 6,2 wk ahead,percent,0.0159182107450188,Bin,4.4,4.5
HHS Region 6,2 wk ahead,percent,0.0120320121148568,Bin,4.5,4.6
HHS Region 6,2 wk ahead,percent,0.0197526385848055,Bin,4.6,4.7
HHS Region 6,2 wk ahead,percent,0.0274723121069511,Bin,4.7,4.8
HHS Region 6,2 wk ahead,percent,0.0313220051348791,Bin,4.8,4.9
HHS Region 6,2 wk ahead,percent,0.0293674197433329,Bin,4.9,5.0
HHS Region 6,2 wk ahead,percent,0.0274129858445711,Bin,5.0,5.1
HHS Region 6,2 wk ahead,percent,0.0254591479700467,Bin,5.1,5.2
HHS Region 6,2 wk ahead,percent,0.0312450410744036,Bin,5.2,5.3
HHS Region 6,2 wk ahead,percent,0.0312284123412479,Bin,5.3,5.4
HHS Region 6,2 wk ahead,percent,0.037017696358676,Bin,5.4,5.5
HHS Region 6,2 wk ahead,percent,0.0292665569392691,Bin,5.5,5.6
HHS Region 6,2 wk ahead,percent,0.023452656939613,Bin,5.6,5.7
HHS Region 6,2 wk ahead,percent,0.0234455851785646,Bin,5.7,5.8
HHS Region 6,2 wk ahead,percent,0.0253761231084253,Bin,5.8,5.9
HHS Region 6,2 wk ahead,percent,0.0234403289687332,Bin,5.9,6.0
HHS Region 6,2 wk ahead,percent,0.031180833744734,Bin,6.0,6.1
HHS Region 6,2 wk ahead,percent,0.0253814629482353,Bin,6.1,6.2
HHS Region 6,2 wk ahead,percent,0.0195846600882299,Bin,6.2,6.3
HHS Region 6,2 wk ahead,percent,0.015724798205151,Bin,6.3,6.4
HHS Region 6,2 wk ahead,percent,0.0176708109362182,Bin,6.4,6.5
HHS Region 6,2 wk ahead,percent,0.0138142291857966,Bin,6.5,6.6
HHS Region 6,2 wk ahead,percent,0.0176972442063837,Bin,6.6,6.7
HHS Region 6,2 wk ahead,percent,0.0196459753032581,Bin,6.7,6.8
HHS Region 6,2 wk ahead,percent,0.0215945529145983,Bin,6.8,6.9
HHS Region 6,2 wk ahead,percent,0.00999974118623781,Bin,6.9,7.0
HHS Region 6,2 wk ahead,percent,0.0080770943227368,Bin,7.0,7.1
HHS Region 6,2 wk ahead,percent,0.0100221205892406,Bin,7.1,7.2
HHS Region 6,2 wk ahead,percent,0.0119650774375693,Bin,7.2,7.3
