location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 7,Season onset,week,0.568596314591402,Bin,1.0,2.0
HHS Region 7,Season onset,week,0.126364815903617,Bin,2.0,3.0
HHS Region 7,Season onset,week,0.0783150755751808,Bin,3.0,4.0
HHS Region 7,Season onset,week,0.048748706997564,Bin,4.0,5.0
HHS Region 7,Season onset,week,0.0400965498698782,Bin,5.0,6.0
HHS Region 7,Season onset,week,0.0247462746527966,Bin,6.0,7.0
HHS Region 7,Season onset,week,0.0177486018908564,Bin,7.0,8.0
HHS Region 7,Season onset,week,0.00966808077236988,Bin,8.0,9.0
HHS Region 7,Season onset,week,0.00384811812968815,Bin,9.0,10.0
HHS Region 7,Season onset,week,1.38691169445712e-05,Bin,10.0,11.0
HHS Region 7,Season onset,week,0.00193054178760359,Bin,11.0,12.0
HHS Region 7,Season onset,week,1.38691169445712e-05,Bin,12.0,13.0
HHS Region 7,Season onset,week,1.38691169445712e-05,Bin,13.0,14.0
HHS Region 7,Season onset,week,1.38691169445712e-05,Bin,14.0,15.0
HHS Region 7,Season onset,week,1.38691169445712e-05,Bin,15.0,16.0
HHS Region 7,Season onset,week,1.38691169445712e-05,Bin,16.0,17.0
HHS Region 7,Season onset,week,1.38691169445712e-05,Bin,17.0,18.0
HHS Region 7,Season onset,week,1.38691169445712e-05,Bin,18.0,19.0
HHS Region 7,Season onset,week,1.38691169445712e-05,Bin,19.0,20.0
HHS Region 7,Season onset,week,1.38691169445712e-05,Bin,20.0,21.0
HHS Region 7,Season onset,week,0.0585437844709858,Bin,none,none
HHS Region 7,Season peak week,week,7.50307941878967e-06,Bin,40.0,41.0
HHS Region 7,Season peak week,week,7.50307941878967e-06,Bin,41.0,42.0
HHS Region 7,Season peak week,week,7.50307941878967e-06,Bin,42.0,43.0
HHS Region 7,Season peak week,week,7.50307941878967e-06,Bin,43.0,44.0
HHS Region 7,Season peak week,week,7.50307941878967e-06,Bin,44.0,45.0
HHS Region 7,Season peak week,week,7.50307941878967e-06,Bin,45.0,46.0
HHS Region 7,Season peak week,week,1.660288355652e-05,Bin,46.0,47.0
HHS Region 7,Season peak week,week,8.7577801603436e-05,Bin,47.0,48.0
HHS Region 7,Season peak week,week,0.000317031930146569,Bin,48.0,49.0
HHS Region 7,Season peak week,week,0.000829359862399084,Bin,49.0,50.0
HHS Region 7,Season peak week,week,0.00166473846616949,Bin,50.0,51.0
HHS Region 7,Season peak week,week,0.0025643910849282,Bin,51.0,52.0
HHS Region 7,Season peak week,week,0.00466519749136415,Bin,52.0,53.0
HHS Region 7,Season peak week,week,0.0273449644565025,Bin,1.0,2.0
HHS Region 7,Season peak week,week,0.0589958139962259,Bin,2.0,3.0
HHS Region 7,Season peak week,week,0.123790442064757,Bin,3.0,4.0
HHS Region 7,Season peak week,week,0.116123184189203,Bin,4.0,5.0
HHS Region 7,Season peak week,week,0.150869075196773,Bin,5.0,6.0
HHS Region 7,Season peak week,week,0.122372293310604,Bin,6.0,7.0
HHS Region 7,Season peak week,week,0.115035585946078,Bin,7.0,8.0
HHS Region 7,Season peak week,week,0.103920494834203,Bin,8.0,9.0
HHS Region 7,Season peak week,week,0.0725546332654919,Bin,9.0,10.0
HHS Region 7,Season peak week,week,0.0533459916436521,Bin,10.0,11.0
HHS Region 7,Season peak week,week,0.0184381281205129,Bin,11.0,12.0
HHS Region 7,Season peak week,week,0.0144256830278377,Bin,12.0,13.0
HHS Region 7,Season peak week,week,0.00716374823977091,Bin,13.0,14.0
HHS Region 7,Season peak week,week,1.08870623034411e-05,Bin,14.0,15.0
HHS Region 7,Season peak week,week,0.00179549848749806,Bin,15.0,16.0
HHS Region 7,Season peak week,week,1.08870623034411e-05,Bin,16.0,17.0
HHS Region 7,Season peak week,week,1.08870623034411e-05,Bin,17.0,18.0
HHS Region 7,Season peak week,week,0.00179549848749806,Bin,18.0,19.0
HHS Region 7,Season peak week,week,0.00179549848749806,Bin,19.0,20.0
HHS Region 7,Season peak week,week,1.08870623034411e-05,Bin,20.0,21.0
HHS Region 7,Season peak percentage,percent,5.99983224418879e-06,Bin,0.0,0.1
HHS Region 7,Season peak percentage,percent,1.43382985253429e-05,Bin,0.1,0.2
HHS Region 7,Season peak percentage,percent,1.80188505313576e-05,Bin,0.2,0.3
HHS Region 7,Season peak percentage,percent,2.24693090875673e-05,Bin,0.3,0.4
HHS Region 7,Season peak percentage,percent,2.77975200807778e-05,Bin,0.4,0.5
HHS Region 7,Season peak percentage,percent,3.41220711745992e-05,Bin,0.5,0.6
HHS Region 7,Season peak percentage,percent,4.1568556060163e-05,Bin,0.6,0.7
HHS Region 7,Season peak percentage,percent,5.02604974842285e-05,Bin,0.7,0.8
HHS Region 7,Season peak percentage,percent,6.03129378947961e-05,Bin,0.8,0.9
HHS Region 7,Season peak percentage,percent,7.18394200966687e-05,Bin,0.9,1.0
HHS Region 7,Season peak percentage,percent,8.49488957631262e-05,Bin,1.0,1.1
HHS Region 7,Season peak percentage,percent,9.97456015863957e-05,Bin,1.1,1.2
HHS Region 7,Season peak percentage,percent,0.000116297274343793,Bin,1.2,1.3
HHS Region 7,Season peak percentage,percent,0.000134659423491608,Bin,1.3,1.4
HHS Region 7,Season peak percentage,percent,0.000154882271019694,Bin,1.4,1.5
HHS Region 7,Season peak percentage,percent,0.000176980650400298,Bin,1.5,1.6
HHS Region 7,Season peak percentage,percent,0.00211761561262495,Bin,1.6,1.7
HHS Region 7,Season peak percentage,percent,0.00597676040123843,Bin,1.7,1.8
HHS Region 7,Season peak percentage,percent,0.00600434137765302,Bin,1.8,1.9
HHS Region 7,Season peak percentage,percent,0.00603361944368987,Bin,1.9,2.0
HHS Region 7,Season peak percentage,percent,0.00414782686051458,Bin,2.0,2.1
HHS Region 7,Season peak percentage,percent,0.00226351740939067,Bin,2.1,2.2
HHS Region 7,Season peak percentage,percent,0.0157139309151399,Bin,2.2,2.3
HHS Region 7,Season peak percentage,percent,0.0214988349847349,Bin,2.3,2.4
HHS Region 7,Season peak percentage,percent,0.0196180585949251,Bin,2.4,2.5
HHS Region 7,Season peak percentage,percent,0.0234881276189621,Bin,2.5,2.6
HHS Region 7,Season peak percentage,percent,0.0273588165449193,Bin,2.6,2.7
HHS Region 7,Season peak percentage,percent,0.0139798475008234,Bin,2.7,2.8
HHS Region 7,Season peak percentage,percent,0.0159344188252476,Bin,2.8,2.9
HHS Region 7,Season peak percentage,percent,0.0274722528512884,Bin,2.9,3.0
HHS Region 7,Season peak percentage,percent,0.0255929957332042,Bin,3.0,3.1
HHS Region 7,Season peak percentage,percent,0.025629723723524,Bin,3.1,3.2
HHS Region 7,Season peak percentage,percent,0.0237487634047079,Bin,3.2,3.3
HHS Region 7,Season peak percentage,percent,0.0199497656222501,Bin,3.3,3.4
HHS Region 7,Season peak percentage,percent,0.0391491033707733,Bin,3.4,3.5
HHS Region 7,Season peak percentage,percent,0.0219295420219326,Bin,3.5,3.6
HHS Region 7,Season peak percentage,percent,0.0372908916333574,Bin,3.6,3.7
HHS Region 7,Season peak percentage,percent,0.0334826108611473,Bin,3.7,3.8
HHS Region 7,Season peak percentage,percent,0.0392544235741082,Bin,3.8,3.9
HHS Region 7,Season peak percentage,percent,0.0201058557653094,Bin,3.9,4.0
HHS Region 7,Season peak percentage,percent,0.0277867400949251,Bin,4.0,4.1
HHS Region 7,Season peak percentage,percent,0.025880066416764,Bin,4.1,4.2
HHS Region 7,Season peak percentage,percent,0.0163023212653556,Bin,4.2,4.3
HHS Region 7,Season peak percentage,percent,0.0278034761762064,Bin,4.3,4.4
HHS Region 7,Season peak percentage,percent,0.0278000578930123,Bin,4.4,4.5
HHS Region 7,Season peak percentage,percent,0.0124588083692961,Bin,4.5,4.6
HHS Region 7,Season peak percentage,percent,0.0220300268394899,Bin,4.6,4.7
HHS Region 7,Season peak percentage,percent,0.0220138558523507,Bin,4.7,4.8
HHS Region 7,Season peak percentage,percent,0.0219940047612945,Bin,4.8,4.9
HHS Region 7,Season peak percentage,percent,0.0219708942168056,Bin,4.9,5.0
HHS Region 7,Season peak percentage,percent,0.0142783077197484,Bin,5.0,5.1
HHS Region 7,Season peak percentage,percent,0.0104167917130986,Bin,5.1,5.2
HHS Region 7,Season peak percentage,percent,0.0103868928044427,Bin,5.2,5.3
HHS Region 7,Season peak percentage,percent,0.018022483566437,Bin,5.3,5.4
HHS Region 7,Season peak percentage,percent,0.0103239985533507,Bin,5.4,5.5
HHS Region 7,Season peak percentage,percent,0.00837531375431997,Bin,5.5,5.6
HHS Region 7,Season peak percentage,percent,0.0160101871957799,Bin,5.6,5.7
HHS Region 7,Season peak percentage,percent,0.0140622351982658,Bin,5.7,5.8
HHS Region 7,Season peak percentage,percent,0.00444840105630624,Bin,5.8,5.9
HHS Region 7,Season peak percentage,percent,0.0120856208113398,Bin,5.9,6.0
HHS Region 7,Season peak percentage,percent,0.0101405830073141,Bin,6.0,6.1
HHS Region 7,Season peak percentage,percent,0.00436333975471357,Bin,6.1,6.2
HHS Region 7,Season peak percentage,percent,0.00242056089961913,Bin,6.2,6.3
HHS Region 7,Season peak percentage,percent,0.00622883577773246,Bin,6.3,6.4
HHS Region 7,Season peak percentage,percent,0.00620468297509448,Bin,6.4,6.5
HHS Region 7,Season peak percentage,percent,0.00426463777388949,Bin,6.5,6.6
HHS Region 7,Season peak percentage,percent,0.00999191326647604,Bin,6.6,6.7
HHS Region 7,Season peak percentage,percent,0.00613631177157972,Bin,6.7,6.8
HHS Region 7,Season peak percentage,percent,0.00994776484209504,Bin,6.8,6.9
HHS Region 7,Season peak percentage,percent,0.00417612018478718,Bin,6.9,7.0
HHS Region 7,Season peak percentage,percent,0.00223802070087295,Bin,7.0,7.1
HHS Region 7,Season peak percentage,percent,0.00796678449649096,Bin,7.1,7.2
HHS Region 7,Season peak percentage,percent,0.00794571237448222,Bin,7.2,7.3
HHS Region 7,Season peak percentage,percent,0.00409152308729268,Bin,7.3,7.4
HHS Region 7,Season peak percentage,percent,0.00598765590262846,Bin,7.4,7.5
HHS Region 7,Season peak percentage,percent,0.00213417311797698,Bin,7.5,7.6
HHS Region 7,Season peak percentage,percent,0.00211455668568879,Bin,7.6,7.7
HHS Region 7,Season peak percentage,percent,0.000178917503300006,Bin,7.7,7.8
HHS Region 7,Season peak percentage,percent,0.00207740037388923,Bin,7.8,7.9
HHS Region 7,Season peak percentage,percent,0.00397678455587552,Bin,7.9,8.0
HHS Region 7,Season peak percentage,percent,0.000127168549680884,Bin,8.0,8.1
HHS Region 7,Season peak percentage,percent,0.00394535155425084,Bin,8.1,8.2
HHS Region 7,Season peak percentage,percent,9.80313821072235e-05,Bin,8.2,8.3
HHS Region 7,Season peak percentage,percent,8.53055251293693e-05,Bin,8.3,8.4
HHS Region 7,Season peak percentage,percent,7.38618415352912e-05,Bin,8.4,8.5
HHS Region 7,Season peak percentage,percent,0.00581372845747178,Bin,8.5,8.6
HHS Region 7,Season peak percentage,percent,0.0019715179645627,Bin,8.6,8.7
HHS Region 7,Season peak percentage,percent,4.72491095099909e-05,Bin,8.7,8.8
HHS Region 7,Season peak percentage,percent,0.00387423789278446,Bin,8.8,8.9
HHS Region 7,Season peak percentage,percent,0.00770240967285947,Bin,8.9,9.0
HHS Region 7,Season peak percentage,percent,0.00194834735153159,Bin,9.0,9.1
HHS Region 7,Season peak percentage,percent,0.00194538023600668,Bin,9.1,9.2
HHS Region 7,Season peak percentage,percent,0.00577676983736041,Bin,9.2,9.3
HHS Region 7,Season peak percentage,percent,0.00385908819799926,Bin,9.3,9.4
HHS Region 7,Season peak percentage,percent,2.56165346782385e-05,Bin,9.4,9.5
HHS Region 7,Season peak percentage,percent,2.63078085652194e-05,Bin,9.5,9.6
HHS Region 7,Season peak percentage,percent,2.77491227577763e-05,Bin,9.6,9.7
HHS Region 7,Season peak percentage,percent,2.98740614645278e-05,Bin,9.7,9.8
HHS Region 7,Season peak percentage,percent,0.00194928710258364,Bin,9.8,9.9
HHS Region 7,Season peak percentage,percent,0.00386923994141354,Bin,9.9,10.0
HHS Region 7,Season peak percentage,percent,3.96361437701804e-05,Bin,10.0,10.1
HHS Region 7,Season peak percentage,percent,4.37565443902189e-05,Bin,10.1,10.2
HHS Region 7,Season peak percentage,percent,4.81687387300658e-05,Bin,10.2,10.3
HHS Region 7,Season peak percentage,percent,5.27760415642591e-05,Bin,10.3,10.4
HHS Region 7,Season peak percentage,percent,0.0038908233553444,Bin,10.4,10.5
HHS Region 7,Season peak percentage,percent,6.21712861359934e-05,Bin,10.5,10.6
HHS Region 7,Season peak percentage,percent,6.67484730003257e-05,Bin,10.6,10.7
HHS Region 7,Season peak percentage,percent,7.11028164869897e-05,Bin,10.7,10.8
HHS Region 7,Season peak percentage,percent,7.51292293390327e-05,Bin,10.8,10.9
HHS Region 7,Season peak percentage,percent,7.87288566873555e-05,Bin,10.9,11.0
HHS Region 7,Season peak percentage,percent,0.00199848348827312,Bin,11.0,11.1
HHS Region 7,Season peak percentage,percent,0.00200096825066081,Bin,11.1,11.2
HHS Region 7,Season peak percentage,percent,0.00200279123788824,Bin,11.2,11.3
HHS Region 7,Season peak percentage,percent,8.72274271937106e-05,Bin,11.3,11.4
HHS Region 7,Season peak percentage,percent,8.75966507565065e-05,Bin,11.4,11.5
HHS Region 7,Season peak percentage,percent,8.7216284739852e-05,Bin,11.5,11.6
HHS Region 7,Season peak percentage,percent,8.6091026464053e-05,Bin,11.6,11.7
HHS Region 7,Season peak percentage,percent,8.42480467541861e-05,Bin,11.7,11.8
HHS Region 7,Season peak percentage,percent,8.17382306983828e-05,Bin,11.8,11.9
HHS Region 7,Season peak percentage,percent,7.86232945633384e-05,Bin,11.9,12.0
HHS Region 7,Season peak percentage,percent,7.49764841763402e-05,Bin,12.0,12.1
HHS Region 7,Season peak percentage,percent,0.00198755593938376,Bin,12.1,12.2
HHS Region 7,Season peak percentage,percent,0.00198311017571015,Bin,12.2,12.3
HHS Region 7,Season peak percentage,percent,0.00197840862683671,Bin,12.3,12.4
HHS Region 7,Season peak percentage,percent,0.00197354629917483,Bin,12.4,12.5
HHS Region 7,Season peak percentage,percent,5.19436976664517e-05,Bin,12.5,12.6
HHS Region 7,Season peak percentage,percent,4.70331851675657e-05,Bin,12.6,12.7
HHS Region 7,Season peak percentage,percent,4.22208229158781e-05,Bin,12.7,12.8
HHS Region 7,Season peak percentage,percent,3.75755247071981e-05,Bin,12.8,12.9
HHS Region 7,Season peak percentage,percent,3.31530624353597e-05,Bin,12.9,13.0
HHS Region 7,Season peak percentage,percent,0.0116772792424927,Bin,13.0,100.0
HHS Region 7,1 wk ahead,percent,0.000184785011696023,Bin,0.0,0.1
HHS Region 7,1 wk ahead,percent,0.000420192925825401,Bin,0.1,0.2
HHS Region 7,1 wk ahead,percent,0.000491622675302099,Bin,0.2,0.3
HHS Region 7,1 wk ahead,percent,0.000567735943577202,Bin,0.3,0.4
HHS Region 7,1 wk ahead,percent,0.00256545141141708,Bin,0.4,0.5
HHS Region 7,1 wk ahead,percent,0.000735157598307422,Bin,0.5,0.6
HHS Region 7,1 wk ahead,percent,0.0104104900013792,Bin,0.6,0.7
HHS Region 7,1 wk ahead,percent,0.0162577340743428,Bin,0.7,0.8
HHS Region 7,1 wk ahead,percent,0.0086921687765834,Bin,0.8,0.9
HHS Region 7,1 wk ahead,percent,0.00879448468737917,Bin,0.9,1.0
HHS Region 7,1 wk ahead,percent,0.0165605390583023,Bin,1.0,1.1
HHS Region 7,1 wk ahead,percent,0.0204849459412967,Bin,1.1,1.2
HHS Region 7,1 wk ahead,percent,0.0186450290461241,Bin,1.2,1.3
HHS Region 7,1 wk ahead,percent,0.0129515960511132,Bin,1.3,1.4
HHS Region 7,1 wk ahead,percent,0.0263998898811337,Bin,1.4,1.5
HHS Region 7,1 wk ahead,percent,0.0532368791943542,Bin,1.5,1.6
HHS Region 7,1 wk ahead,percent,0.0896285556785733,Bin,1.6,1.7
HHS Region 7,1 wk ahead,percent,0.07040990020675,Bin,1.7,1.8
HHS Region 7,1 wk ahead,percent,0.0818352879116861,Bin,1.8,1.9
HHS Region 7,1 wk ahead,percent,0.0702436480002291,Bin,1.9,2.0
HHS Region 7,1 wk ahead,percent,0.0567249739267615,Bin,2.0,2.1
HHS Region 7,1 wk ahead,percent,0.066202586417285,Bin,2.1,2.2
HHS Region 7,1 wk ahead,percent,0.0488487823053078,Bin,2.2,2.3
HHS Region 7,1 wk ahead,percent,0.0410848055961197,Bin,2.3,2.4
HHS Region 7,1 wk ahead,percent,0.0869970211490693,Bin,2.4,2.5
HHS Region 7,1 wk ahead,percent,0.0351696563824701,Bin,2.5,2.6
HHS Region 7,1 wk ahead,percent,0.035103298768531,Bin,2.6,2.7
HHS Region 7,1 wk ahead,percent,0.0216303869021528,Bin,2.7,2.8
HHS Region 7,1 wk ahead,percent,0.0177499584443878,Bin,2.8,2.9
HHS Region 7,1 wk ahead,percent,0.00621101152330984,Bin,2.9,3.0
HHS Region 7,1 wk ahead,percent,0.00617968526336327,Bin,3.0,3.1
HHS Region 7,1 wk ahead,percent,0.0176558543730206,Bin,3.1,3.2
HHS Region 7,1 wk ahead,percent,0.0118896638535056,Bin,3.2,3.3
HHS Region 7,1 wk ahead,percent,0.00613150303519659,Bin,3.3,3.4
HHS Region 7,1 wk ahead,percent,0.000381467072802885,Bin,3.4,3.5
HHS Region 7,1 wk ahead,percent,0.00038908996124187,Bin,3.5,3.6
HHS Region 7,1 wk ahead,percent,0.000403061971927919,Bin,3.6,3.7
HHS Region 7,1 wk ahead,percent,0.000421219062630115,Bin,3.7,3.8
HHS Region 7,1 wk ahead,percent,0.00619068802346865,Bin,3.8,3.9
HHS Region 7,1 wk ahead,percent,0.00237480374283985,Bin,3.9,4.0
HHS Region 7,1 wk ahead,percent,0.000470394189673836,Bin,4.0,4.1
HHS Region 7,1 wk ahead,percent,0.000474824969829665,Bin,4.1,4.2
HHS Region 7,1 wk ahead,percent,0.00238648454180716,Bin,4.2,4.3
HHS Region 7,1 wk ahead,percent,0.000455041492845969,Bin,4.3,4.4
HHS Region 7,1 wk ahead,percent,0.000431596672761557,Bin,4.4,4.5
HHS Region 7,1 wk ahead,percent,0.000401805566244002,Bin,4.5,4.6
HHS Region 7,1 wk ahead,percent,0.00228557550135087,Bin,4.6,4.7
HHS Region 7,1 wk ahead,percent,0.000336554201582795,Bin,4.7,4.8
HHS Region 7,1 wk ahead,percent,0.000308328734561044,Bin,4.8,4.9
HHS Region 7,1 wk ahead,percent,0.000287190477363171,Bin,4.9,5.0
HHS Region 7,1 wk ahead,percent,0.000275091341590931,Bin,5.0,5.1
HHS Region 7,1 wk ahead,percent,0.000272705146927353,Bin,5.1,5.2
HHS Region 7,1 wk ahead,percent,0.00027935288523696,Bin,5.2,5.3
HHS Region 7,1 wk ahead,percent,0.000293106552245704,Bin,5.3,5.4
HHS Region 7,1 wk ahead,percent,0.000311060940872319,Bin,5.4,5.5
HHS Region 7,1 wk ahead,percent,0.000329745110783372,Bin,5.5,5.6
HHS Region 7,1 wk ahead,percent,0.000345604852123248,Bin,5.6,5.7
HHS Region 7,1 wk ahead,percent,0.000355487537107506,Bin,5.7,5.8
HHS Region 7,1 wk ahead,percent,0.000357059235426458,Bin,5.8,5.9
HHS Region 7,1 wk ahead,percent,0.000349082724730033,Bin,5.9,6.0
HHS Region 7,1 wk ahead,percent,0.000331522066135648,Bin,6.0,6.1
HHS Region 7,1 wk ahead,percent,0.000305461715368017,Bin,6.1,6.2
HHS Region 7,1 wk ahead,percent,0.000272853537796138,Bin,6.2,6.3
HHS Region 7,1 wk ahead,percent,0.000236173801244883,Bin,6.3,6.4
HHS Region 7,1 wk ahead,percent,0.000198033968920661,Bin,6.4,6.5
HHS Region 7,1 wk ahead,percent,0.00399418017577159,Bin,6.5,6.6
HHS Region 7,1 wk ahead,percent,0.000126506472996654,Bin,6.6,6.7
HHS Region 7,1 wk ahead,percent,9.63632672852565e-05,Bin,6.7,6.8
HHS Region 7,1 wk ahead,percent,7.10813325384781e-05,Bin,6.8,6.9
HHS Region 7,1 wk ahead,percent,5.07741492201855e-05,Bin,6.9,7.0
HHS Region 7,1 wk ahead,percent,3.51206049059534e-05,Bin,7.0,7.1
HHS Region 7,1 wk ahead,percent,2.3524277254243e-05,Bin,7.1,7.2
HHS Region 7,1 wk ahead,percent,1.52578306796247e-05,Bin,7.2,7.3
HHS Region 7,1 wk ahead,percent,9.58276553087375e-06,Bin,7.3,7.4
HHS Region 7,1 wk ahead,percent,0.00192250065763996,Bin,7.4,7.5
HHS Region 7,1 wk ahead,percent,3.93277693386865e-06,Bin,7.5,7.6
HHS Region 7,1 wk ahead,percent,3.85601332057751e-06,Bin,7.6,7.7
HHS Region 7,1 wk ahead,percent,3.85601332057751e-06,Bin,7.7,7.8
HHS Region 7,1 wk ahead,percent,3.85601332057751e-06,Bin,7.8,7.9
HHS Region 7,1 wk ahead,percent,3.85601332057751e-06,Bin,7.9,8.0
HHS Region 7,1 wk ahead,percent,3.85601332057754e-06,Bin,8.0,8.1
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,8.1,8.2
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,8.2,8.3
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,8.3,8.4
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,8.4,8.5
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,8.5,8.6
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,8.6,8.7
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,8.7,8.8
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,8.8,8.9
HHS Region 7,1 wk ahead,percent,0.00383720135463861,Bin,8.9,9.0
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,9.0,9.1
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,9.1,9.2
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,9.2,9.3
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,9.3,9.4
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,9.4,9.5
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,9.5,9.6
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,9.6,9.7
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,9.7,9.8
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,9.8,9.9
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,9.9,10.0
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,10.0,10.1
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,10.1,10.2
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,10.2,10.3
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,10.3,10.4
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,10.4,10.5
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,10.5,10.6
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,10.6,10.7
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,10.7,10.8
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,10.8,10.9
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,10.9,11.0
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,11.0,11.1
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,11.1,11.2
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,11.2,11.3
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,11.3,11.4
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,11.4,11.5
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,11.5,11.6
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,11.6,11.7
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,11.7,11.8
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,11.8,11.9
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,11.9,12.0
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,12.0,12.1
