location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,12.1,12.2
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,12.2,12.3
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,12.3,12.4
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,12.4,12.5
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,12.5,12.6
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,12.6,12.7
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,12.7,12.8
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,12.8,12.9
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,12.9,13.0
HHS Region 7,1 wk ahead,percent,3.85601332057757e-06,Bin,13.0,100.0
HHS Region 7,2 wk ahead,percent,0.000117954116703416,Bin,0.0,0.1
HHS Region 7,2 wk ahead,percent,0.000317776624630092,Bin,0.1,0.2
HHS Region 7,2 wk ahead,percent,0.00042787053319273,Bin,0.2,0.3
HHS Region 7,2 wk ahead,percent,0.000517873710648554,Bin,0.3,0.4
HHS Region 7,2 wk ahead,percent,0.000568194081820966,Bin,0.4,0.5
HHS Region 7,2 wk ahead,percent,0.00632532960659514,Bin,0.5,0.6
HHS Region 7,2 wk ahead,percent,0.00439041764733331,Bin,0.6,0.7
HHS Region 7,2 wk ahead,percent,0.00438065545774123,Bin,0.7,0.8
HHS Region 7,2 wk ahead,percent,0.00441648584573357,Bin,0.8,0.9
HHS Region 7,2 wk ahead,percent,0.0141092027357196,Bin,0.9,1.0
HHS Region 7,2 wk ahead,percent,0.0219704817212295,Bin,1.0,1.1
HHS Region 7,2 wk ahead,percent,0.0184109319264229,Bin,1.1,1.2
HHS Region 7,2 wk ahead,percent,0.0187407049336009,Bin,1.2,1.3
HHS Region 7,2 wk ahead,percent,0.0171710710447098,Bin,1.3,1.4
HHS Region 7,2 wk ahead,percent,0.0232360938576918,Bin,1.4,1.5
HHS Region 7,2 wk ahead,percent,0.0330523859618288,Bin,1.5,1.6
HHS Region 7,2 wk ahead,percent,0.0446652418063639,Bin,1.6,1.7
HHS Region 7,2 wk ahead,percent,0.0369757964996786,Bin,1.7,1.8
HHS Region 7,2 wk ahead,percent,0.0521620414794733,Bin,1.8,1.9
HHS Region 7,2 wk ahead,percent,0.044257906280245,Bin,1.9,2.0
HHS Region 7,2 wk ahead,percent,0.0516433449052153,Bin,2.0,2.1
HHS Region 7,2 wk ahead,percent,0.04944622990329,Bin,2.1,2.2
HHS Region 7,2 wk ahead,percent,0.0530300924774838,Bin,2.2,2.3
HHS Region 7,2 wk ahead,percent,0.0317391321124094,Bin,2.3,2.4
HHS Region 7,2 wk ahead,percent,0.0449877843191136,Bin,2.4,2.5
HHS Region 7,2 wk ahead,percent,0.0467714278139351,Bin,2.5,2.6
HHS Region 7,2 wk ahead,percent,0.0370910129482185,Bin,2.6,2.7
HHS Region 7,2 wk ahead,percent,0.0351169377729347,Bin,2.7,2.8
HHS Region 7,2 wk ahead,percent,0.0235959415389398,Bin,2.8,2.9
HHS Region 7,2 wk ahead,percent,0.0312614384404591,Bin,2.9,3.0
HHS Region 7,2 wk ahead,percent,0.0370037354770543,Bin,3.0,3.1
HHS Region 7,2 wk ahead,percent,0.0312162207135014,Bin,3.1,3.2
HHS Region 7,2 wk ahead,percent,0.0196408927948127,Bin,3.2,3.3
HHS Region 7,2 wk ahead,percent,0.0137879502112479,Bin,3.3,3.4
HHS Region 7,2 wk ahead,percent,0.0194284564741662,Bin,3.4,3.5
HHS Region 7,2 wk ahead,percent,0.0135828152063033,Bin,3.5,3.6
HHS Region 7,2 wk ahead,percent,0.0115965739328462,Bin,3.6,3.7
HHS Region 7,2 wk ahead,percent,0.0134726866327212,Bin,3.7,3.8
HHS Region 7,2 wk ahead,percent,0.0192089281620549,Bin,3.8,3.9
HHS Region 7,2 wk ahead,percent,0.00580226872395136,Bin,3.9,4.0
HHS Region 7,2 wk ahead,percent,0.00391758998294994,Bin,4.0,4.1
HHS Region 7,2 wk ahead,percent,0.00971918205028042,Bin,4.1,4.2
HHS Region 7,2 wk ahead,percent,0.00595121398565977,Bin,4.2,4.3
HHS Region 7,2 wk ahead,percent,0.00410324687522861,Bin,4.3,4.4
HHS Region 7,2 wk ahead,percent,0.00224598300869198,Bin,4.4,4.5
HHS Region 7,2 wk ahead,percent,0.002286876797237,Bin,4.5,4.6
HHS Region 7,2 wk ahead,percent,0.00230804463518912,Bin,4.6,4.7
HHS Region 7,2 wk ahead,percent,0.000399055346010395,Bin,4.7,4.8
HHS Region 7,2 wk ahead,percent,0.00040088294031286,Bin,4.8,4.9
HHS Region 7,2 wk ahead,percent,0.000398937416529078,Bin,4.9,5.0
HHS Region 7,2 wk ahead,percent,0.00230445724465613,Bin,5.0,5.1
HHS Region 7,2 wk ahead,percent,0.00227589013331778,Bin,5.1,5.2
HHS Region 7,2 wk ahead,percent,0.00222633340037346,Bin,5.2,5.3
HHS Region 7,2 wk ahead,percent,0.00216080821564986,Bin,5.3,5.4
HHS Region 7,2 wk ahead,percent,0.000174131808926647,Bin,5.4,5.5
HHS Region 7,2 wk ahead,percent,0.000111664667349614,Bin,5.5,5.6
HHS Region 7,2 wk ahead,percent,0.00198083282261804,Bin,5.6,5.7
HHS Region 7,2 wk ahead,percent,0.00578298824485709,Bin,5.7,5.8
HHS Region 7,2 wk ahead,percent,1.51394429765331e-05,Bin,5.8,5.9
HHS Region 7,2 wk ahead,percent,0.00192287979513615,Bin,5.9,6.0
HHS Region 7,2 wk ahead,percent,0.00192031872512348,Bin,6.0,6.1
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,6.1,6.2
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,6.2,6.3
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,6.3,6.4
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,6.4,6.5
HHS Region 7,2 wk ahead,percent,0.00383699134138876,Bin,6.5,6.6
HHS Region 7,2 wk ahead,percent,0.00192031867072974,Bin,6.6,6.7
HHS Region 7,2 wk ahead,percent,0.00192031867072974,Bin,6.7,6.8
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,6.8,6.9
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,6.9,7.0
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,7.0,7.1
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,7.1,7.2
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,7.2,7.3
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,7.3,7.4
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,7.4,7.5
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,7.5,7.6
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,7.6,7.7
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,7.7,7.8
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,7.8,7.9
HHS Region 7,2 wk ahead,percent,3.64600007072397e-06,Bin,7.9,8.0
HHS Region 7,2 wk ahead,percent,3.646000070724e-06,Bin,8.0,8.1
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,8.1,8.2
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,8.2,8.3
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,8.3,8.4
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,8.4,8.5
HHS Region 7,2 wk ahead,percent,0.00192031867072974,Bin,8.5,8.6
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,8.6,8.7
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,8.7,8.8
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,8.8,8.9
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,8.9,9.0
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,9.0,9.1
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,9.1,9.2
HHS Region 7,2 wk ahead,percent,0.00192031867072974,Bin,9.2,9.3
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,9.3,9.4
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,9.4,9.5
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,9.5,9.6
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,9.6,9.7
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,9.7,9.8
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,9.8,9.9
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,9.9,10.0
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,10.0,10.1
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,10.1,10.2
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,10.2,10.3
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,10.3,10.4
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,10.4,10.5
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,10.5,10.6
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,10.6,10.7
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,10.7,10.8
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,10.8,10.9
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,10.9,11.0
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,11.0,11.1
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,11.1,11.2
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,11.2,11.3
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,11.3,11.4
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,11.4,11.5
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,11.5,11.6
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,11.6,11.7
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,11.7,11.8
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,11.8,11.9
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,11.9,12.0
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,12.0,12.1
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,12.1,12.2
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,12.2,12.3
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,12.3,12.4
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,12.4,12.5
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,12.5,12.6
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,12.6,12.7
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,12.7,12.8
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,12.8,12.9
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,12.9,13.0
HHS Region 7,2 wk ahead,percent,3.64600007072404e-06,Bin,13.0,100.0
HHS Region 7,3 wk ahead,percent,0.000155273413453605,Bin,0.0,0.1
HHS Region 7,3 wk ahead,percent,0.000347259003854,Bin,0.1,0.2
HHS Region 7,3 wk ahead,percent,0.000399406547903513,Bin,0.2,0.3
HHS Region 7,3 wk ahead,percent,0.0062053537653562,Bin,0.3,0.4
HHS Region 7,3 wk ahead,percent,0.00626497989635878,Bin,0.4,0.5
HHS Region 7,3 wk ahead,percent,0.00249478890941462,Bin,0.5,0.6
HHS Region 7,3 wk ahead,percent,0.00447783778060103,Bin,0.6,0.7
HHS Region 7,3 wk ahead,percent,0.0141302627036545,Bin,0.7,0.8
HHS Region 7,3 wk ahead,percent,0.000784478239087179,Bin,0.8,0.9
HHS Region 7,3 wk ahead,percent,0.0104394837570708,Bin,0.9,1.0
HHS Region 7,3 wk ahead,percent,0.00667703282137266,Bin,1.0,1.1
HHS Region 7,3 wk ahead,percent,0.0144121381840322,Bin,1.1,1.2
HHS Region 7,3 wk ahead,percent,0.0125595058321599,Bin,1.2,1.3
HHS Region 7,3 wk ahead,percent,0.0222006348200176,Bin,1.3,1.4
HHS Region 7,3 wk ahead,percent,0.0241670288932587,Bin,1.4,1.5
HHS Region 7,3 wk ahead,percent,0.0242072894665957,Bin,1.5,1.6
HHS Region 7,3 wk ahead,percent,0.0242371134806531,Bin,1.6,1.7
HHS Region 7,3 wk ahead,percent,0.0300061184720722,Bin,1.7,1.8
HHS Region 7,3 wk ahead,percent,0.0185144342589758,Bin,1.8,1.9
HHS Region 7,3 wk ahead,percent,0.0300129285790879,Bin,1.9,2.0
HHS Region 7,3 wk ahead,percent,0.0300027424493196,Bin,2.0,2.1
HHS Region 7,3 wk ahead,percent,0.051068854803049,Bin,2.1,2.2
HHS Region 7,3 wk ahead,percent,0.0587128692698569,Bin,2.2,2.3
HHS Region 7,3 wk ahead,percent,0.0318530732281841,Bin,2.3,2.4
HHS Region 7,3 wk ahead,percent,0.0337411599997147,Bin,2.4,2.5
HHS Region 7,3 wk ahead,percent,0.0317948843425395,Bin,2.5,2.6
HHS Region 7,3 wk ahead,percent,0.0355984058045606,Bin,2.6,2.7
HHS Region 7,3 wk ahead,percent,0.0279020466837129,Bin,2.7,2.8
HHS Region 7,3 wk ahead,percent,0.0470392355001235,Bin,2.8,2.9
HHS Region 7,3 wk ahead,percent,0.0393427741420371,Bin,2.9,3.0
HHS Region 7,3 wk ahead,percent,0.0239787792535608,Bin,3.0,3.1
HHS Region 7,3 wk ahead,percent,0.0220299056299145,Bin,3.1,3.2
HHS Region 7,3 wk ahead,percent,0.0334953934209041,Bin,3.2,3.3
HHS Region 7,3 wk ahead,percent,0.0123744459659883,Bin,3.3,3.4
HHS Region 7,3 wk ahead,percent,0.0219168057630433,Bin,3.4,3.5
HHS Region 7,3 wk ahead,percent,0.0180388278168324,Bin,3.5,3.6
HHS Region 7,3 wk ahead,percent,0.0237407483068132,Bin,3.6,3.7
HHS Region 7,3 wk ahead,percent,0.0179396746939639,Bin,3.7,3.8
HHS Region 7,3 wk ahead,percent,0.0102198096691336,Bin,3.8,3.9
HHS Region 7,3 wk ahead,percent,0.0139989629738278,Bin,3.9,4.0
HHS Region 7,3 wk ahead,percent,0.0120283642726531,Bin,4.0,4.1
HHS Region 7,3 wk ahead,percent,0.0119760539710077,Bin,4.1,4.2
HHS Region 7,3 wk ahead,percent,0.00809331312559971,Bin,4.2,4.3
HHS Region 7,3 wk ahead,percent,0.0118812875037325,Bin,4.3,4.4
HHS Region 7,3 wk ahead,percent,0.00992410744129858,Bin,4.4,4.5
HHS Region 7,3 wk ahead,percent,0.00797227541401013,Bin,4.5,4.6
HHS Region 7,3 wk ahead,percent,0.00794255744242257,Bin,4.6,4.7
HHS Region 7,3 wk ahead,percent,0.00983468246008385,Bin,4.7,4.8
HHS Region 7,3 wk ahead,percent,0.00789801646853881,Bin,4.8,4.9
HHS Region 7,3 wk ahead,percent,0.00979840686451683,Bin,4.9,5.0
HHS Region 7,3 wk ahead,percent,0.00211816421530916,Bin,5.0,5.1
HHS Region 7,3 wk ahead,percent,0.00210633825931976,Bin,5.1,5.2
HHS Region 7,3 wk ahead,percent,0.00209531724980263,Bin,5.2,5.3
HHS Region 7,3 wk ahead,percent,0.00591769316745944,Bin,5.3,5.4
HHS Region 7,3 wk ahead,percent,0.000156227639135658,Bin,5.4,5.5
HHS Region 7,3 wk ahead,percent,0.00972738159642497,Bin,5.5,5.6
HHS Region 7,3 wk ahead,percent,0.002047672210701,Bin,5.6,5.7
HHS Region 7,3 wk ahead,percent,0.00395066947408928,Bin,5.7,5.8
HHS Region 7,3 wk ahead,percent,0.000103290386749736,Bin,5.8,5.9
HHS Region 7,3 wk ahead,percent,0.0058392986778028,Bin,5.9,6.0
HHS Region 7,3 wk ahead,percent,0.00199237115977141,Bin,6.0,6.1
HHS Region 7,3 wk ahead,percent,6.29158151175406e-05,Bin,6.1,6.2
HHS Region 7,3 wk ahead,percent,5.12341527279354e-05,Bin,6.2,6.3
HHS Region 7,3 wk ahead,percent,0.00195753774366558,Bin,6.3,6.4
HHS Region 7,3 wk ahead,percent,3.19166619889237e-05,Bin,6.4,6.5
HHS Region 7,3 wk ahead,percent,0.00385775047672669,Bin,6.5,6.6
HHS Region 7,3 wk ahead,percent,1.82674433975482e-05,Bin,6.6,6.7
HHS Region 7,3 wk ahead,percent,0.0019300556765045,Bin,6.7,6.8
HHS Region 7,3 wk ahead,percent,0.00384294224578838,Bin,6.8,6.9
HHS Region 7,3 wk ahead,percent,6.73500568733027e-06,Bin,6.9,7.0
HHS Region 7,3 wk ahead,percent,4.62599872067682e-06,Bin,7.0,7.1
HHS Region 7,3 wk ahead,percent,0.00191978210520246,Bin,7.1,7.2
HHS Region 7,3 wk ahead,percent,0.00191871781018047,Bin,7.2,7.3
HHS Region 7,3 wk ahead,percent,1.63056506892968e-06,Bin,7.3,7.4
HHS Region 7,3 wk ahead,percent,1.63056249335139e-06,Bin,7.4,7.5
HHS Region 7,3 wk ahead,percent,1.63056249335139e-06,Bin,7.5,7.6
HHS Region 7,3 wk ahead,percent,1.63056249335139e-06,Bin,7.6,7.7
HHS Region 7,3 wk ahead,percent,1.63056249335139e-06,Bin,7.7,7.8
HHS Region 7,3 wk ahead,percent,1.63056249335139e-06,Bin,7.8,7.9
HHS Region 7,3 wk ahead,percent,0.00191830323315237,Bin,7.9,8.0
HHS Region 7,3 wk ahead,percent,1.6305624933514e-06,Bin,8.0,8.1
HHS Region 7,3 wk ahead,percent,0.00191830323315237,Bin,8.1,8.2
HHS Region 7,3 wk ahead,percent,0.00191830323315237,Bin,8.2,8.3
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,8.3,8.4
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,8.4,8.5
HHS Region 7,3 wk ahead,percent,0.00191830323315237,Bin,8.5,8.6
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,8.6,8.7
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,8.7,8.8
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,8.8,8.9
HHS Region 7,3 wk ahead,percent,0.00191830323315237,Bin,8.9,9.0
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,9.0,9.1
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,9.1,9.2
HHS Region 7,3 wk ahead,percent,0.00191830323315237,Bin,9.2,9.3
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,9.3,9.4
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,9.4,9.5
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,9.5,9.6
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,9.6,9.7
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,9.7,9.8
HHS Region 7,3 wk ahead,percent,0.00191830323315237,Bin,9.8,9.9
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,9.9,10.0
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,10.0,10.1
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,10.1,10.2
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,10.2,10.3
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,10.3,10.4
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,10.4,10.5
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,10.5,10.6
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,10.6,10.7
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,10.7,10.8
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,10.8,10.9
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,10.9,11.0
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,11.0,11.1
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,11.1,11.2
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,11.2,11.3
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,11.3,11.4
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,11.4,11.5
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,11.5,11.6
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,11.6,11.7
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,11.7,11.8
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,11.8,11.9
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,11.9,12.0
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,12.0,12.1
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,12.1,12.2
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,12.2,12.3
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,12.3,12.4
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,12.4,12.5
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,12.5,12.6
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,12.6,12.7
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,12.7,12.8
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,12.8,12.9
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,12.9,13.0
HHS Region 7,3 wk ahead,percent,1.63056249335142e-06,Bin,13.0,100.0
HHS Region 7,4 wk ahead,percent,0.000127932840189314,Bin,0.0,0.1
HHS Region 7,4 wk ahead,percent,0.00027719496162134,Bin,0.1,0.2
HHS Region 7,4 wk ahead,percent,0.000306850859200313,Bin,0.2,0.3
HHS Region 7,4 wk ahead,percent,0.00225454771242724,Bin,0.3,0.4
HHS Region 7,4 wk ahead,percent,0.000370153620783506,Bin,0.4,0.5
HHS Region 7,4 wk ahead,percent,0.00615358837386819,Bin,0.5,0.6
HHS Region 7,4 wk ahead,percent,0.00618801439924199,Bin,0.6,0.7
HHS Region 7,4 wk ahead,percent,0.0062233099243849,Bin,0.7,0.8
HHS Region 7,4 wk ahead,percent,0.012009346409379,Bin,0.8,0.9
HHS Region 7,4 wk ahead,percent,0.00629591217647918,Bin,0.9,1.0
HHS Region 7,4 wk ahead,percent,0.0159162527084842,Bin,1.0,1.1
HHS Region 7,4 wk ahead,percent,0.00828674666312191,Bin,1.1,1.2
HHS Region 7,4 wk ahead,percent,0.0102406114797242,Bin,1.2,1.3
HHS Region 7,4 wk ahead,percent,0.0217776300013658,Bin,1.3,1.4
HHS Region 7,4 wk ahead,percent,0.0256475147411046,Bin,1.4,1.5
HHS Region 7,4 wk ahead,percent,0.0161000031461999,Bin,1.5,1.6
HHS Region 7,4 wk ahead,percent,0.0238015976169183,Bin,1.6,1.7
HHS Region 7,4 wk ahead,percent,0.023835284058588,Bin,1.7,1.8
HHS Region 7,4 wk ahead,percent,0.0392008643429721,Bin,1.8,1.9
HHS Region 7,4 wk ahead,percent,0.0277312662691453,Bin,1.9,2.0
HHS Region 7,4 wk ahead,percent,0.0277596725182253,Bin,2.0,2.1
HHS Region 7,4 wk ahead,percent,0.0335358056664739,Bin,2.1,2.2
HHS Region 7,4 wk ahead,percent,0.0354760622654575,Bin,2.2,2.3
HHS Region 7,4 wk ahead,percent,0.0316635371530542,Bin,2.3,2.4
HHS Region 7,4 wk ahead,percent,0.0393480752568094,Bin,2.4,2.5
HHS Region 7,4 wk ahead,percent,0.0316960903315101,Bin,2.5,2.6
HHS Region 7,4 wk ahead,percent,0.0240407972267342,Bin,2.6,2.7
HHS Region 7,4 wk ahead,percent,0.0336321197970332,Bin,2.7,2.8
HHS Region 7,4 wk ahead,percent,0.0317198776631656,Bin,2.8,2.9
HHS Region 7,4 wk ahead,percent,0.0355540485000953,Bin,2.9,3.0
HHS Region 7,4 wk ahead,percent,0.0259678564873474,Bin,3.0,3.1
HHS Region 7,4 wk ahead,percent,0.0202113465809599,Bin,3.1,3.2
HHS Region 7,4 wk ahead,percent,0.0336179195285444,Bin,3.2,3.3
HHS Region 7,4 wk ahead,percent,0.0259374865486609,Bin,3.3,3.4
HHS Region 7,4 wk ahead,percent,0.029753563156201,Bin,3.4,3.5
HHS Region 7,4 wk ahead,percent,0.0163161810179263,Bin,3.5,3.6
HHS Region 7,4 wk ahead,percent,0.0297089478894354,Bin,3.6,3.7
HHS Region 7,4 wk ahead,percent,0.0143485374943991,Bin,3.7,3.8
HHS Region 7,4 wk ahead,percent,0.0219853421613301,Bin,3.8,3.9
HHS Region 7,4 wk ahead,percent,0.0181195047713654,Bin,3.9,4.0
HHS Region 7,4 wk ahead,percent,0.00658465499230761,Bin,4.0,4.1
HHS Region 7,4 wk ahead,percent,0.00654784412241921,Bin,4.1,4.2
HHS Region 7,4 wk ahead,percent,0.0160927491466288,Bin,4.2,4.3
HHS Region 7,4 wk ahead,percent,0.0122196602263159,Bin,4.3,4.4
HHS Region 7,4 wk ahead,percent,0.012179010939767,Bin,4.4,4.5
HHS Region 7,4 wk ahead,percent,0.00638782387828918,Bin,4.5,4.6
HHS Region 7,4 wk ahead,percent,0.00826318526578836,Bin,4.6,4.7
HHS Region 7,4 wk ahead,percent,0.00438875212606685,Bin,4.7,4.8
HHS Region 7,4 wk ahead,percent,0.00626490540851601,Bin,4.8,4.9
HHS Region 7,4 wk ahead,percent,0.0100586116671923,Bin,4.9,5.0
HHS Region 7,4 wk ahead,percent,0.0119368063003032,Bin,5.0,5.1
HHS Region 7,4 wk ahead,percent,0.00423303833649768,Bin,5.1,5.2
HHS Region 7,4 wk ahead,percent,0.0022808844637152,Bin,5.2,5.3
HHS Region 7,4 wk ahead,percent,0.00608049892491369,Bin,5.3,5.4
HHS Region 7,4 wk ahead,percent,0.00221528761160056,Bin,5.4,5.5
HHS Region 7,4 wk ahead,percent,0.00410203173350504,Bin,5.5,5.6
HHS Region 7,4 wk ahead,percent,0.00982409272197136,Bin,5.6,5.7
HHS Region 7,4 wk ahead,percent,0.00404810115018749,Bin,5.7,5.8
HHS Region 7,4 wk ahead,percent,0.00402409102191578,Bin,5.8,5.9
HHS Region 7,4 wk ahead,percent,0.00400199915339377,Bin,5.9,6.0
HHS Region 7,4 wk ahead,percent,0.00398177182865787,Bin,6.0,6.1
