location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,1 wk ahead,percent,4.5857340910512e-09,Bin,3.8,3.9
HHS Region 8,1 wk ahead,percent,4.34227309343258e-09,Bin,3.9,4.0
HHS Region 8,1 wk ahead,percent,0.00400000228708833,Bin,4.0,4.1
HHS Region 8,1 wk ahead,percent,3.87241553305796e-09,Bin,4.1,4.2
HHS Region 8,1 wk ahead,percent,3.63100831334507e-09,Bin,4.2,4.3
HHS Region 8,1 wk ahead,percent,3.37831280975976e-09,Bin,4.3,4.4
HHS Region 8,1 wk ahead,percent,3.11218027250466e-09,Bin,4.4,4.5
HHS Region 8,1 wk ahead,percent,2.8331072268722e-09,Bin,4.5,4.6
HHS Region 8,1 wk ahead,percent,2.54409712214109e-09,Bin,4.6,4.7
HHS Region 8,1 wk ahead,percent,2.25011302801629e-09,Bin,4.7,4.8
HHS Region 8,1 wk ahead,percent,1.95746808529295e-09,Bin,4.8,4.9
HHS Region 8,1 wk ahead,percent,1.67302925520754e-09,Bin,4.9,5.0
HHS Region 8,1 wk ahead,percent,1.40347260628823e-09,Bin,5.0,5.1
HHS Region 8,1 wk ahead,percent,1.15456525959021e-09,Bin,5.1,5.2
HHS Region 8,1 wk ahead,percent,0.00200000002069701,Bin,5.2,5.3
HHS Region 8,1 wk ahead,percent,7.34838031598039e-10,Bin,5.3,5.4
HHS Region 8,1 wk ahead,percent,5.67867814697379e-10,Bin,5.4,5.5
HHS Region 8,1 wk ahead,percent,4.2932329328817e-10,Bin,5.5,5.6
HHS Region 8,1 wk ahead,percent,3.17431784295783e-10,Bin,5.6,5.7
HHS Region 8,1 wk ahead,percent,2.29441614726346e-10,Bin,5.7,5.8
HHS Region 8,1 wk ahead,percent,0.00199999925201232,Bin,5.8,5.9
HHS Region 8,1 wk ahead,percent,1.11882880018311e-10,Bin,5.9,6.0
HHS Region 8,1 wk ahead,percent,7.54348384588483e-11,Bin,6.0,6.1
HHS Region 8,1 wk ahead,percent,4.96790934322278e-11,Bin,6.1,6.2
HHS Region 8,1 wk ahead,percent,3.1943029479876e-11,Bin,6.2,6.3
HHS Region 8,1 wk ahead,percent,2.15486168587636e-11,Bin,6.3,6.4
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,6.4,6.5
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,6.5,6.6
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,6.6,6.7
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,6.7,6.8
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,6.8,6.9
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,6.9,7.0
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,7.0,7.1
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,7.1,7.2
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,7.2,7.3
HHS Region 8,1 wk ahead,percent,0.00799999638030124,Bin,7.3,7.4
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,7.4,7.5
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,7.5,7.6
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,7.6,7.7
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,7.7,7.8
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,7.8,7.9
HHS Region 8,1 wk ahead,percent,2.05980473650359e-11,Bin,7.9,8.0
HHS Region 8,1 wk ahead,percent,2.05980473650361e-11,Bin,8.0,8.1
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,8.1,8.2
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,8.2,8.3
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,8.3,8.4
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,8.4,8.5
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,8.5,8.6
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,8.6,8.7
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,8.7,8.8
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,8.8,8.9
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,8.9,9.0
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,9.0,9.1
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,9.1,9.2
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,9.2,9.3
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,9.3,9.4
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,9.4,9.5
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,9.5,9.6
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,9.6,9.7
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,9.7,9.8
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,9.8,9.9
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,9.9,10.0
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,10.0,10.1
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,10.1,10.2
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,10.2,10.3
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,10.3,10.4
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,10.4,10.5
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,10.5,10.6
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,10.6,10.7
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,10.7,10.8
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,10.8,10.9
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,10.9,11.0
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,11.0,11.1
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,11.1,11.2
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,11.2,11.3
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,11.3,11.4
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,11.4,11.5
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,11.5,11.6
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,11.6,11.7
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,11.7,11.8
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,11.8,11.9
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,11.9,12.0
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,12.0,12.1
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,12.1,12.2
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,12.2,12.3
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,12.3,12.4
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,12.4,12.5
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,12.5,12.6
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,12.6,12.7
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,12.7,12.8
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,12.8,12.9
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,12.9,13.0
HHS Region 8,1 wk ahead,percent,2.05980473650363e-11,Bin,13.0,100.0
HHS Region 8,2 wk ahead,percent,3.45272352189643e-09,Bin,0.0,0.1
HHS Region 8,2 wk ahead,percent,7.70824025183326e-09,Bin,0.1,0.2
HHS Region 8,2 wk ahead,percent,0.0020000078894723,Bin,0.2,0.3
HHS Region 8,2 wk ahead,percent,0.00200000898055989,Bin,0.3,0.4
HHS Region 8,2 wk ahead,percent,1.09505383130643e-08,Bin,0.4,0.5
HHS Region 8,2 wk ahead,percent,1.19477099321232e-08,Bin,0.5,0.6
HHS Region 8,2 wk ahead,percent,0.00200001194195311,Bin,0.6,0.7
HHS Region 8,2 wk ahead,percent,0.00400001181641298,Bin,0.7,0.8
HHS Region 8,2 wk ahead,percent,0.00200001336963801,Bin,0.8,0.9
HHS Region 8,2 wk ahead,percent,0.0160000074858114,Bin,0.9,1.0
HHS Region 8,2 wk ahead,percent,0.0180000068986955,Bin,1.0,1.1
HHS Region 8,2 wk ahead,percent,0.0260000034188893,Bin,1.1,1.2
HHS Region 8,2 wk ahead,percent,0.0399999970561648,Bin,1.2,1.3
HHS Region 8,2 wk ahead,percent,0.0419999960182219,Bin,1.3,1.4
HHS Region 8,2 wk ahead,percent,0.0579999884975012,Bin,1.4,1.5
HHS Region 8,2 wk ahead,percent,0.0559999890825161,Bin,1.5,1.6
HHS Region 8,2 wk ahead,percent,0.0859999750502801,Bin,1.6,1.7
HHS Region 8,2 wk ahead,percent,0.0799999773712592,Bin,1.7,1.8
HHS Region 8,2 wk ahead,percent,0.0959999696776455,Bin,1.8,1.9
HHS Region 8,2 wk ahead,percent,0.0819999756501205,Bin,1.9,2.0
HHS Region 8,2 wk ahead,percent,0.0739999789191739,Bin,2.0,2.1
HHS Region 8,2 wk ahead,percent,0.0619999840394837,Bin,2.1,2.2
HHS Region 8,2 wk ahead,percent,0.0519999882781327,Bin,2.2,2.3
HHS Region 8,2 wk ahead,percent,0.0419999925366132,Bin,2.3,2.4
HHS Region 8,2 wk ahead,percent,0.0200000022628836,Bin,2.4,2.5
HHS Region 8,2 wk ahead,percent,0.0299999974211341,Bin,2.5,2.6
HHS Region 8,2 wk ahead,percent,0.0180000025697404,Bin,2.6,2.7
HHS Region 8,2 wk ahead,percent,0.020000001316249,Bin,2.7,2.8
HHS Region 8,2 wk ahead,percent,0.00600000730441365,Bin,2.8,2.9
HHS Region 8,2 wk ahead,percent,0.00800000597018752,Bin,2.9,3.0
HHS Region 8,2 wk ahead,percent,0.00200000823586307,Bin,3.0,3.1
HHS Region 8,2 wk ahead,percent,0.0160000013653876,Bin,3.1,3.2
HHS Region 8,2 wk ahead,percent,0.00600000538776376,Bin,3.2,3.3
HHS Region 8,2 wk ahead,percent,0.00200000666041255,Bin,3.3,3.4
HHS Region 8,2 wk ahead,percent,0.00200000610197987,Bin,3.4,3.5
HHS Region 8,2 wk ahead,percent,6.45041411646209e-09,Bin,3.5,3.6
HHS Region 8,2 wk ahead,percent,0.00400000407188768,Bin,3.6,3.7
HHS Region 8,2 wk ahead,percent,5.34208670727572e-09,Bin,3.7,3.8
HHS Region 8,2 wk ahead,percent,0.00200000389460606,Bin,3.8,3.9
HHS Region 8,2 wk ahead,percent,4.2833337883887e-09,Bin,3.9,4.0
HHS Region 8,2 wk ahead,percent,3.78131092866068e-09,Bin,4.0,4.1
HHS Region 8,2 wk ahead,percent,0.00200000239191838,Bin,4.1,4.2
HHS Region 8,2 wk ahead,percent,0.00200000193887543,Bin,4.2,4.3
HHS Region 8,2 wk ahead,percent,2.42587635417479e-09,Bin,4.3,4.4
HHS Region 8,2 wk ahead,percent,2.0362683377706e-09,Bin,4.4,4.5
HHS Region 8,2 wk ahead,percent,1.68319827948976e-09,Bin,4.5,4.6
HHS Region 8,2 wk ahead,percent,0.00200000045874642,Bin,4.6,4.7
HHS Region 8,2 wk ahead,percent,1.09419089312739e-09,Bin,4.7,4.8
HHS Region 8,2 wk ahead,percent,8.59085195268971e-10,Bin,4.8,4.9
HHS Region 8,2 wk ahead,percent,6.62068504456098e-10,Bin,4.9,5.0
HHS Region 8,2 wk ahead,percent,5.00521141322859e-10,Bin,5.0,5.1
HHS Region 8,2 wk ahead,percent,0.0019999994609437,Bin,5.1,5.2
HHS Region 8,2 wk ahead,percent,2.69550561193286e-10,Bin,5.2,5.3
HHS Region 8,2 wk ahead,percent,0.00199999928178764,Bin,5.3,5.4
HHS Region 8,2 wk ahead,percent,1.33752320333296e-10,Bin,5.4,5.5
HHS Region 8,2 wk ahead,percent,9.13018005146319e-11,Bin,5.5,5.6
HHS Region 8,2 wk ahead,percent,6.10135220994416e-11,Bin,5.6,5.7
HHS Region 8,2 wk ahead,percent,0.00199999912983133,Bin,5.7,5.8
HHS Region 8,2 wk ahead,percent,2.57399355303164e-11,Bin,5.8,5.9
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,5.9,6.0
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,6.0,6.1
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,6.1,6.2
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,6.2,6.3
HHS Region 8,2 wk ahead,percent,0.00399999820191117,Bin,6.3,6.4
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,6.4,6.5
HHS Region 8,2 wk ahead,percent,0.00199999911198537,Bin,6.5,6.6
HHS Region 8,2 wk ahead,percent,0.00199999911198537,Bin,6.6,6.7
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,6.7,6.8
HHS Region 8,2 wk ahead,percent,0.00199999911198537,Bin,6.8,6.9
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,6.9,7.0
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,7.0,7.1
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,7.1,7.2
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,7.2,7.3
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,7.3,7.4
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,7.4,7.5
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,7.5,7.6
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,7.6,7.7
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,7.7,7.8
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,7.8,7.9
HHS Region 8,2 wk ahead,percent,2.20595738182358e-11,Bin,7.9,8.0
HHS Region 8,2 wk ahead,percent,2.2059573818236e-11,Bin,8.0,8.1
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,8.1,8.2
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,8.2,8.3
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,8.3,8.4
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,8.4,8.5
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,8.5,8.6
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,8.6,8.7
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,8.7,8.8
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,8.8,8.9
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,8.9,9.0
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,9.0,9.1
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,9.1,9.2
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,9.2,9.3
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,9.3,9.4
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,9.4,9.5
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,9.5,9.6
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,9.6,9.7
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,9.7,9.8
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,9.8,9.9
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,9.9,10.0
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,10.0,10.1
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,10.1,10.2
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,10.2,10.3
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,10.3,10.4
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,10.4,10.5
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,10.5,10.6
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,10.6,10.7
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,10.7,10.8
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,10.8,10.9
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,10.9,11.0
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,11.0,11.1
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,11.1,11.2
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,11.2,11.3
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,11.3,11.4
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,11.4,11.5
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,11.5,11.6
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,11.6,11.7
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,11.7,11.8
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,11.8,11.9
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,11.9,12.0
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,12.0,12.1
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,12.1,12.2
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,12.2,12.3
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,12.3,12.4
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,12.4,12.5
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,12.5,12.6
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,12.6,12.7
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,12.7,12.8
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,12.8,12.9
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,12.9,13.0
HHS Region 8,2 wk ahead,percent,2.20595738182362e-11,Bin,13.0,100.0
HHS Region 8,3 wk ahead,percent,2.89563683087274e-09,Bin,0.0,0.1
HHS Region 8,3 wk ahead,percent,6.70981609401369e-09,Bin,0.1,0.2
HHS Region 8,3 wk ahead,percent,8.00909686797865e-09,Bin,0.2,0.3
HHS Region 8,3 wk ahead,percent,9.36621466864959e-09,Bin,0.3,0.4
HHS Region 8,3 wk ahead,percent,0.0040000089179478,Bin,0.4,0.5
HHS Region 8,3 wk ahead,percent,1.20762983355346e-08,Bin,0.5,0.6
HHS Region 8,3 wk ahead,percent,0.00400001151005051,Bin,0.6,0.7
HHS Region 8,3 wk ahead,percent,0.00600001172018587,Bin,0.7,0.8
HHS Region 8,3 wk ahead,percent,0.0120000099323355,Bin,0.8,0.9
HHS Region 8,3 wk ahead,percent,0.0160000088412283,Bin,0.9,1.0
HHS Region 8,3 wk ahead,percent,0.0160000093340565,Bin,1.0,1.1
HHS Region 8,3 wk ahead,percent,0.0260000050311826,Bin,1.1,1.2
HHS Region 8,3 wk ahead,percent,0.0379999995794707,Bin,1.2,1.3
HHS Region 8,3 wk ahead,percent,0.041999997549798,Bin,1.3,1.4
HHS Region 8,3 wk ahead,percent,0.0439999962443574,Bin,1.4,1.5
HHS Region 8,3 wk ahead,percent,0.0659999856923225,Bin,1.5,1.6
HHS Region 8,3 wk ahead,percent,0.0639999859581376,Bin,1.6,1.7
HHS Region 8,3 wk ahead,percent,0.0639999852515845,Bin,1.7,1.8
HHS Region 8,3 wk ahead,percent,0.0859999745067237,Bin,1.8,1.9
HHS Region 8,3 wk ahead,percent,0.0779999774121865,Bin,1.9,2.0
HHS Region 8,3 wk ahead,percent,0.0579999857954089,Bin,2.0,2.1
HHS Region 8,3 wk ahead,percent,0.0739999778256314,Bin,2.1,2.2
HHS Region 8,3 wk ahead,percent,0.051999987182127,Bin,2.2,2.3
HHS Region 8,3 wk ahead,percent,0.0379999929379938,Bin,2.3,2.4
HHS Region 8,3 wk ahead,percent,0.0219999996488068,Bin,2.4,2.5
HHS Region 8,3 wk ahead,percent,0.0279999964002097,Bin,2.5,2.6
HHS Region 8,3 wk ahead,percent,0.0339999932100949,Bin,2.6,2.7
HHS Region 8,3 wk ahead,percent,0.0180000000950513,Bin,2.7,2.8
HHS Region 8,3 wk ahead,percent,0.0140000015856688,Bin,2.8,2.9
HHS Region 8,3 wk ahead,percent,0.0120000022284253,Bin,2.9,3.0
HHS Region 8,3 wk ahead,percent,0.0100000029226837,Bin,3.0,3.1
HHS Region 8,3 wk ahead,percent,0.00800000365153463,Bin,3.1,3.2
HHS Region 8,3 wk ahead,percent,0.0080000034839744,Bin,3.2,3.3
HHS Region 8,3 wk ahead,percent,0.00400000512829942,Bin,3.3,3.4
HHS Region 8,3 wk ahead,percent,0.00800000310448281,Bin,3.4,3.5
HHS Region 8,3 wk ahead,percent,0.00600000376856433,Bin,3.5,3.6
HHS Region 8,3 wk ahead,percent,0.00200000529249061,Bin,3.6,3.7
HHS Region 8,3 wk ahead,percent,0.00800000221479723,Bin,3.7,3.8
HHS Region 8,3 wk ahead,percent,5.46130521130212e-09,Bin,3.8,3.9
HHS Region 8,3 wk ahead,percent,0.0020000041202043,Bin,3.9,4.0
HHS Region 8,3 wk ahead,percent,0.00200000366328158,Bin,4.0,4.1
HHS Region 8,3 wk ahead,percent,4.10248102750419e-09,Bin,4.1,4.2
HHS Region 8,3 wk ahead,percent,3.62911477223883e-09,Bin,4.2,4.3
HHS Region 8,3 wk ahead,percent,0.00200000225349995,Bin,4.3,4.4
HHS Region 8,3 wk ahead,percent,2.71493100467185e-09,Bin,4.4,4.5
HHS Region 8,3 wk ahead,percent,0.0020000013809553,Bin,4.5,4.6
HHS Region 8,3 wk ahead,percent,0.00200000098844422,Bin,4.6,4.7
HHS Region 8,3 wk ahead,percent,1.54272232644393e-09,Bin,4.7,4.8
HHS Region 8,3 wk ahead,percent,1.22755428320901e-09,Bin,4.8,4.9
HHS Region 8,3 wk ahead,percent,0.00200000004506422,Bin,4.9,5.0
HHS Region 8,3 wk ahead,percent,0.00399999890568305,Bin,5.0,5.1
HHS Region 8,3 wk ahead,percent,0.00199999962799571,Bin,5.1,5.2
HHS Region 8,3 wk ahead,percent,0.00199999947867275,Bin,5.2,5.3
HHS Region 8,3 wk ahead,percent,2.73489561071181e-10,Bin,5.3,5.4
HHS Region 8,3 wk ahead,percent,1.87209281997948e-10,Bin,5.4,5.5
HHS Region 8,3 wk ahead,percent,0.00199999921456272,Bin,5.5,5.6
HHS Region 8,3 wk ahead,percent,8.06571480771266e-11,Bin,5.6,5.7
HHS Region 8,3 wk ahead,percent,5.07152899161836e-11,Bin,5.7,5.8
HHS Region 8,3 wk ahead,percent,3.09710489642709e-11,Bin,5.8,5.9
HHS Region 8,3 wk ahead,percent,0.00199999911281466,Bin,5.9,6.0
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,6.0,6.1
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,6.1,6.2
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,6.2,6.3
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,6.3,6.4
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,6.4,6.5
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,6.5,6.6
HHS Region 8,3 wk ahead,percent,0.003999998202711,Bin,6.6,6.7
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,6.7,6.8
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,6.8,6.9
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,6.9,7.0
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,7.0,7.1
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,7.1,7.2
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,7.2,7.3
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,7.3,7.4
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,7.4,7.5
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,7.5,7.6
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,7.6,7.7
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,7.7,7.8
HHS Region 8,3 wk ahead,percent,0.0019999991127852,Bin,7.8,7.9
HHS Region 8,3 wk ahead,percent,2.28594025122823e-11,Bin,7.9,8.0
HHS Region 8,3 wk ahead,percent,2.28594025122825e-11,Bin,8.0,8.1
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,8.1,8.2
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,8.2,8.3
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,8.3,8.4
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,8.4,8.5
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,8.5,8.6
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,8.6,8.7
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,8.7,8.8
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,8.8,8.9
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,8.9,9.0
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,9.0,9.1
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,9.1,9.2
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,9.2,9.3
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,9.3,9.4
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,9.4,9.5
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,9.5,9.6
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,9.6,9.7
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,9.7,9.8
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,9.8,9.9
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,9.9,10.0
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,10.0,10.1
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,10.1,10.2
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,10.2,10.3
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,10.3,10.4
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,10.4,10.5
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,10.5,10.6
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,10.6,10.7
