location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,10.7,10.8
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,10.8,10.9
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,10.9,11.0
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,11.0,11.1
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,11.1,11.2
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,11.2,11.3
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,11.3,11.4
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,11.4,11.5
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,11.5,11.6
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,11.6,11.7
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,11.7,11.8
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,11.8,11.9
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,11.9,12.0
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,12.0,12.1
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,12.1,12.2
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,12.2,12.3
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,12.3,12.4
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,12.4,12.5
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,12.5,12.6
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,12.6,12.7
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,12.7,12.8
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,12.8,12.9
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,12.9,13.0
HHS Region 8,3 wk ahead,percent,2.28594025122827e-11,Bin,13.0,100.0
HHS Region 8,4 wk ahead,percent,1.5488443695657e-09,Bin,0.0,0.1
HHS Region 8,4 wk ahead,percent,3.84592263938789e-09,Bin,0.1,0.2
HHS Region 8,4 wk ahead,percent,4.99364312598774e-09,Bin,0.2,0.3
HHS Region 8,4 wk ahead,percent,6.31112369518296e-09,Bin,0.3,0.4
HHS Region 8,4 wk ahead,percent,7.77509808208451e-09,Bin,0.4,0.5
HHS Region 8,4 wk ahead,percent,9.34958506586229e-09,Bin,0.5,0.6
HHS Region 8,4 wk ahead,percent,0.00600000825598047,Bin,0.6,0.7
HHS Region 8,4 wk ahead,percent,0.00800000898459041,Bin,0.7,0.8
HHS Region 8,4 wk ahead,percent,0.0120000087350895,Bin,0.8,0.9
HHS Region 8,4 wk ahead,percent,0.0100000110709113,Bin,0.9,1.0
HHS Region 8,4 wk ahead,percent,0.0240000059030247,Bin,1.0,1.1
HHS Region 8,4 wk ahead,percent,0.018000009541267,Bin,1.1,1.2
HHS Region 8,4 wk ahead,percent,0.0220000082788039,Bin,1.2,1.3
HHS Region 8,4 wk ahead,percent,0.0559999929843253,Bin,1.3,1.4
HHS Region 8,4 wk ahead,percent,0.05199999460153,Bin,1.4,1.5
HHS Region 8,4 wk ahead,percent,0.0599999904132433,Bin,1.5,1.6
HHS Region 8,4 wk ahead,percent,0.0379999995955908,Bin,1.6,1.7
HHS Region 8,4 wk ahead,percent,0.0559999903814217,Bin,1.7,1.8
HHS Region 8,4 wk ahead,percent,0.0739999810661185,Bin,1.8,1.9
HHS Region 8,4 wk ahead,percent,0.0979999690089279,Bin,1.9,2.0
HHS Region 8,4 wk ahead,percent,0.0639999834061706,Bin,2.0,2.1
HHS Region 8,4 wk ahead,percent,0.0619999833562042,Bin,2.1,2.2
HHS Region 8,4 wk ahead,percent,0.0459999898181886,Bin,2.2,2.3
HHS Region 8,4 wk ahead,percent,0.0319999955172507,Bin,2.3,2.4
HHS Region 8,4 wk ahead,percent,0.0479999877020118,Bin,2.4,2.5
HHS Region 8,4 wk ahead,percent,0.0379999918350645,Bin,2.5,2.6
HHS Region 8,4 wk ahead,percent,0.0319999942431114,Bin,2.6,2.7
HHS Region 8,4 wk ahead,percent,0.0199999994563334,Bin,2.7,2.8
HHS Region 8,4 wk ahead,percent,0.0160000010880763,Bin,2.8,2.9
HHS Region 8,4 wk ahead,percent,0.0180000000360029,Bin,2.9,3.0
HHS Region 8,4 wk ahead,percent,0.0120000026597878,Bin,3.0,3.1
HHS Region 8,4 wk ahead,percent,0.00600000530694641,Bin,3.1,3.2
HHS Region 8,4 wk ahead,percent,0.0140000015910902,Bin,3.2,3.3
HHS Region 8,4 wk ahead,percent,0.00200000696302467,Bin,3.3,3.4
HHS Region 8,4 wk ahead,percent,0.00400000592750045,Bin,3.4,3.5
HHS Region 8,4 wk ahead,percent,0.00200000665050073,Bin,3.5,3.6
HHS Region 8,4 wk ahead,percent,0.00600000456013034,Bin,3.6,3.7
HHS Region 8,4 wk ahead,percent,0.00200000601255234,Bin,3.7,3.8
HHS Region 8,4 wk ahead,percent,6.45330375838518e-09,Bin,3.8,3.9
HHS Region 8,4 wk ahead,percent,0.00200000497979078,Bin,3.9,4.0
HHS Region 8,4 wk ahead,percent,5.25087096274727e-09,Bin,4.0,4.1
HHS Region 8,4 wk ahead,percent,0.00200000365340365,Bin,4.1,4.2
HHS Region 8,4 wk ahead,percent,3.85975070942201e-09,Bin,4.2,4.3
HHS Region 8,4 wk ahead,percent,3.17234709874069e-09,Bin,4.3,4.4
HHS Region 8,4 wk ahead,percent,0.00599999980021289,Bin,4.4,4.5
HHS Region 8,4 wk ahead,percent,1.95660666960127e-09,Bin,4.5,4.6
HHS Region 8,4 wk ahead,percent,0.00399999964489808,Bin,4.6,4.7
HHS Region 8,4 wk ahead,percent,0.00200000015121305,Bin,4.7,4.8
HHS Region 8,4 wk ahead,percent,0.00199999983308408,Bin,4.8,4.9
HHS Region 8,4 wk ahead,percent,0.00199999959256115,Bin,4.9,5.0
HHS Region 8,4 wk ahead,percent,3.28131706435123e-10,Bin,5.0,5.1
HHS Region 8,4 wk ahead,percent,2.0663328931099e-10,Bin,5.1,5.2
HHS Region 8,4 wk ahead,percent,0.00199999921537229,Bin,5.2,5.3
HHS Region 8,4 wk ahead,percent,0.00199999916330752,Bin,5.3,5.4
HHS Region 8,4 wk ahead,percent,0.00199999913127033,Bin,5.4,5.5
HHS Region 8,4 wk ahead,percent,0.00199999911788047,Bin,5.5,5.6
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,5.6,5.7
HHS Region 8,4 wk ahead,percent,0.00199999911772436,Bin,5.7,5.8
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,5.8,5.9
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,5.9,6.0
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,6.0,6.1
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,6.1,6.2
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,6.2,6.3
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,6.3,6.4
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,6.4,6.5
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,6.5,6.6
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,6.6,6.7
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,6.7,6.8
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,6.8,6.9
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,6.9,7.0
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,7.0,7.1
HHS Region 8,4 wk ahead,percent,0.00199999911772436,Bin,7.1,7.2
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,7.2,7.3
HHS Region 8,4 wk ahead,percent,0.00199999911772436,Bin,7.3,7.4
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,7.4,7.5
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,7.5,7.6
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,7.6,7.7
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,7.7,7.8
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,7.8,7.9
HHS Region 8,4 wk ahead,percent,2.77985646464778e-11,Bin,7.9,8.0
HHS Region 8,4 wk ahead,percent,2.7798564646478e-11,Bin,8.0,8.1
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,8.1,8.2
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,8.2,8.3
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,8.3,8.4
HHS Region 8,4 wk ahead,percent,0.00399999820765016,Bin,8.4,8.5
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,8.5,8.6
HHS Region 8,4 wk ahead,percent,0.00199999911772436,Bin,8.6,8.7
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,8.7,8.8
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,8.8,8.9
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,8.9,9.0
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,9.0,9.1
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,9.1,9.2
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,9.2,9.3
HHS Region 8,4 wk ahead,percent,0.00199999911772436,Bin,9.3,9.4
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,9.4,9.5
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,9.5,9.6
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,9.6,9.7
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,9.7,9.8
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,9.8,9.9
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,9.9,10.0
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,10.0,10.1
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,10.1,10.2
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,10.2,10.3
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,10.3,10.4
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,10.4,10.5
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,10.5,10.6
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,10.6,10.7
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,10.7,10.8
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,10.8,10.9
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,10.9,11.0
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,11.0,11.1
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,11.1,11.2
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,11.2,11.3
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,11.3,11.4
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,11.4,11.5
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,11.5,11.6
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,11.6,11.7
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,11.7,11.8
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,11.8,11.9
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,11.9,12.0
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,12.0,12.1
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,12.1,12.2
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,12.2,12.3
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,12.3,12.4
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,12.4,12.5
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,12.5,12.6
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,12.6,12.7
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,12.7,12.8
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,12.8,12.9
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,12.9,13.0
HHS Region 8,4 wk ahead,percent,2.77985646464783e-11,Bin,13.0,100.0
HHS Region 9,Season onset,week,4.96093213711492e-05,Bin,40.0,41.0
HHS Region 9,Season onset,week,8.60538376468078e-05,Bin,41.0,42.0
HHS Region 9,Season onset,week,0.000293721341595785,Bin,42.0,43.0
HHS Region 9,Season onset,week,0.00082842909679784,Bin,43.0,44.0
HHS Region 9,Season onset,week,0.00193504874618598,Bin,44.0,45.0
HHS Region 9,Season onset,week,0.00381527243987051,Bin,45.0,46.0
HHS Region 9,Season onset,week,0.00652535612171673,Bin,46.0,47.0
HHS Region 9,Season onset,week,0.00998671950417714,Bin,47.0,48.0
HHS Region 9,Season onset,week,0.0139947069862992,Bin,48.0,49.0
HHS Region 9,Season onset,week,0.0180151297531471,Bin,49.0,50.0
HHS Region 9,Season onset,week,0.021055153437587,Bin,50.0,51.0
HHS Region 9,Season onset,week,0.686144171317568,Bin,51.0,52.0
HHS Region 9,Season onset,week,0.021935694199168,Bin,52.0,53.0
HHS Region 9,Season onset,week,0.0216624310755189,Bin,1.0,2.0
HHS Region 9,Season onset,week,0.026806708021316,Bin,2.0,3.0
HHS Region 9,Season onset,week,0.0263644169449608,Bin,3.0,4.0
HHS Region 9,Season onset,week,0.0267306807357276,Bin,4.0,5.0
HHS Region 9,Season onset,week,0.0262358275890177,Bin,5.0,6.0
HHS Region 9,Season onset,week,0.0228946375739521,Bin,6.0,7.0
HHS Region 9,Season onset,week,0.0173568520785777,Bin,7.0,8.0
HHS Region 9,Season onset,week,0.0111978462267019,Bin,8.0,9.0
HHS Region 9,Season onset,week,0.00737970019393751,Bin,9.0,10.0
HHS Region 9,Season onset,week,0.00268412549494369,Bin,10.0,11.0
HHS Region 9,Season onset,week,0.000973988383267848,Bin,11.0,12.0
HHS Region 9,Season onset,week,0.00028954372958805,Bin,12.0,13.0
HHS Region 9,Season onset,week,0.000167741884369498,Bin,13.0,14.0
HHS Region 9,Season onset,week,0.000167741884369498,Bin,14.0,15.0
HHS Region 9,Season onset,week,0.000167741884369498,Bin,15.0,16.0
HHS Region 9,Season onset,week,0.000167741884369498,Bin,16.0,17.0
HHS Region 9,Season onset,week,0.000167741884369498,Bin,17.0,18.0
HHS Region 9,Season onset,week,0.000167741884369498,Bin,18.0,19.0
HHS Region 9,Season onset,week,0.000167741884369498,Bin,19.0,20.0
HHS Region 9,Season onset,week,0.000167741884369498,Bin,20.0,21.0
HHS Region 9,Season onset,week,0.0234162407744024,Bin,none,none
HHS Region 9,Season peak week,week,7.34419217170489e-05,Bin,40.0,41.0
HHS Region 9,Season peak week,week,0.000242574036365372,Bin,41.0,42.0
HHS Region 9,Season peak week,week,0.000650655249951271,Bin,42.0,43.0
HHS Region 9,Season peak week,week,0.00141014022665083,Bin,43.0,44.0
HHS Region 9,Season peak week,week,0.00248981288157956,Bin,44.0,45.0
HHS Region 9,Season peak week,week,0.00365440856657886,Bin,45.0,46.0
HHS Region 9,Season peak week,week,0.00466539869934308,Bin,46.0,47.0
HHS Region 9,Season peak week,week,0.00561718649109575,Bin,47.0,48.0
HHS Region 9,Season peak week,week,0.00694185123056392,Bin,48.0,49.0
HHS Region 9,Season peak week,week,0.00891123896559981,Bin,49.0,50.0
HHS Region 9,Season peak week,week,0.0112130425551009,Bin,50.0,51.0
HHS Region 9,Season peak week,week,0.0132720981905371,Bin,51.0,52.0
HHS Region 9,Season peak week,week,0.0160669351919032,Bin,52.0,53.0
HHS Region 9,Season peak week,week,0.0527068423148018,Bin,1.0,2.0
HHS Region 9,Season peak week,week,0.0854654071445801,Bin,2.0,3.0
HHS Region 9,Season peak week,week,0.118132888492692,Bin,3.0,4.0
HHS Region 9,Season peak week,week,0.136439109956245,Bin,4.0,5.0
HHS Region 9,Season peak week,week,0.148345306833877,Bin,5.0,6.0
HHS Region 9,Season peak week,week,0.127796986173408,Bin,6.0,7.0
HHS Region 9,Season peak week,week,0.110630426065654,Bin,7.0,8.0
HHS Region 9,Season peak week,week,0.059232375558551,Bin,8.0,9.0
HHS Region 9,Season peak week,week,0.0280397801379125,Bin,9.0,10.0
HHS Region 9,Season peak week,week,0.0229067965226058,Bin,10.0,11.0
HHS Region 9,Season peak week,week,0.0101634726969804,Bin,11.0,12.0
HHS Region 9,Season peak week,week,0.00464440984579666,Bin,12.0,13.0
HHS Region 9,Season peak week,week,0.00597731757404638,Bin,13.0,14.0
HHS Region 9,Season peak week,week,0.00127682192541373,Bin,14.0,15.0
HHS Region 9,Season peak week,week,0.00217221242507462,Bin,15.0,16.0
HHS Region 9,Season peak week,week,0.00217221242507462,Bin,16.0,17.0
HHS Region 9,Season peak week,week,0.00621803468137088,Bin,17.0,18.0
HHS Region 9,Season peak week,week,0.000149301296926492,Bin,18.0,19.0
HHS Region 9,Season peak week,week,0.00116075686100056,Bin,19.0,20.0
HHS Region 9,Season peak week,week,0.00116075686100056,Bin,20.0,21.0
HHS Region 9,Season peak percentage,percent,9.38062432968667e-06,Bin,0.0,0.1
HHS Region 9,Season peak percentage,percent,1.87612486593734e-05,Bin,0.1,0.2
HHS Region 9,Season peak percentage,percent,1.87612486593733e-05,Bin,0.2,0.3
HHS Region 9,Season peak percentage,percent,1.87612486593733e-05,Bin,0.3,0.4
HHS Region 9,Season peak percentage,percent,1.87612486593733e-05,Bin,0.4,0.5
HHS Region 9,Season peak percentage,percent,1.87612486593734e-05,Bin,0.5,0.6
HHS Region 9,Season peak percentage,percent,1.87612486593734e-05,Bin,0.6,0.7
HHS Region 9,Season peak percentage,percent,1.87612486593734e-05,Bin,0.7,0.8
HHS Region 9,Season peak percentage,percent,1.87612486593734e-05,Bin,0.8,0.9
HHS Region 9,Season peak percentage,percent,1.87612486593734e-05,Bin,0.9,1.0
HHS Region 9,Season peak percentage,percent,1.87612486593734e-05,Bin,1.0,1.1
HHS Region 9,Season peak percentage,percent,1.87612486593734e-05,Bin,1.1,1.2
HHS Region 9,Season peak percentage,percent,1.87612486593734e-05,Bin,1.2,1.3
HHS Region 9,Season peak percentage,percent,1.87612486593734e-05,Bin,1.3,1.4
HHS Region 9,Season peak percentage,percent,1.87612486593734e-05,Bin,1.4,1.5
HHS Region 9,Season peak percentage,percent,1.87612486593734e-05,Bin,1.5,1.6
HHS Region 9,Season peak percentage,percent,1.87612486593734e-05,Bin,1.6,1.7
HHS Region 9,Season peak percentage,percent,1.8761869764898e-05,Bin,1.7,1.8
HHS Region 9,Season peak percentage,percent,2.4039972774993e-05,Bin,1.8,1.9
HHS Region 9,Season peak percentage,percent,3.7785305250069e-05,Bin,1.9,2.0
HHS Region 9,Season peak percentage,percent,5.81433574412697e-05,Bin,2.0,2.1
HHS Region 9,Season peak percentage,percent,8.76472689474327e-05,Bin,2.1,2.2
HHS Region 9,Season peak percentage,percent,0.000129425336790281,Bin,2.2,2.3
HHS Region 9,Season peak percentage,percent,0.000187375231013644,Bin,2.3,2.4
HHS Region 9,Season peak percentage,percent,0.000265977838608923,Bin,2.4,2.5
HHS Region 9,Season peak percentage,percent,0.000370478039849755,Bin,2.5,2.6
HHS Region 9,Season peak percentage,percent,0.000506538348283334,Bin,2.6,2.7
HHS Region 9,Season peak percentage,percent,0.000680231521539863,Bin,2.7,2.8
HHS Region 9,Season peak percentage,percent,0.000897765487767649,Bin,2.8,2.9
HHS Region 9,Season peak percentage,percent,0.0011650499796122,Bin,2.9,3.0
HHS Region 9,Season peak percentage,percent,0.00148754775253306,Bin,3.0,3.1
HHS Region 9,Season peak percentage,percent,0.00186964781323366,Bin,3.1,3.2
HHS Region 9,Season peak percentage,percent,0.00231431231809164,Bin,3.2,3.3
HHS Region 9,Season peak percentage,percent,0.00282257945470283,Bin,3.3,3.4
HHS Region 9,Season peak percentage,percent,0.0047340643990326,Bin,3.4,3.5
HHS Region 9,Season peak percentage,percent,0.00804429678632295,Bin,3.5,3.6
HHS Region 9,Season peak percentage,percent,0.01542755015049,Bin,3.6,3.7
HHS Region 9,Season peak percentage,percent,0.0295542466408644,Bin,3.7,3.8
HHS Region 9,Season peak percentage,percent,0.0571144410059271,Bin,3.8,3.9
HHS Region 9,Season peak percentage,percent,0.0591938196546641,Bin,3.9,4.0
HHS Region 9,Season peak percentage,percent,0.0827110160733319,Bin,4.0,4.1
HHS Region 9,Season peak percentage,percent,0.0887464619368399,Bin,4.1,4.2
HHS Region 9,Season peak percentage,percent,0.0719094445157006,Bin,4.2,4.3
HHS Region 9,Season peak percentage,percent,0.060340498755269,Bin,4.3,4.4
HHS Region 9,Season peak percentage,percent,0.0526772128671222,Bin,4.4,4.5
HHS Region 9,Season peak percentage,percent,0.0542682655243495,Bin,4.5,4.6
HHS Region 9,Season peak percentage,percent,0.0396227372867679,Bin,4.6,4.7
HHS Region 9,Season peak percentage,percent,0.0382461515602364,Bin,4.7,4.8
HHS Region 9,Season peak percentage,percent,0.0327121086517217,Bin,4.8,4.9
HHS Region 9,Season peak percentage,percent,0.0243788218832424,Bin,4.9,5.0
HHS Region 9,Season peak percentage,percent,0.0253417662544214,Bin,5.0,5.1
HHS Region 9,Season peak percentage,percent,0.0262426464449067,Bin,5.1,5.2
HHS Region 9,Season peak percentage,percent,0.016384733274748,Bin,5.2,5.3
HHS Region 9,Season peak percentage,percent,0.017259908637263,Bin,5.3,5.4
HHS Region 9,Season peak percentage,percent,0.0114626605391382,Bin,5.4,5.5
HHS Region 9,Season peak percentage,percent,0.00706448915149074,Bin,5.5,5.6
HHS Region 9,Season peak percentage,percent,0.0121295142599236,Bin,5.6,5.7
HHS Region 9,Season peak percentage,percent,0.00923049384816603,Bin,5.7,5.8
HHS Region 9,Season peak percentage,percent,0.00775462672116821,Bin,5.8,5.9
HHS Region 9,Season peak percentage,percent,0.00769250970468172,Bin,5.9,6.0
HHS Region 9,Season peak percentage,percent,0.00902706684995065,Bin,6.0,6.1
HHS Region 9,Season peak percentage,percent,0.0090539914560209,Bin,6.1,6.2
HHS Region 9,Season peak percentage,percent,0.00640736660282486,Bin,6.2,6.3
HHS Region 9,Season peak percentage,percent,0.00642736326111071,Bin,6.3,6.4
HHS Region 9,Season peak percentage,percent,0.0090920829063934,Bin,6.4,6.5
HHS Region 9,Season peak percentage,percent,0.00767844107105228,Bin,6.5,6.6
HHS Region 9,Season peak percentage,percent,0.00619910098921064,Bin,6.6,6.7
HHS Region 9,Season peak percentage,percent,0.00599109916402969,Bin,6.7,6.8
HHS Region 9,Season peak percentage,percent,0.00571579957608082,Bin,6.8,6.9
HHS Region 9,Season peak percentage,percent,0.00538109627469416,Bin,6.9,7.0
HHS Region 9,Season peak percentage,percent,0.00499936472581542,Bin,7.0,7.1
HHS Region 9,Season peak percentage,percent,0.00458512150661891,Bin,7.1,7.2
HHS Region 9,Season peak percentage,percent,0.00415391887692499,Bin,7.2,7.3
HHS Region 9,Season peak percentage,percent,0.00372061742680316,Bin,7.3,7.4
HHS Region 9,Season peak percentage,percent,0.00329854771458391,Bin,7.4,7.5
HHS Region 9,Season peak percentage,percent,0.00289887829928998,Bin,7.5,7.6
HHS Region 9,Season peak percentage,percent,0.00253051928757238,Bin,7.6,7.7
HHS Region 9,Season peak percentage,percent,0.00219999447634543,Bin,7.7,7.8
HHS Region 9,Season peak percentage,percent,0.00191195839644692,Bin,7.8,7.9
HHS Region 9,Season peak percentage,percent,0.00166906550275864,Bin,7.9,8.0
HHS Region 9,Season peak percentage,percent,0.00147239913057157,Bin,8.0,8.1
HHS Region 9,Season peak percentage,percent,0.00132146396289851,Bin,8.1,8.2
HHS Region 9,Season peak percentage,percent,0.0012140275086742,Bin,8.2,8.3
HHS Region 9,Season peak percentage,percent,0.00114643283522316,Bin,8.3,8.4
HHS Region 9,Season peak percentage,percent,0.00111321217372281,Bin,8.4,8.5
HHS Region 9,Season peak percentage,percent,0.00110764835880206,Bin,8.5,8.6
HHS Region 9,Season peak percentage,percent,0.00112176356390357,Bin,8.6,8.7
HHS Region 9,Season peak percentage,percent,0.00114697089987929,Bin,8.7,8.8
HHS Region 9,Season peak percentage,percent,0.00117460810935637,Bin,8.8,8.9
HHS Region 9,Season peak percentage,percent,0.00119660764476647,Bin,8.9,9.0
HHS Region 9,Season peak percentage,percent,0.00120609311930723,Bin,9.0,9.1
HHS Region 9,Season peak percentage,percent,0.00119803090389303,Bin,9.1,9.2
