location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 9,Season peak percentage,percent,0.00116939770970263,Bin,9.2,9.3
HHS Region 9,Season peak percentage,percent,0.00111949909445928,Bin,9.3,9.4
HHS Region 9,Season peak percentage,percent,0.00104969532456901,Bin,9.4,9.5
HHS Region 9,Season peak percentage,percent,0.000963124277104264,Bin,9.5,9.6
HHS Region 9,Season peak percentage,percent,0.000864215706030657,Bin,9.6,9.7
HHS Region 9,Season peak percentage,percent,0.000758056502045991,Bin,9.7,9.8
HHS Region 9,Season peak percentage,percent,0.000649832115985085,Bin,9.8,9.9
HHS Region 9,Season peak percentage,percent,0.000544306468645114,Bin,9.9,10.0
HHS Region 9,Season peak percentage,percent,0.000445426254513879,Bin,10.0,10.1
HHS Region 9,Season peak percentage,percent,0.000356086439837893,Bin,10.1,10.2
HHS Region 9,Season peak percentage,percent,0.000278081857481233,Bin,10.2,10.3
HHS Region 9,Season peak percentage,percent,0.000212130235491364,Bin,10.3,10.4
HHS Region 9,Season peak percentage,percent,0.000158058697066109,Bin,10.4,10.5
HHS Region 9,Season peak percentage,percent,0.000115045091556836,Bin,10.5,10.6
HHS Region 9,Season peak percentage,percent,8.17806182371538e-05,Bin,10.6,10.7
HHS Region 9,Season peak percentage,percent,5.6793032918537e-05,Bin,10.7,10.8
HHS Region 9,Season peak percentage,percent,3.85162168541988e-05,Bin,10.8,10.9
HHS Region 9,Season peak percentage,percent,2.55181922563582e-05,Bin,10.9,11.0
HHS Region 9,Season peak percentage,percent,1.65120634031078e-05,Bin,11.0,11.1
HHS Region 9,Season peak percentage,percent,1.29962703127451e-05,Bin,11.1,11.2
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,11.2,11.3
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,11.3,11.4
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,11.4,11.5
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,11.5,11.6
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,11.6,11.7
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,11.7,11.8
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,11.8,11.9
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,11.9,12.0
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,12.0,12.1
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,12.1,12.2
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,12.2,12.3
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,12.3,12.4
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,12.4,12.5
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,12.5,12.6
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,12.6,12.7
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,12.7,12.8
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,12.8,12.9
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,12.9,13.0
HHS Region 9,Season peak percentage,percent,1.29958541645567e-05,Bin,13.0,100.0
HHS Region 9,1 wk ahead,percent,2.42949831937531e-05,Bin,0.0,0.1
HHS Region 9,1 wk ahead,percent,4.85899663875061e-05,Bin,0.1,0.2
HHS Region 9,1 wk ahead,percent,4.85899663875061e-05,Bin,0.2,0.3
HHS Region 9,1 wk ahead,percent,4.85899663875061e-05,Bin,0.3,0.4
HHS Region 9,1 wk ahead,percent,4.85899663875061e-05,Bin,0.4,0.5
HHS Region 9,1 wk ahead,percent,4.85899663875061e-05,Bin,0.5,0.6
HHS Region 9,1 wk ahead,percent,4.85899663875062e-05,Bin,0.6,0.7
HHS Region 9,1 wk ahead,percent,4.85899663875062e-05,Bin,0.7,0.8
HHS Region 9,1 wk ahead,percent,4.85899663875062e-05,Bin,0.8,0.9
HHS Region 9,1 wk ahead,percent,4.85899663875062e-05,Bin,0.9,1.0
HHS Region 9,1 wk ahead,percent,4.85899663875062e-05,Bin,1.0,1.1
HHS Region 9,1 wk ahead,percent,4.85899663875062e-05,Bin,1.1,1.2
HHS Region 9,1 wk ahead,percent,4.85899663875062e-05,Bin,1.2,1.3
HHS Region 9,1 wk ahead,percent,4.85899663875062e-05,Bin,1.3,1.4
HHS Region 9,1 wk ahead,percent,4.85899663875062e-05,Bin,1.4,1.5
HHS Region 9,1 wk ahead,percent,4.85899663875062e-05,Bin,1.5,1.6
HHS Region 9,1 wk ahead,percent,4.85899663875062e-05,Bin,1.6,1.7
HHS Region 9,1 wk ahead,percent,4.85899663875062e-05,Bin,1.7,1.8
HHS Region 9,1 wk ahead,percent,4.85899663875062e-05,Bin,1.8,1.9
HHS Region 9,1 wk ahead,percent,0.00138978004434972,Bin,1.9,2.0
HHS Region 9,1 wk ahead,percent,5.15473310251818e-05,Bin,2.0,2.1
HHS Region 9,1 wk ahead,percent,0.000123663524111819,Bin,2.1,2.2
HHS Region 9,1 wk ahead,percent,0.000330347141709171,Bin,2.2,2.3
HHS Region 9,1 wk ahead,percent,0.000781517224165133,Bin,2.3,2.4
HHS Region 9,1 wk ahead,percent,0.00701302174077588,Bin,2.4,2.5
HHS Region 9,1 wk ahead,percent,0.00312421094795521,Bin,2.5,2.6
HHS Region 9,1 wk ahead,percent,0.014757942303905,Bin,2.6,2.7
HHS Region 9,1 wk ahead,percent,0.0111219893908241,Bin,2.7,2.8
HHS Region 9,1 wk ahead,percent,0.0122089225289941,Bin,2.8,2.9
HHS Region 9,1 wk ahead,percent,0.0176490985105582,Bin,2.9,3.0
HHS Region 9,1 wk ahead,percent,0.0227933272304858,Bin,3.0,3.1
HHS Region 9,1 wk ahead,percent,0.0416257827181679,Bin,3.1,3.2
HHS Region 9,1 wk ahead,percent,0.0265514082970405,Bin,3.2,3.3
HHS Region 9,1 wk ahead,percent,0.0457240307461093,Bin,3.3,3.4
HHS Region 9,1 wk ahead,percent,0.0498036602777603,Bin,3.4,3.5
HHS Region 9,1 wk ahead,percent,0.0850603891391545,Bin,3.5,3.6
HHS Region 9,1 wk ahead,percent,0.157608970340765,Bin,3.6,3.7
HHS Region 9,1 wk ahead,percent,0.162079636566255,Bin,3.7,3.8
HHS Region 9,1 wk ahead,percent,0.114921243584247,Bin,3.8,3.9
HHS Region 9,1 wk ahead,percent,0.0310827683070986,Bin,3.9,4.0
HHS Region 9,1 wk ahead,percent,0.0260258067202317,Bin,4.0,4.1
HHS Region 9,1 wk ahead,percent,0.0166518572522295,Bin,4.1,4.2
HHS Region 9,1 wk ahead,percent,0.0136197040320173,Bin,4.2,4.3
HHS Region 9,1 wk ahead,percent,0.0179905103830929,Bin,4.3,4.4
HHS Region 9,1 wk ahead,percent,0.00780048577587926,Bin,4.4,4.5
HHS Region 9,1 wk ahead,percent,0.0106148114809598,Bin,4.5,4.6
HHS Region 9,1 wk ahead,percent,0.0125793989103773,Bin,4.6,4.7
HHS Region 9,1 wk ahead,percent,0.0136298274725097,Bin,4.7,4.8
HHS Region 9,1 wk ahead,percent,0.00872098626626816,Bin,4.8,4.9
HHS Region 9,1 wk ahead,percent,0.0103880334867718,Bin,4.9,5.0
HHS Region 9,1 wk ahead,percent,0.00685876271084758,Bin,5.0,5.1
HHS Region 9,1 wk ahead,percent,0.00885244384502019,Bin,5.1,5.2
HHS Region 9,1 wk ahead,percent,0.00543432134286346,Bin,5.2,5.3
HHS Region 9,1 wk ahead,percent,0.00449000730225096,Bin,5.3,5.4
HHS Region 9,1 wk ahead,percent,0.0047111724828788,Bin,5.4,5.5
HHS Region 9,1 wk ahead,percent,0.00226861103838859,Bin,5.5,5.6
HHS Region 9,1 wk ahead,percent,0.00140334909910556,Bin,5.6,5.7
HHS Region 9,1 wk ahead,percent,0.000907244804182364,Bin,5.7,5.8
HHS Region 9,1 wk ahead,percent,0.000809882088221321,Bin,5.8,5.9
HHS Region 9,1 wk ahead,percent,0.00106564793436414,Bin,5.9,6.0
HHS Region 9,1 wk ahead,percent,0.00156922858860913,Bin,6.0,6.1
HHS Region 9,1 wk ahead,percent,0.00215270795347145,Bin,6.1,6.2
HHS Region 9,1 wk ahead,percent,0.00260694258923448,Bin,6.2,6.3
HHS Region 9,1 wk ahead,percent,0.00275310041918819,Bin,6.3,6.4
HHS Region 9,1 wk ahead,percent,0.00252887224360736,Bin,6.4,6.5
HHS Region 9,1 wk ahead,percent,0.00201934818582699,Bin,6.5,6.6
HHS Region 9,1 wk ahead,percent,0.0014015840810037,Bin,6.6,6.7
HHS Region 9,1 wk ahead,percent,0.000845549816558721,Bin,6.7,6.8
HHS Region 9,1 wk ahead,percent,0.00044336938604811,Bin,6.8,6.9
HHS Region 9,1 wk ahead,percent,0.000202068289085234,Bin,6.9,7.0
HHS Region 9,1 wk ahead,percent,8.00422239154459e-05,Bin,7.0,7.1
HHS Region 9,1 wk ahead,percent,3.35826210836813e-05,Bin,7.1,7.2
HHS Region 9,1 wk ahead,percent,3.11621508522142e-05,Bin,7.2,7.3
HHS Region 9,1 wk ahead,percent,3.11621508522142e-05,Bin,7.3,7.4
HHS Region 9,1 wk ahead,percent,3.11621508522142e-05,Bin,7.4,7.5
HHS Region 9,1 wk ahead,percent,3.11621508522142e-05,Bin,7.5,7.6
HHS Region 9,1 wk ahead,percent,3.11621508522142e-05,Bin,7.6,7.7
HHS Region 9,1 wk ahead,percent,3.11621508522142e-05,Bin,7.7,7.8
HHS Region 9,1 wk ahead,percent,3.11621508522142e-05,Bin,7.8,7.9
HHS Region 9,1 wk ahead,percent,3.11621508522142e-05,Bin,7.9,8.0
HHS Region 9,1 wk ahead,percent,3.11621508522145e-05,Bin,8.0,8.1
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,8.1,8.2
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,8.2,8.3
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,8.3,8.4
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,8.4,8.5
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,8.5,8.6
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,8.6,8.7
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,8.7,8.8
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,8.8,8.9
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,8.9,9.0
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,9.0,9.1
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,9.1,9.2
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,9.2,9.3
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,9.3,9.4
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,9.4,9.5
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,9.5,9.6
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,9.6,9.7
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,9.7,9.8
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,9.8,9.9
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,9.9,10.0
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,10.0,10.1
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,10.1,10.2
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,10.2,10.3
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,10.3,10.4
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,10.4,10.5
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,10.5,10.6
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,10.6,10.7
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,10.7,10.8
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,10.8,10.9
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,10.9,11.0
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,11.0,11.1
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,11.1,11.2
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,11.2,11.3
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,11.3,11.4
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,11.4,11.5
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,11.5,11.6
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,11.6,11.7
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,11.7,11.8
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,11.8,11.9
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,11.9,12.0
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,12.0,12.1
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,12.1,12.2
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,12.2,12.3
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,12.3,12.4
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,12.4,12.5
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,12.5,12.6
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,12.6,12.7
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,12.7,12.8
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,12.8,12.9
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,12.9,13.0
HHS Region 9,1 wk ahead,percent,3.11621508522148e-05,Bin,13.0,100.0
HHS Region 9,2 wk ahead,percent,1.35564855323507e-05,Bin,0.0,0.1
HHS Region 9,2 wk ahead,percent,2.71129710647014e-05,Bin,0.1,0.2
HHS Region 9,2 wk ahead,percent,3.28065197838699e-05,Bin,0.2,0.3
HHS Region 9,2 wk ahead,percent,5.28491159796765e-05,Bin,0.3,0.4
HHS Region 9,2 wk ahead,percent,8.34951544994971e-05,Bin,0.4,0.5
HHS Region 9,2 wk ahead,percent,0.000128876836639914,Bin,0.5,0.6
HHS Region 9,2 wk ahead,percent,0.000194352569511659,Bin,0.6,0.7
HHS Region 9,2 wk ahead,percent,0.000286426891947636,Bin,0.7,0.8
HHS Region 9,2 wk ahead,percent,0.00041268715784166,Bin,0.8,0.9
HHS Region 9,2 wk ahead,percent,0.00058144816490459,Bin,0.9,1.0
HHS Region 9,2 wk ahead,percent,0.00080138994980911,Bin,1.0,1.1
HHS Region 9,2 wk ahead,percent,0.00108092159222754,Bin,1.1,1.2
HHS Region 9,2 wk ahead,percent,0.0014273775044084,Bin,1.2,1.3
HHS Region 9,2 wk ahead,percent,0.00184626315311147,Bin,1.3,1.4
HHS Region 9,2 wk ahead,percent,0.00234035640775838,Bin,1.4,1.5
HHS Region 9,2 wk ahead,percent,0.00290900078011116,Bin,1.5,1.6
HHS Region 9,2 wk ahead,percent,0.00354765237134609,Bin,1.6,1.7
HHS Region 9,2 wk ahead,percent,0.00424765708364447,Bin,1.7,1.8
HHS Region 9,2 wk ahead,percent,0.00499642136065657,Bin,1.8,1.9
HHS Region 9,2 wk ahead,percent,0.00577795639939844,Bin,1.9,2.0
HHS Region 9,2 wk ahead,percent,0.0065736466088327,Bin,2.0,2.1
HHS Region 9,2 wk ahead,percent,0.00870725514021574,Bin,2.1,2.2
HHS Region 9,2 wk ahead,percent,0.00812667100629902,Bin,2.2,2.3
HHS Region 9,2 wk ahead,percent,0.011531778418649,Bin,2.3,2.4
HHS Region 9,2 wk ahead,percent,0.0121857176615409,Bin,2.4,2.5
HHS Region 9,2 wk ahead,percent,0.0114179462867223,Bin,2.5,2.6
HHS Region 9,2 wk ahead,percent,0.0145935786718093,Bin,2.6,2.7
HHS Region 9,2 wk ahead,percent,0.0122992383251075,Bin,2.7,2.8
HHS Region 9,2 wk ahead,percent,0.0193158566231819,Bin,2.8,2.9
HHS Region 9,2 wk ahead,percent,0.0128000537486226,Bin,2.9,3.0
HHS Region 9,2 wk ahead,percent,0.0182913928119917,Bin,3.0,3.1
HHS Region 9,2 wk ahead,percent,0.0263912234517029,Bin,3.1,3.2
HHS Region 9,2 wk ahead,percent,0.0263581756553569,Bin,3.2,3.3
HHS Region 9,2 wk ahead,percent,0.0423915776114095,Bin,3.3,3.4
HHS Region 9,2 wk ahead,percent,0.047622129904949,Bin,3.4,3.5
HHS Region 9,2 wk ahead,percent,0.063557845693025,Bin,3.5,3.6
HHS Region 9,2 wk ahead,percent,0.0794510154116416,Bin,3.6,3.7
HHS Region 9,2 wk ahead,percent,0.100677927339159,Bin,3.7,3.8
HHS Region 9,2 wk ahead,percent,0.108423122452552,Bin,3.8,3.9
HHS Region 9,2 wk ahead,percent,0.0798386367240414,Bin,3.9,4.0
HHS Region 9,2 wk ahead,percent,0.0565829758288115,Bin,4.0,4.1
HHS Region 9,2 wk ahead,percent,0.0467190844817404,Bin,4.1,4.2
HHS Region 9,2 wk ahead,percent,0.0341223467758393,Bin,4.2,4.3
HHS Region 9,2 wk ahead,percent,0.0161095849873675,Bin,4.3,4.4
HHS Region 9,2 wk ahead,percent,0.0155337710151119,Bin,4.4,4.5
HHS Region 9,2 wk ahead,percent,0.0135897302413422,Bin,4.5,4.6
HHS Region 9,2 wk ahead,percent,0.00894392867936116,Bin,4.6,4.7
HHS Region 9,2 wk ahead,percent,0.0137020255970868,Bin,4.7,4.8
HHS Region 9,2 wk ahead,percent,0.0130917945212412,Bin,4.8,4.9
HHS Region 9,2 wk ahead,percent,0.0124982626879652,Bin,4.9,5.0
HHS Region 9,2 wk ahead,percent,0.00655421951073606,Bin,5.0,5.1
HHS Region 9,2 wk ahead,percent,0.00467370922733717,Bin,5.1,5.2
HHS Region 9,2 wk ahead,percent,0.00283067719680417,Bin,5.2,5.3
HHS Region 9,2 wk ahead,percent,0.003717099401502,Bin,5.3,5.4
HHS Region 9,2 wk ahead,percent,0.00196041936550945,Bin,5.4,5.5
HHS Region 9,2 wk ahead,percent,0.00159400609593212,Bin,5.5,5.6
HHS Region 9,2 wk ahead,percent,0.00127443366271575,Bin,5.6,5.7
HHS Region 9,2 wk ahead,percent,0.00100091091642912,Bin,5.7,5.8
HHS Region 9,2 wk ahead,percent,0.000771458144446753,Bin,5.8,5.9
HHS Region 9,2 wk ahead,percent,0.000583014967164308,Bin,5.9,6.0
HHS Region 9,2 wk ahead,percent,0.000431658005464942,Bin,6.0,6.1
HHS Region 9,2 wk ahead,percent,0.000312894243898967,Bin,6.1,6.2
HHS Region 9,2 wk ahead,percent,0.000221899955999874,Bin,6.2,6.3
HHS Region 9,2 wk ahead,percent,0.000153878036851191,Bin,6.3,6.4
HHS Region 9,2 wk ahead,percent,0.00010429897656523,Bin,6.4,6.5
HHS Region 9,2 wk ahead,percent,6.90603745887646e-05,Bin,6.5,6.6
HHS Region 9,2 wk ahead,percent,4.4662197271658e-05,Bin,6.6,6.7
HHS Region 9,2 wk ahead,percent,2.82296736590667e-05,Bin,6.7,6.8
HHS Region 9,2 wk ahead,percent,2.28026541947335e-05,Bin,6.8,6.9
HHS Region 9,2 wk ahead,percent,2.28026541947335e-05,Bin,6.9,7.0
HHS Region 9,2 wk ahead,percent,2.28026541947335e-05,Bin,7.0,7.1
HHS Region 9,2 wk ahead,percent,2.28026541947335e-05,Bin,7.1,7.2
HHS Region 9,2 wk ahead,percent,2.28026541947335e-05,Bin,7.2,7.3
HHS Region 9,2 wk ahead,percent,2.28026541947335e-05,Bin,7.3,7.4
HHS Region 9,2 wk ahead,percent,2.28026541947335e-05,Bin,7.4,7.5
HHS Region 9,2 wk ahead,percent,2.28026541947335e-05,Bin,7.5,7.6
HHS Region 9,2 wk ahead,percent,2.28026541947335e-05,Bin,7.6,7.7
HHS Region 9,2 wk ahead,percent,2.28026541947335e-05,Bin,7.7,7.8
HHS Region 9,2 wk ahead,percent,2.28026541947335e-05,Bin,7.8,7.9
HHS Region 9,2 wk ahead,percent,2.28026541947335e-05,Bin,7.9,8.0
HHS Region 9,2 wk ahead,percent,2.28026541947337e-05,Bin,8.0,8.1
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,8.1,8.2
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,8.2,8.3
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,8.3,8.4
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,8.4,8.5
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,8.5,8.6
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,8.6,8.7
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,8.7,8.8
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,8.8,8.9
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,8.9,9.0
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,9.0,9.1
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,9.1,9.2
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,9.2,9.3
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,9.3,9.4
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,9.4,9.5
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,9.5,9.6
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,9.6,9.7
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,9.7,9.8
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,9.8,9.9
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,9.9,10.0
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,10.0,10.1
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,10.1,10.2
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,10.2,10.3
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,10.3,10.4
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,10.4,10.5
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,10.5,10.6
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,10.6,10.7
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,10.7,10.8
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,10.8,10.9
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,10.9,11.0
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,11.0,11.1
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,11.1,11.2
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,11.2,11.3
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,11.3,11.4
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,11.4,11.5
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,11.5,11.6
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,11.6,11.7
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,11.7,11.8
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,11.8,11.9
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,11.9,12.0
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,12.0,12.1
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,12.1,12.2
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,12.2,12.3
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,12.3,12.4
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,12.4,12.5
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,12.5,12.6
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,12.6,12.7
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,12.7,12.8
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,12.8,12.9
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,12.9,13.0
HHS Region 9,2 wk ahead,percent,2.28026541947339e-05,Bin,13.0,100.0
HHS Region 9,3 wk ahead,percent,1.47214621597335e-05,Bin,0.0,0.1
HHS Region 9,3 wk ahead,percent,2.94429243194669e-05,Bin,0.1,0.2
HHS Region 9,3 wk ahead,percent,2.94429243194669e-05,Bin,0.2,0.3
HHS Region 9,3 wk ahead,percent,2.94429243194669e-05,Bin,0.3,0.4
HHS Region 9,3 wk ahead,percent,2.94429243194669e-05,Bin,0.4,0.5
HHS Region 9,3 wk ahead,percent,3.90147517016205e-05,Bin,0.5,0.6
HHS Region 9,3 wk ahead,percent,7.20170180965727e-05,Bin,0.6,0.7
HHS Region 9,3 wk ahead,percent,0.000128172995081472,Bin,0.7,0.8
HHS Region 9,3 wk ahead,percent,0.00156061714885231,Bin,0.8,0.9
HHS Region 9,3 wk ahead,percent,0.000361548193688702,Bin,0.9,1.0
HHS Region 9,3 wk ahead,percent,0.00191466586713676,Bin,1.0,1.1
HHS Region 9,3 wk ahead,percent,0.000875852397670488,Bin,1.1,1.2
HHS Region 9,3 wk ahead,percent,0.00128853443611863,Bin,1.2,1.3
HHS Region 9,3 wk ahead,percent,0.00182701643105996,Bin,1.3,1.4
HHS Region 9,3 wk ahead,percent,0.00383891099000107,Bin,1.4,1.5
HHS Region 9,3 wk ahead,percent,0.00329425483150076,Bin,1.5,1.6
HHS Region 9,3 wk ahead,percent,0.00419499571114704,Bin,1.6,1.7
HHS Region 9,3 wk ahead,percent,0.00516233166580983,Bin,1.7,1.8
HHS Region 9,3 wk ahead,percent,0.00614584462785477,Bin,1.8,1.9
HHS Region 9,3 wk ahead,percent,0.00842885641796894,Bin,1.9,2.0
HHS Region 9,3 wk ahead,percent,0.00792999643643095,Bin,2.0,2.1
HHS Region 9,3 wk ahead,percent,0.00996471753809589,Bin,2.1,2.2
