location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 10,Season peak percentage,percent,0.0602408515856689,Bin,2.0,2.1
HHS Region 10,Season peak percentage,percent,0.0688176595430101,Bin,2.1,2.2
HHS Region 10,Season peak percentage,percent,0.0451500815749758,Bin,2.2,2.3
HHS Region 10,Season peak percentage,percent,0.0299763431922402,Bin,2.3,2.4
HHS Region 10,Season peak percentage,percent,0.0317868215788506,Bin,2.4,2.5
HHS Region 10,Season peak percentage,percent,0.0387047521312447,Bin,2.5,2.6
HHS Region 10,Season peak percentage,percent,0.0235777167768475,Bin,2.6,2.7
HHS Region 10,Season peak percentage,percent,0.0203555830609395,Bin,2.7,2.8
HHS Region 10,Season peak percentage,percent,0.0222515323559964,Bin,2.8,2.9
HHS Region 10,Season peak percentage,percent,0.0241742023848157,Bin,2.9,3.0
HHS Region 10,Season peak percentage,percent,0.019332195860963,Bin,3.0,3.1
HHS Region 10,Season peak percentage,percent,0.0229963811767315,Bin,3.1,3.2
HHS Region 10,Season peak percentage,percent,0.0147912613489051,Bin,3.2,3.3
HHS Region 10,Season peak percentage,percent,0.0133767574501977,Bin,3.3,3.4
HHS Region 10,Season peak percentage,percent,0.0153458065222457,Bin,3.4,3.5
HHS Region 10,Season peak percentage,percent,0.0240795163699125,Bin,3.5,3.6
HHS Region 10,Season peak percentage,percent,0.0124074557516391,Bin,3.6,3.7
HHS Region 10,Season peak percentage,percent,0.0091713714133026,Bin,3.7,3.8
HHS Region 10,Season peak percentage,percent,0.0160585842726123,Bin,3.8,3.9
HHS Region 10,Season peak percentage,percent,0.0109971409152751,Bin,3.9,4.0
HHS Region 10,Season peak percentage,percent,0.00756255829970129,Bin,4.0,4.1
HHS Region 10,Season peak percentage,percent,0.00575608921302232,Bin,4.1,4.2
HHS Region 10,Season peak percentage,percent,0.00558269970676074,Bin,4.2,4.3
HHS Region 10,Season peak percentage,percent,0.00705129197520879,Bin,4.3,4.4
HHS Region 10,Season peak percentage,percent,0.00847570163486968,Bin,4.4,4.5
HHS Region 10,Season peak percentage,percent,0.00307982276684939,Bin,4.5,4.6
HHS Region 10,Season peak percentage,percent,0.00445573010669563,Bin,4.6,4.7
HHS Region 10,Season peak percentage,percent,0.00752483443907209,Bin,4.7,4.8
HHS Region 10,Season peak percentage,percent,0.00381283964080666,Bin,4.8,4.9
HHS Region 10,Season peak percentage,percent,0.00181681499703845,Bin,4.9,5.0
HHS Region 10,Season peak percentage,percent,0.00324265619511214,Bin,5.0,5.1
HHS Region 10,Season peak percentage,percent,0.00300492430103452,Bin,5.1,5.2
HHS Region 10,Season peak percentage,percent,0.00110830794762564,Bin,5.2,5.3
HHS Region 10,Season peak percentage,percent,0.000950226672464639,Bin,5.3,5.4
HHS Region 10,Season peak percentage,percent,0.00253209421896009,Bin,5.4,5.5
HHS Region 10,Season peak percentage,percent,0.000762344443034513,Bin,5.5,5.6
HHS Region 10,Season peak percentage,percent,0.000731939685223683,Bin,5.6,5.7
HHS Region 10,Season peak percentage,percent,0.000742070037860774,Bin,5.7,5.8
HHS Region 10,Season peak percentage,percent,0.000790073759692902,Bin,5.8,5.9
HHS Region 10,Season peak percentage,percent,0.000872502050119813,Bin,5.9,6.0
HHS Region 10,Season peak percentage,percent,0.00437955577202043,Bin,6.0,6.1
HHS Region 10,Season peak percentage,percent,0.00112183125991047,Bin,6.1,6.2
HHS Region 10,Season peak percentage,percent,0.00297394204150984,Bin,6.2,6.3
HHS Region 10,Season peak percentage,percent,0.00144184853290678,Bin,6.3,6.4
HHS Region 10,Season peak percentage,percent,0.00330655400187701,Bin,6.4,6.5
HHS Region 10,Season peak percentage,percent,0.00177027924960641,Bin,6.5,6.6
HHS Region 10,Season peak percentage,percent,0.00191658916468523,Bin,6.6,6.7
HHS Region 10,Season peak percentage,percent,0.00204061242457547,Bin,6.7,6.8
HHS Region 10,Season peak percentage,percent,0.00213614731824361,Bin,6.8,6.9
HHS Region 10,Season peak percentage,percent,0.00389647140719095,Bin,6.9,7.0
HHS Region 10,Season peak percentage,percent,0.00222783039465947,Bin,7.0,7.1
HHS Region 10,Season peak percentage,percent,0.00222318047039883,Bin,7.1,7.2
HHS Region 10,Season peak percentage,percent,0.0021886680155637,Bin,7.2,7.3
HHS Region 10,Season peak percentage,percent,0.00382727283585852,Bin,7.3,7.4
HHS Region 10,Season peak percentage,percent,0.00205436573864948,Bin,7.4,7.5
HHS Region 10,Season peak percentage,percent,0.00196978012500013,Bin,7.5,7.6
HHS Region 10,Season peak percentage,percent,0.0018839705069663,Bin,7.6,7.7
HHS Region 10,Season peak percentage,percent,0.00180357114521651,Bin,7.7,7.8
HHS Region 10,Season peak percentage,percent,0.00173344439716339,Bin,7.8,7.9
HHS Region 10,Season peak percentage,percent,0.00167609724443802,Bin,7.9,8.0
HHS Region 10,Season peak percentage,percent,0.00163166479375705,Bin,8.0,8.1
HHS Region 10,Season peak percentage,percent,0.00159799840304926,Bin,8.1,8.2
HHS Region 10,Season peak percentage,percent,0.00157115235170228,Bin,8.2,8.3
HHS Region 10,Season peak percentage,percent,0.00154609233448495,Bin,8.3,8.4
HHS Region 10,Season peak percentage,percent,0.00151742994596204,Bin,8.4,8.5
HHS Region 10,Season peak percentage,percent,0.00148020120034349,Bin,8.5,8.6
HHS Region 10,Season peak percentage,percent,0.00143049637314386,Bin,8.6,8.7
HHS Region 10,Season peak percentage,percent,0.00136596713204255,Bin,8.7,8.8
HHS Region 10,Season peak percentage,percent,0.00128593192714498,Bin,8.8,8.9
HHS Region 10,Season peak percentage,percent,0.0011914548159338,Bin,8.9,9.0
HHS Region 10,Season peak percentage,percent,0.0010850543096237,Bin,9.0,9.1
HHS Region 10,Season peak percentage,percent,0.000970291823967257,Bin,9.1,9.2
HHS Region 10,Season peak percentage,percent,0.000851378681721754,Bin,9.2,9.3
HHS Region 10,Season peak percentage,percent,0.000732608208168796,Bin,9.3,9.4
HHS Region 10,Season peak percentage,percent,0.000617987352371419,Bin,9.4,9.5
HHS Region 10,Season peak percentage,percent,0.000510861071201883,Bin,9.5,9.6
HHS Region 10,Season peak percentage,percent,0.000413780027341566,Bin,9.6,9.7
HHS Region 10,Season peak percentage,percent,0.000328294708329729,Bin,9.7,9.8
HHS Region 10,Season peak percentage,percent,0.00025512556073294,Bin,9.8,9.9
HHS Region 10,Season peak percentage,percent,0.000194174065616332,Bin,9.9,10.0
HHS Region 10,Season peak percentage,percent,0.000144704090493964,Bin,10.0,10.1
HHS Region 10,Season peak percentage,percent,0.000105597585373011,Bin,10.1,10.2
HHS Region 10,Season peak percentage,percent,7.54408082700028e-05,Bin,10.2,10.3
HHS Region 10,Season peak percentage,percent,5.27594897436694e-05,Bin,10.3,10.4
HHS Region 10,Season peak percentage,percent,3.61267209018451e-05,Bin,10.4,10.5
HHS Region 10,Season peak percentage,percent,2.42053286165415e-05,Bin,10.5,10.6
HHS Region 10,Season peak percentage,percent,1.58774851773185e-05,Bin,10.6,10.7
HHS Region 10,Season peak percentage,percent,1.0190975644124e-05,Bin,10.7,10.8
HHS Region 10,Season peak percentage,percent,7.25502130884756e-06,Bin,10.8,10.9
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,10.9,11.0
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,11.0,11.1
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,11.1,11.2
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,11.2,11.3
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,11.3,11.4
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,11.4,11.5
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,11.5,11.6
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,11.6,11.7
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,11.7,11.8
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,11.8,11.9
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,11.9,12.0
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,12.0,12.1
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,12.1,12.2
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,12.2,12.3
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,12.3,12.4
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,12.4,12.5
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,12.5,12.6
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,12.6,12.7
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,12.7,12.8
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,12.8,12.9
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,12.9,13.0
HHS Region 10,Season peak percentage,percent,7.14629210664489e-06,Bin,13.0,100.0
HHS Region 10,1 wk ahead,percent,9.78395964205993e-05,Bin,0.0,0.1
HHS Region 10,1 wk ahead,percent,0.000270962321908806,Bin,0.1,0.2
HHS Region 10,1 wk ahead,percent,0.000404386773294502,Bin,0.2,0.3
HHS Region 10,1 wk ahead,percent,0.000585378430183093,Bin,0.3,0.4
HHS Region 10,1 wk ahead,percent,0.00421679537758058,Bin,0.4,0.5
HHS Region 10,1 wk ahead,percent,0.0146992100864717,Bin,0.5,0.6
HHS Region 10,1 wk ahead,percent,0.043915858139397,Bin,0.6,0.7
HHS Region 10,1 wk ahead,percent,0.0426417179180149,Bin,0.7,0.8
HHS Region 10,1 wk ahead,percent,0.0753647879407005,Bin,0.8,0.9
HHS Region 10,1 wk ahead,percent,0.0979390558313861,Bin,0.9,1.0
HHS Region 10,1 wk ahead,percent,0.101856078710065,Bin,1.0,1.1
HHS Region 10,1 wk ahead,percent,0.102365736847345,Bin,1.1,1.2
HHS Region 10,1 wk ahead,percent,0.157149336153435,Bin,1.2,1.3
HHS Region 10,1 wk ahead,percent,0.0557162624272481,Bin,1.3,1.4
HHS Region 10,1 wk ahead,percent,0.0611290129764436,Bin,1.4,1.5
HHS Region 10,1 wk ahead,percent,0.0528672284420165,Bin,1.5,1.6
HHS Region 10,1 wk ahead,percent,0.0258364268516652,Bin,1.6,1.7
HHS Region 10,1 wk ahead,percent,0.0207783271246409,Bin,1.7,1.8
HHS Region 10,1 wk ahead,percent,0.0105499803683979,Bin,1.8,1.9
HHS Region 10,1 wk ahead,percent,0.0104458341196998,Bin,1.9,2.0
HHS Region 10,1 wk ahead,percent,0.0103021905491064,Bin,2.0,2.1
HHS Region 10,1 wk ahead,percent,0.00504545913438585,Bin,2.1,2.2
HHS Region 10,1 wk ahead,percent,0.00487337200458896,Bin,2.2,2.3
HHS Region 10,1 wk ahead,percent,0.016583143189767,Bin,2.3,2.4
HHS Region 10,1 wk ahead,percent,0.00453327028796421,Bin,2.4,2.5
HHS Region 10,1 wk ahead,percent,0.00606124800081273,Bin,2.5,2.6
HHS Region 10,1 wk ahead,percent,0.0126742822619985,Bin,2.6,2.7
HHS Region 10,1 wk ahead,percent,0.00739244178190313,Bin,2.7,2.8
HHS Region 10,1 wk ahead,percent,0.00378904344855358,Bin,2.8,2.9
HHS Region 10,1 wk ahead,percent,0.00355984761065404,Bin,2.9,3.0
HHS Region 10,1 wk ahead,percent,0.00331307485107318,Bin,3.0,3.1
HHS Region 10,1 wk ahead,percent,0.00305565615895985,Bin,3.1,3.2
HHS Region 10,1 wk ahead,percent,0.00279729685880659,Bin,3.2,3.3
HHS Region 10,1 wk ahead,percent,0.00254848225889948,Bin,3.3,3.4
HHS Region 10,1 wk ahead,percent,0.00231833019519555,Bin,3.4,3.5
HHS Region 10,1 wk ahead,percent,0.00211278063053709,Bin,3.5,3.6
HHS Region 10,1 wk ahead,percent,0.00193355396939589,Bin,3.6,3.7
HHS Region 10,1 wk ahead,percent,0.00177811299333359,Bin,3.7,3.8
HHS Region 10,1 wk ahead,percent,0.00164053792049619,Bin,3.8,3.9
HHS Region 10,1 wk ahead,percent,0.00151315714515791,Bin,3.9,4.0
HHS Region 10,1 wk ahead,percent,0.00138838674123221,Bin,4.0,4.1
HHS Region 10,1 wk ahead,percent,0.00126041535078064,Bin,4.1,4.2
HHS Region 10,1 wk ahead,percent,0.00112632685891926,Bin,4.2,4.3
HHS Region 10,1 wk ahead,percent,0.000986470966906526,Bin,4.3,4.4
HHS Region 10,1 wk ahead,percent,0.000844122406257412,Bin,4.4,4.5
HHS Region 10,1 wk ahead,percent,0.000704592383646078,Bin,4.5,4.6
HHS Region 10,1 wk ahead,percent,0.000574109128341631,Bin,4.6,4.7
HHS Region 10,1 wk ahead,percent,0.000458780136245661,Bin,4.7,4.8
HHS Region 10,1 wk ahead,percent,0.000363825525193188,Bin,4.8,4.9
HHS Region 10,1 wk ahead,percent,0.000293202854825986,Bin,4.9,5.0
HHS Region 10,1 wk ahead,percent,0.000249545682990246,Bin,5.0,5.1
HHS Region 10,1 wk ahead,percent,0.000234265836800577,Bin,5.1,5.2
HHS Region 10,1 wk ahead,percent,0.000247731724395092,Bin,5.2,5.3
HHS Region 10,1 wk ahead,percent,0.000289255579467511,Bin,5.3,5.4
HHS Region 10,1 wk ahead,percent,0.0003569193879474,Bin,5.4,5.5
HHS Region 10,1 wk ahead,percent,0.000447272162239891,Bin,5.5,5.6
HHS Region 10,1 wk ahead,percent,0.00055501167876326,Bin,5.6,5.7
HHS Region 10,1 wk ahead,percent,0.000672824470394578,Bin,5.7,5.8
HHS Region 10,1 wk ahead,percent,0.000791617706600677,Bin,5.8,5.9
HHS Region 10,1 wk ahead,percent,0.000901174198051446,Bin,5.9,6.0
HHS Region 10,1 wk ahead,percent,0.000991212837295984,Bin,6.0,6.1
HHS Region 10,1 wk ahead,percent,0.00105272296471135,Bin,6.1,6.2
HHS Region 10,1 wk ahead,percent,0.00107924331277736,Bin,6.2,6.3
HHS Region 10,1 wk ahead,percent,0.00106788669386757,Bin,6.3,6.4
HHS Region 10,1 wk ahead,percent,0.00101978759937766,Bin,6.4,6.5
HHS Region 10,1 wk ahead,percent,0.000939845934065432,Bin,6.5,6.6
HHS Region 10,1 wk ahead,percent,0.000835913394294699,Bin,6.6,6.7
HHS Region 10,1 wk ahead,percent,0.000717499684681479,Bin,6.7,6.8
HHS Region 10,1 wk ahead,percent,0.000594339059848305,Bin,6.8,6.9
HHS Region 10,1 wk ahead,percent,0.000475118675813275,Bin,6.9,7.0
HHS Region 10,1 wk ahead,percent,0.00036654315078995,Bin,7.0,7.1
HHS Region 10,1 wk ahead,percent,0.000272902417804157,Bin,7.1,7.2
HHS Region 10,1 wk ahead,percent,0.000196083312715764,Bin,7.2,7.3
HHS Region 10,1 wk ahead,percent,0.000135966895476152,Bin,7.3,7.4
HHS Region 10,1 wk ahead,percent,9.0984656778587e-05,Bin,7.4,7.5
HHS Region 10,1 wk ahead,percent,5.87571913497003e-05,Bin,7.5,7.6
HHS Region 10,1 wk ahead,percent,3.6620001745302e-05,Bin,7.6,7.7
HHS Region 10,1 wk ahead,percent,2.20246009691596e-05,Bin,7.7,7.8
HHS Region 10,1 wk ahead,percent,1.33776762297151e-05,Bin,7.8,7.9
HHS Region 10,1 wk ahead,percent,1.21504129135392e-05,Bin,7.9,8.0
HHS Region 10,1 wk ahead,percent,1.21504129135393e-05,Bin,8.0,8.1
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,8.1,8.2
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,8.2,8.3
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,8.3,8.4
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,8.4,8.5
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,8.5,8.6
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,8.6,8.7
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,8.7,8.8
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,8.8,8.9
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,8.9,9.0
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,9.0,9.1
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,9.1,9.2
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,9.2,9.3
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,9.3,9.4
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,9.4,9.5
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,9.5,9.6
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,9.6,9.7
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,9.7,9.8
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,9.8,9.9
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,9.9,10.0
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,10.0,10.1
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,10.1,10.2
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,10.2,10.3
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,10.3,10.4
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,10.4,10.5
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,10.5,10.6
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,10.6,10.7
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,10.7,10.8
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,10.8,10.9
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,10.9,11.0
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,11.0,11.1
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,11.1,11.2
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,11.2,11.3
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,11.3,11.4
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,11.4,11.5
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,11.5,11.6
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,11.6,11.7
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,11.7,11.8
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,11.8,11.9
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,11.9,12.0
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,12.0,12.1
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,12.1,12.2
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,12.2,12.3
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,12.3,12.4
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,12.4,12.5
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,12.5,12.6
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,12.6,12.7
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,12.7,12.8
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,12.8,12.9
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,12.9,13.0
HHS Region 10,1 wk ahead,percent,1.21504129135394e-05,Bin,13.0,100.0
HHS Region 10,2 wk ahead,percent,0.000354607158174917,Bin,0.0,0.1
HHS Region 10,2 wk ahead,percent,0.000851821549645595,Bin,0.1,0.2
HHS Region 10,2 wk ahead,percent,0.00106897189454137,Bin,0.2,0.3
HHS Region 10,2 wk ahead,percent,0.00301568284039049,Bin,0.3,0.4
HHS Region 10,2 wk ahead,percent,0.00329550497917192,Bin,0.4,0.5
HHS Region 10,2 wk ahead,percent,0.0103911820275289,Bin,0.5,0.6
HHS Region 10,2 wk ahead,percent,0.0107183733050869,Bin,0.6,0.7
HHS Region 10,2 wk ahead,percent,0.029728768698964,Bin,0.7,0.8
HHS Region 10,2 wk ahead,percent,0.0385587005575388,Bin,0.8,0.9
HHS Region 10,2 wk ahead,percent,0.0609598552375252,Bin,0.9,1.0
HHS Region 10,2 wk ahead,percent,0.0663698814426041,Bin,1.0,1.1
HHS Region 10,2 wk ahead,percent,0.0785407457761784,Bin,1.1,1.2
HHS Region 10,2 wk ahead,percent,0.094069033893672,Bin,1.2,1.3
HHS Region 10,2 wk ahead,percent,0.106158894864539,Bin,1.3,1.4
HHS Region 10,2 wk ahead,percent,0.0859525855427188,Bin,1.4,1.5
HHS Region 10,2 wk ahead,percent,0.0673955589061221,Bin,1.5,1.6
HHS Region 10,2 wk ahead,percent,0.0623714960645563,Bin,1.6,1.7
HHS Region 10,2 wk ahead,percent,0.0488206330714159,Bin,1.7,1.8
HHS Region 10,2 wk ahead,percent,0.0352366740448272,Bin,1.8,1.9
HHS Region 10,2 wk ahead,percent,0.0250223634182473,Bin,1.9,2.0
HHS Region 10,2 wk ahead,percent,0.0147912814634336,Bin,2.0,2.1
HHS Region 10,2 wk ahead,percent,0.0181291129992215,Bin,2.1,2.2
HHS Region 10,2 wk ahead,percent,0.0146736890424812,Bin,2.2,2.3
HHS Region 10,2 wk ahead,percent,0.00612547027105343,Bin,2.3,2.4
HHS Region 10,2 wk ahead,percent,0.0111553743867433,Bin,2.4,2.5
HHS Region 10,2 wk ahead,percent,0.00939382399598708,Bin,2.5,2.6
HHS Region 10,2 wk ahead,percent,0.0110205941781917,Bin,2.6,2.7
HHS Region 10,2 wk ahead,percent,0.00924095893421738,Bin,2.7,2.8
HHS Region 10,2 wk ahead,percent,0.00574609083377749,Bin,2.8,2.9
HHS Region 10,2 wk ahead,percent,0.00562213721685214,Bin,2.9,3.0
HHS Region 10,2 wk ahead,percent,0.00886443462155089,Bin,3.0,3.1
HHS Region 10,2 wk ahead,percent,0.00698388227754096,Bin,3.1,3.2
HHS Region 10,2 wk ahead,percent,0.00507224091623653,Bin,3.2,3.3
HHS Region 10,2 wk ahead,percent,0.00482937918598422,Bin,3.3,3.4
HHS Region 10,2 wk ahead,percent,0.00286585109310664,Bin,3.4,3.5
HHS Region 10,2 wk ahead,percent,0.00428102624808546,Bin,3.5,3.6
HHS Region 10,2 wk ahead,percent,0.00229466319217823,Bin,3.6,3.7
HHS Region 10,2 wk ahead,percent,0.00200850273109457,Bin,3.7,3.8
HHS Region 10,2 wk ahead,percent,0.00173506686110131,Bin,3.8,3.9
HHS Region 10,2 wk ahead,percent,0.00148335980416618,Bin,3.9,4.0
HHS Region 10,2 wk ahead,percent,0.00295829141355432,Bin,4.0,4.1
HHS Region 10,2 wk ahead,percent,0.00277091815101857,Bin,4.1,4.2
HHS Region 10,2 wk ahead,percent,0.000924657309284861,Bin,4.2,4.3
HHS Region 10,2 wk ahead,percent,0.000815248834366335,Bin,4.3,4.4
HHS Region 10,2 wk ahead,percent,0.0007442224918421,Bin,4.4,4.5
HHS Region 10,2 wk ahead,percent,0.000708325749841837,Bin,4.5,4.6
HHS Region 10,2 wk ahead,percent,0.000702503142096948,Bin,4.6,4.7
HHS Region 10,2 wk ahead,percent,0.000720382421688558,Bin,4.7,4.8
HHS Region 10,2 wk ahead,percent,0.000754583678424486,Bin,4.8,4.9
HHS Region 10,2 wk ahead,percent,0.000797320313283004,Bin,4.9,5.0
HHS Region 10,2 wk ahead,percent,0.000840946962299934,Bin,5.0,5.1
HHS Region 10,2 wk ahead,percent,0.00087845602954129,Bin,5.1,5.2
HHS Region 10,2 wk ahead,percent,0.000904016590001323,Bin,5.2,5.3
HHS Region 10,2 wk ahead,percent,0.000913324897092663,Bin,5.3,5.4
HHS Region 10,2 wk ahead,percent,0.000903876407591091,Bin,5.4,5.5
HHS Region 10,2 wk ahead,percent,0.000875038626435282,Bin,5.5,5.6
HHS Region 10,2 wk ahead,percent,0.00252530911069082,Bin,5.6,5.7
HHS Region 10,2 wk ahead,percent,0.000765401614005913,Bin,5.7,5.8
HHS Region 10,2 wk ahead,percent,0.000690971283656338,Bin,5.8,5.9
HHS Region 10,2 wk ahead,percent,0.00060906482709832,Bin,5.9,6.0
HHS Region 10,2 wk ahead,percent,0.000524142398510391,Bin,6.0,6.1
HHS Region 10,2 wk ahead,percent,0.000440338750028426,Bin,6.1,6.2
HHS Region 10,2 wk ahead,percent,0.000361125359324244,Bin,6.2,6.3
HHS Region 10,2 wk ahead,percent,0.000289097843568518,Bin,6.3,6.4
HHS Region 10,2 wk ahead,percent,0.000225915793483868,Bin,6.4,6.5
HHS Region 10,2 wk ahead,percent,0.000172329270958366,Bin,6.5,6.6
